X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695294.762753153,5912765.39944437,2022/12/22 10:19:48,"967",53.32800674,5.932844162,8.09,false,false,false,356.23,356.23,0.01,"464","9","60","308","139","133",7.91,"100314",100.22,  5.71 m/s,228°
695294.16766232,5912767.50038901,2022/12/22 10:19:48,"968",53.32802582,5.932836533,8.12,false,false,false,343.6,343.6,0.01,"462","9","61","308","140","134",7.94,"100311",100.22,  5.71 m/s,228°
695293.078946947,5912770.00546183,2022/12/22 10:19:52,"969",53.32804871,5.932821751,8.14,false,false,false,342.84,342.84,0.01,"470","10","61","308","139","134",7.97,"100309",100.22,  5.29 m/s,230°
695291.810932509,5912773.77751447,2022/12/22 10:19:53,"970",53.32808304,5.932805061,8.16,false,false,false,343.19,343.19,0.01,"481","12","62","308","140","134",7.97,"100308",100.22,  5.29 m/s,230°
695290.398571863,5912777.96916122,2022/12/22 10:19:54,"971",53.32812119,5.932786465,8.19,false,false,false,343.25,343.25,0.01,"464","9","61","308","139","134",7.97,"100310",100.22,  5.29 m/s,230°
695288.778265218,5912782.57667497,2022/12/22 10:19:55,"972",53.32816315,5.932765007,8.22,false,false,false,343.31,343.31,0.01,"464","9","62","308","139","133",7.99,"100306",100.22,  5.29 m/s,230°
695287.172308671,5912787.60918972,2022/12/22 10:19:56,"973",53.32820892,5.932744026,8.26,false,false,false,343.21,343.21,0.01,"464","9","62","307","140","134",8,"100299",108.61,  5.29 m/s,230°
695285.534619448,5912792.64151495,2022/12/22 10:19:57,"974",53.3282547,5.932722569,8.27,false,false,false,342.5,342.5,0.01,"464","9","62","308","139","134",8.01,"100306",100.22,  5.29 m/s,230°
695283.914321094,5912797.24903022,2022/12/22 10:19:58,"975",53.32829666,5.932701111,8.3,false,false,false,342.91,342.91,0.01,"477","11","63","308","140","134",8.02,"100308",100.22,  5.29 m/s,230°
695282.230579293,5912801.85393914,2022/12/22 10:19:59,"976",53.32833862,5.9326787,8.33,false,false,false,342.71,342.71,0.01,"462","9","62","308","139","134",8.04,"100307",100.22,  5.29 m/s,230°
695280.624588445,5912806.88756797,2022/12/22 10:20:00,"977",53.3283844,5.932657719,8.35,false,false,false,342.97,342.97,0.01,"462","9","63","308","139","135",8.05,"100307",100.22,  5.29 m/s,230°
695279.004298326,5912811.49508478,2022/12/22 10:20:01,"978",53.32842636,5.932636261,8.36,false,false,false,343.04,343.04,0.01,"462","9","63","308","139","134",8.06,"100301",100.22,  5.29 m/s,230°
695277.415767165,5912816.10390685,2022/12/22 10:20:02,"979",53.32846832,5.93261528,8.38,false,false,false,342.89,342.89,0.01,"464","9","63","309","140","134",8.05,"100306",100.22,  5.29 m/s,230°
695275.80978471,5912821.13753717,2022/12/22 10:20:03,"980",53.3285141,5.932594299,8.39,false,false,false,342.68,342.68,0.01,"477","11","64","309","139","135",8.06,"100304",100.22,  5.29 m/s,230°
695274.189569308,5912825.74505821,2022/12/22 10:20:04,"981",53.32855606,5.932572842,8.41,false,false,false,342.71,342.71,0.01,"464","9","63","308","140","135",8.04,"100304",100.22,  4.51 m/s,234°
695272.632802359,5912830.3551865,2022/12/22 10:20:05,"982",53.32859802,5.932552338,8.43,false,false,false,343.38,343.38,0.01,"464","9","64","309","139","135",8.05,"100305",100.22,  4.51 m/s,234°
695271.090340531,5912835.39142775,2022/12/22 10:20:06,"983",53.3286438,5.932532311,8.44,false,false,false,342.97,342.97,0.01,"464","9","63","308","140","135",8.06,"100302",100.22,  4.51 m/s,234°
695269.533578805,5912840.00155696,2022/12/22 10:20:07,"984",53.32868576,5.932511807,8.46,false,false,false,342.73,342.73,0.01,"464","9","63","309","139","136",8.07,"100305",100.22,  4.51 m/s,234°
695267.832342017,5912845.03127558,2022/12/22 10:20:08,"985",53.32873154,5.932489395,8.48,false,false,false,342.44,342.44,0.01,"475","11","65","309","140","136",8.07,"100307",100.22,  4.51 m/s,234°
695266.148628097,5912849.63618972,2022/12/22 10:20:09,"986",53.3287735,5.932466984,8.49,false,false,false,342.9,342.9,0.01,"477","11","64","310","139","135",8.07,"100306",100.22,  5.09 m/s,227°
695264.56011844,5912854.24501572,2022/12/22 10:20:10,"987",53.32881546,5.932446003,8.51,false,false,false,342.51,342.51,0.01,"464","9","64","309","139","135",8.09,"100304",100.22,  5.09 m/s,227°
695263.274755949,5912858.44188585,2022/12/22 10:20:11,"988",53.32885361,5.932429314,8.51,false,false,false,342.23,342.23,0.01,"470","10","64","309","139","135",8.11,"100305",100.22,  5.09 m/s,227°
695262.887542144,5912860.12584886,2022/12/22 10:20:12,"989",53.32886887,5.932424545,8.51,false,false,false,3.29,3.29,0.01,"475","11","65","309","139","135",8.15,"100297",108.61,  5.09 m/s,227°
695264.266931206,5912860.60693142,2022/12/22 10:20:13,"990",53.32887268,5.932445526,8.57,false,false,false,69.98,69.98,0.01,"481","12","64","309","139","136",8.18,"100325",100.22,  5.09 m/s,227°
695265.92081358,5912859.82494527,2022/12/22 10:20:14,"991",53.32886505,5.932469845,8.62,false,false,false,123.59,123.59,0.01,"485","12","64","310","139","136",8.22,"100334",100.22,  5.37 m/s,229°
695266.815924443,5912858.16184949,2022/12/22 10:20:14,"992",53.32884979,5.932482243,8.62,false,false,false,162.42,162.42,0.01,"477","11","64","309","139","136",8.22,"100329",100.22,  5.37 m/s,229°
695267.650629009,5912855.64633623,2022/12/22 10:20:16,"993",53.3288269,5.93249321,8.61,false,false,false,163.02,163.02,0.01,"481","12","64","309","138","136",8.22,"100329",100.22,  5.37 m/s,229°
695268.805887459,5912852.29517135,2022/12/22 10:20:17,"994",53.32879639,5.932508469,8.59,false,false,false,162.47,162.47,0.01,"477","11","63","309","139","136",8.22,"100330",100.22,  5.37 m/s,229°
695270.169049676,5912848.52590976,2022/12/22 10:20:18,"995",53.32876205,5.932526588,8.57,false,false,false,163,163,0.01,"481","12","63","309","139","136",8.22,"100325",100.22,  5.37 m/s,229°
695271.598852386,5912843.91056456,2022/12/22 10:20:18,"996",53.32872009,5.932545185,8.57,false,false,false,163.8,163.8,0.01,"485","12","63","309","138","136",8.2,"100329",100.22,  5.37 m/s,229°
695273.204779485,5912838.87804502,2022/12/22 10:20:20,"997",53.32867432,5.932566166,8.53,false,false,false,163.02,163.02,0.01,"475","11","62","309","138","135",8.17,"100328",100.22,  5.37 m/s,229°
695274.761590776,5912834.26680487,2022/12/22 10:20:21,"998",53.32863235,5.93258667,8.52,false,false,false,163.97,163.97,0.01,"470","10","62","309","139","135",8.15,"100322",100.22,  5.37 m/s,229°
695276.304011103,5912829.23167678,2022/12/22 10:20:22,"999",53.32858658,5.932606697,8.5,false,false,false,163.68,163.68,0.01,"470","10","62","309","138","135",8.11,"100327",100.22,  5.37 m/s,229°
695277.892538133,5912824.62285439,2022/12/22 10:20:23,"1000",53.32854462,5.932627678,8.48,false,false,false,163.79,163.79,0.01,"470","10","62","309","138","135",8.09,"100327",100.22,  5.37 m/s,229°
695279.498522043,5912819.58922473,2022/12/22 10:20:24,"1001",53.32849884,5.932648659,8.47,false,false,false,163.97,163.97,0.01,"481","12","62","308","138","135",8.05,"100314",100.22,  5.37 m/s,229°
695281.055298184,5912814.97909852,2022/12/22 10:20:24,"1002",53.32845688,5.932669163,8.46,false,false,false,163.81,163.81,0.01,"464","9","62","308","138","135",8.03,"100321",100.22,  5.37 m/s,229°
695282.661287673,5912809.94546983,2022/12/22 10:20:26,"1003",53.3284111,5.932690144,8.41,false,false,false,163.04,163.04,0.01,"470","10","62","308","138","135",8,"100326",100.22,  5.37 m/s,229°
695284.23230427,5912805.76145439,2022/12/22 10:20:27,"1004",53.32837296,5.932711124,8.39,false,false,false,162.92,162.92,0.01,"464","9","61","308","138","134",7.99,"100325",100.22,  5.37 m/s,229°
695285.901811989,5912800.73043632,2022/12/22 10:20:28,"1005",53.32832718,5.932733059,8.38,false,false,false,163.5,163.5,0.01,"464","9","60","309","138","134",7.96,"100331",100.22,  5.37 m/s,229°
695287.522111477,5912796.1229217,2022/12/22 10:20:29,"1006",53.32828522,5.932754517,8.34,false,false,false,163.09,163.09,0.01,"462","9","61","309","137","134",7.95,"100328",100.22,  5.54 m/s,227°
695289.1280456,5912791.08929227,2022/12/22 10:20:30,"1007",53.32823944,5.932775497,8.33,false,false,false,163.72,163.72,0.01,"462","9","60","308","137","134",7.95,"100322",100.22,  5.54 m/s,227°
695290.716594103,5912786.4804738,2022/12/22 10:20:31,"1008",53.32819748,5.932796478,8.3,false,false,false,163.14,163.14,0.01,"464","9","60","308","137","133",7.92,"100327",100.22,  5.54 m/s,227°
695292.305145239,5912781.87165581,2022/12/22 10:20:32,"1009",53.32815552,5.932817459,8.28,false,false,false,163.44,163.44,0.01,"462","9","60","308","138","134",7.9,"100324",100.22,  5.54 m/s,227°
695293.798429433,5912777.25892369,2022/12/22 10:20:33,"1010",53.32811356,5.932837009,8.26,false,false,false,164.04,164.04,0.01,"459","8","61","308","137","134",7.88,"100321",100.22,  5.54 m/s,227°
695295.404441139,5912772.22529894,2022/12/22 10:20:34,"1011",53.32806778,5.93285799,8.25,false,false,false,163.8,163.8,0.01,"462","9","62","309","137","134",7.85,"100325",100.22,  5.24 m/s,223°
695296.897797002,5912767.61257045,2022/12/22 10:20:35,"1012",53.32802582,5.932877541,8.24,false,false,false,164.65,164.65,0.01,"464","9","63","308","138","134",7.83,"100331",100.22,  5.24 m/s,223°
695297.827731816,5912765.10097396,2022/12/22 10:20:36,"1013",53.32800293,5.932889938,8.19,false,false,false,162.45,162.45,0.01,"481","12","62","308","137","134",7.85,"100327",100.22,  5.24 m/s,223°
695298.875366959,5912765.14402195,2022/12/22 10:20:37,"1014",53.32800293,5.932905674,8.13,false,false,false,98.85,98.85,0.01,"481","12","62","308","138","134",7.89,"100336",100.22,  5.24 m/s,223°
695300.205569132,5912766.04861714,2022/12/22 10:20:38,"1015",53.32801056,5.932926178,8.15,false,false,false,55.24,55.24,0.01,"475","11","62","308","136","134",7.91,"100331",100.22,  5.24 m/s,223°
695300.326310322,5912767.75345054,2022/12/22 10:20:39,"1016",53.32802582,5.932929039,8.18,false,false,false,346.95,346.95,0.01,"475","11","62","308","137","134",7.94,"100313",100.22,  4.93 m/s,228°
695299.604236573,5912769.84806284,2022/12/22 10:20:39,"1017",53.32804489,5.932919502,8.21,false,false,false,343.64,343.64,0.01,"475","11","62","308","137","134",7.97,"100311",100.22,  4.93 m/s,228°
695298.402905602,5912772.77291815,2022/12/22 10:20:39,"1018",53.32807159,5.93290329,8.23,false,false,false,342.94,342.94,0.01,"477","11","62","308","137","134",8,"100313",100.22,  4.93 m/s,228°
695297.184053783,5912776.12257871,2022/12/22 10:20:39,"1019",53.32810211,5.932887077,8.23,false,false,false,343.15,343.15,0.01,"487","13","62","308","137","134",8.01,"100310",100.22,  4.93 m/s,228°
695295.771688792,5912780.31422396,2022/12/22 10:20:43,"1020",53.32814026,5.932868481,8.27,false,false,false,343.33,343.33,0.01,"475","11","63","308","137","134",8,"100307",100.22,  4.93 m/s,228°
695294.27833672,5912784.92695276,2022/12/22 10:20:44,"1021",53.32818222,5.93284893,8.3,false,false,false,343.41,343.41,0.01,"475","11","64","308","137","135",8.02,"100306",100.22,  4.93 m/s,228°
695292.640639225,5912789.95927572,2022/12/22 10:20:45,"1022",53.328228,5.932827473,8.35,false,false,false,342.71,342.71,0.01,"481","12","64","308","137","135",8.02,"100307",100.22,  4.93 m/s,228°
695290.988576809,5912794.56548387,2022/12/22 10:20:46,"1023",53.32826996,5.932805538,8.37,false,false,false,342.77,342.77,0.01,"477","11","64","309","137","135",8.04,"100304",100.22,  4.93 m/s,228°
695289.382620585,5912799.59799791,2022/12/22 10:20:47,"1024",53.32831573,5.932784557,8.39,false,false,false,342.56,342.56,0.01,"487","13","65","308","137","135",8.05,"100308",100.22,  4.93 m/s,228°
695287.776688105,5912804.63162724,2022/12/22 10:20:47,"1025",53.32836151,5.932763577,8.42,false,false,false,342.99,342.99,0.01,"475","11","65","308","137","134",8.06,"100299",108.61,  4.93 m/s,228°
695286.188146699,5912809.24044659,2022/12/22 10:20:49,"1026",53.32840347,5.932742596,8.44,false,false,false,342.93,342.93,0.01,"475","11","64","308","137","134",8.07,"100297",108.61,  4.93 m/s,228°
695284.631364204,5912813.85057124,2022/12/22 10:20:50,"1027",53.32844543,5.932722092,8.48,false,false,false,342.68,342.68,0.01,"477","11","65","309","137","135",8.07,"100301",100.22,  4.93 m/s,228°
695282.99361723,5912818.8828945,2022/12/22 10:20:51,"1028",53.32849121,5.932700634,8.5,false,false,false,342.68,342.68,0.01,"475","11","65","308","137","135",8.08,"100303",100.22,  4.93 m/s,228°
695281.341637985,5912823.48910846,2022/12/22 10:20:52,"1029",53.32853317,5.9326787,8.53,false,false,false,343.08,343.08,0.01,"485","12","65","309","137","135",8.07,"100302",100.22,  4.93 m/s,228°
695279.81655308,5912828.10053661,2022/12/22 10:20:53,"1030",53.32857513,5.932658672,8.55,false,false,false,343,343,0.01,"475","11","65","308","137","135",8.09,"100301",100.22,  4.93 m/s,228°
695278.242326894,5912833.13547093,2022/12/22 10:20:54,"1031",53.32862091,5.932638168,8.58,false,false,false,342.91,342.91,0.01,"475","11","65","308","137","136",8.08,"100296",108.61,  5.03 m/s,231°
695276.622111942,5912837.74299117,2022/12/22 10:20:54,"1032",53.32866287,5.932616711,8.61,false,false,false,342.97,342.97,0.01,"470","10","64","308","136","135",8.09,"100297",108.61,  5.03 m/s,231°
695275.033589198,5912842.35181393,2022/12/22 10:20:54,"1033",53.32870483,5.93259573,8.62,false,false,false,342.97,342.97,0.01,"470","10","64","308","137","135",8.09,"100302",100.22,  5.03 m/s,231°
695273.476779452,5912846.96305398,2022/12/22 10:20:54,"1034",53.3287468,5.932575226,8.65,false,false,false,342.9,342.9,0.01,"481","12","64","309","137","135",8.1,"100296",108.61,  5.03 m/s,231°
695271.807341838,5912851.99296395,2022/12/22 10:20:58,"1035",53.32879257,5.932553291,8.68,false,false,false,342.95,342.95,0.01,"477","11","64","308","137","135",8.1,"100298",108.61,  5.03 m/s,231°
695270.250583131,5912856.60309291,2022/12/22 10:20:59,"1036",53.32883453,5.932532787,8.72,false,false,false,342.13,342.13,0.01,"475","11","64","308","137","135",8.11,"100302",100.22,  5.86 m/s,222°
695269.046135737,5912860.37887532,2022/12/22 10:21:00,"1037",53.32886887,5.932517052,8.71,false,false,false,341.91,341.91,0.01,"470","10","63","309","136","135",8.11,"100304",100.22,  5.86 m/s,222°
695268.835153258,5912861.6445537,2022/12/22 10:21:01,"1038",53.32888031,5.932514668,8.72,false,false,false,13.51,13.51,0.01,"470","10","64","308","137","135",8.15,"100308",100.22,  5.86 m/s,222°
695270.182785421,5912862.12433328,2022/12/22 10:21:02,"1039",53.32888412,5.932535172,8.78,false,false,false,73.97,73.97,0.01,"487","13","64","309","137","135",8.18,"100326",100.22,  5.86 m/s,222°
695271.773110786,5912861.34085177,2022/12/22 10:21:03,"1040",53.3288765,5.932558537,8.83,false,false,false,135.14,135.14,0.01,"487","13","64","309","136","135",8.2,"100327",100.22,  5.86 m/s,222°
695272.604711589,5912859.67514756,2022/12/22 10:21:04,"1041",53.32886124,5.932569981,8.84,false,false,false,162.37,162.37,0.01,"481","12","64","309","137","135",8.21,"100327",100.22,  5.65 m/s,228°
695273.53462048,5912857.16354676,2022/12/22 10:21:05,"1042",53.32883835,5.932582378,8.82,false,false,false,162.8,162.8,0.01,"481","12","64","309","136","135",8.17,"100328",100.22,  5.65 m/s,228°
695274.658172579,5912853.8099664,2022/12/22 10:21:06,"1043",53.32880783,5.93259716,8.8,false,false,false,163.07,163.07,0.01,"481","12","63","309","137","135",8.17,"100327",100.22,  5.65 m/s,228°
695275.943612671,5912849.61310186,2022/12/22 10:21:07,"1044",53.32876968,5.93261385,8.78,false,false,false,163.56,163.56,0.01,"481","12","63","308","136","135",8.16,"100317",100.22,  5.65 m/s,228°
695277.324210592,5912845.42126127,2022/12/22 10:21:08,"1045",53.32873154,5.93263197,8.75,false,false,false,163.72,163.72,0.01,"487","13","63","309","136","135",8.13,"100315",100.22,  5.65 m/s,228°
695278.898366529,5912840.38632395,2022/12/22 10:21:08,"1046",53.32868576,5.932652473,8.72,false,false,false,163.8,163.8,0.01,"477","11","63","309","136","135",8.09,"100316",100.22,  5.65 m/s,228°
695280.536104104,5912835.35399943,2022/12/22 10:21:10,"1047",53.32863998,5.932673931,8.69,false,false,false,163.61,163.61,0.01,"475","11","62","309","136","134",8.05,"100319",100.22,  5.65 m/s,228°
695282.188146228,5912830.74778797,2022/12/22 10:21:11,"1048",53.32859802,5.932695866,8.65,false,false,false,163.21,163.21,0.01,"475","11","62","308","136","134",8.04,"100324",100.22,  5.65 m/s,228°
695283.840124535,5912826.1415743,2022/12/22 10:21:12,"1049",53.32855606,5.9327178,8.62,false,false,false,162.91,162.91,0.01,"477","11","62","308","136","134",8.03,"100329",100.22,  5.65 m/s,228°
695285.446114505,5912821.10794651,2022/12/22 10:21:13,"1050",53.32851028,5.932738781,8.6,false,false,false,163.19,163.19,0.01,"485","12","61","309","135","134",8.01,"100327",100.22,  5.65 m/s,228°
695287.002896176,5912816.49782212,2022/12/22 10:21:14,"1051",53.32846832,5.932759285,8.58,false,false,false,163.34,163.34,0.01,"470","10","61","308","136","134",7.99,"100328",100.22,  5.65 m/s,228°
695288.654949295,5912811.89161272,2022/12/22 10:21:15,"1052",53.32842636,5.93278122,8.55,false,false,false,163.02,163.02,0.01,"470","10","60","307","136","134",7.99,"100329",100.22,  5.65 m/s,228°
695290.148223553,5912807.27887959,2022/12/22 10:21:16,"1053",53.3283844,5.93280077,8.51,false,false,false,163.35,163.35,0.01,"464","9","60","308","135","134",7.99,"100328",100.22,  5.65 m/s,228°
695291.785980921,5912802.24655861,2022/12/22 10:21:16,"1054",53.32833862,5.932822228,8.46,false,false,false,163.25,163.25,0.01,"464","9","60","308","135","134",7.99,"100326",100.22,  5.65 m/s,228°
695293.342773081,5912797.63643612,2022/12/22 10:21:18,"1055",53.32829666,5.932842732,8.45,false,false,false,164.12,164.12,0.01,"477","11","60","308","135","133",7.96,"100321",100.22,  5.65 m/s,228°
695294.885221164,5912792.60131356,2022/12/22 10:21:18,"1056",53.32825089,5.932862759,8.41,false,false,false,163.7,163.7,0.01,"462","9","59","308","135","134",7.94,"100325",100.22,  5.65 m/s,228°
695296.473820695,5912787.99138482,2022/12/22 10:21:18,"1057",53.32820892,5.93288374,8.38,false,false,false,163.27,163.27,0.01,"459","8","59","308","135","133",7.91,"100327",100.22,  5.65 m/s,228°
