X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695248.100619007,5912879.49017479,2022/12/12 13:01:18,"686",53.32904816,5.932214737,28.18,false,false,false,167.42,167.42,0.01,"407","1","49","299","85","134",1.5,"100947",49.99,  2.72 m/s,213°
695249.357377079,5912874.44219087,2022/12/12 13:01:19,"687",53.32900238,5.932230473,28.16,false,false,false,167.41,167.41,0.01,"414","2","49","300","85","134",1.49,"100945",49.99,  2.72 m/s,213°
695250.62837464,5912869.82031693,2022/12/12 13:01:20,"688",53.32896042,5.932246685,28.11,false,false,false,167.24,167.24,0.01,"411","1","49","300","84","134",1.48,"100946",49.99,  2.72 m/s,213°
695251.931130142,5912865.1997479,2022/12/12 13:01:20,"689",53.32891846,5.932263374,28.11,false,false,false,167.17,167.17,0.01,"407","1","49","300","85","134",1.47,"100950",49.99,  2.72 m/s,213°
695253.251406431,5912860.15437412,2022/12/12 13:01:22,"690",53.32887268,5.932280064,28.11,false,false,false,167.27,167.27,0.01,"408","1","50","300","85","134",1.46,"100949",49.99,  2.72 m/s,213°
695254.49065418,5912855.5311965,2022/12/12 13:01:23,"691",53.32883072,5.932295799,28.09,false,false,false,167.36,167.36,0.01,"408","1","49","300","85","134",1.46,"100949",49.99,  2.72 m/s,213°
695255.810934818,5912850.48582336,2022/12/12 13:01:24,"692",53.32878494,5.932312489,28.09,false,false,false,167.37,167.37,0.01,"411","1","49","300","85","133",1.44,"100947",49.99,  2.72 m/s,213°
695257.050186613,5912845.86264635,2022/12/12 13:01:25,"693",53.32874298,5.932328224,28.1,false,false,false,167.21,167.21,0.01,"414","2","49","300","85","134",1.43,"100949",49.99,  2.72 m/s,213°
695258.321263025,5912841.24077701,2022/12/12 13:01:26,"694",53.32870102,5.932344437,28.08,false,false,false,167.35,167.35,0.01,"407","1","49","300","84","134",1.42,"100943",49.99,  2.72 m/s,213°
695259.641483567,5912836.19540211,2022/12/12 13:01:27,"695",53.32865524,5.932361126,28.06,false,false,false,167.28,167.28,0.01,"408","1","49","298","84","134",1.41,"100942",49.99,  2.72 m/s,213°
695260.880807964,5912831.57222874,2022/12/12 13:01:27,"696",53.32861328,5.932376862,28.06,false,false,false,167.14,167.14,0.01,"407","1","48","300","84","134",1.4,"100948",49.99,  2.72 m/s,213°
695262.169276664,5912826.52554981,2022/12/12 13:01:29,"697",53.3285675,5.932393074,28.08,false,false,false,167.24,167.24,0.01,"408","1","49","299","85","133",1.38,"100943",49.99,  2.72 m/s,213°
695263.472050945,5912821.90498365,2022/12/12 13:01:30,"698",53.32852554,5.932409763,28.1,false,false,false,167.21,167.21,0.01,"414","2","48","300","85","133",1.39,"100946",49.99,  2.72 m/s,213°
695264.792301106,5912816.86072484,2022/12/12 13:01:31,"699",53.32847977,5.932426453,28.11,false,false,false,167.37,167.37,0.01,"407","1","49","300","84","133",1.38,"100944",49.99,  2.72 m/s,213°
695266.080776343,5912811.81404688,2022/12/12 13:01:32,"700",53.32843399,5.932442665,28.11,false,false,false,167.31,167.31,0.01,"407","1","49","299","85","133",1.37,"100942",49.99,  2.72 m/s,213°
695267.351867249,5912807.19217973,2022/12/12 13:01:33,"701",53.32839203,5.932458878,28.13,false,false,false,167.36,167.36,0.01,"407","1","48","301","85","133",1.36,"100945",49.99,  2.72 m/s,213°
695268.622893591,5912802.57031016,2022/12/12 13:01:34,"702",53.32835007,5.93247509,28.14,false,false,false,167.49,167.49,0.01,"408","1","48","300","84","134",1.35,"100941",49.99,  2.72 m/s,213°
695269.911441786,5912797.52363587,2022/12/12 13:01:34,"703",53.32830429,5.932491303,28.12,false,false,false,167.42,167.42,0.01,"418","2","48","301","84","134",1.33,"100945",49.99,  2.72 m/s,213°
695271.214228656,5912792.90307164,2022/12/12 13:01:36,"704",53.32826233,5.932507992,28.11,false,false,false,167.31,167.31,0.01,"407","1","48","300","85","134",1.33,"100944",49.99,  2.72 m/s,213°
695272.534471045,5912787.85769998,2022/12/12 13:01:37,"705",53.32821655,5.932524681,28.1,false,false,false,167.26,167.26,0.01,"408","1","49","301","84","134",1.32,"100947",49.99,  2.72 m/s,213°
695273.805572247,5912783.2358344,2022/12/12 13:01:38,"706",53.32817459,5.932540894,28.1,false,false,false,167.24,167.24,0.01,"407","1","48","299","84","134",1.32,"100948",49.99,  2.72 m/s,213°
695275.125819019,5912778.1904634,2022/12/12 13:01:39,"707",53.32812881,5.932557583,28.11,false,false,false,167.27,167.27,0.01,"411","1","49","300","84","134",1.31,"100950",49.99,  2.72 m/s,213°
695276.365167816,5912773.56729369,2022/12/12 13:01:40,"708",53.32808685,5.932573319,28.12,false,false,false,167.42,167.42,0.01,"423","3","48","301","84","134",1.31,"100945",49.99,  2.72 m/s,213°
695277.685373246,5912768.5230354,2022/12/12 13:01:41,"709",53.32804108,5.932590008,28.12,false,false,false,167.33,167.33,0.01,"408","1","49","300","84","133",1.31,"100945",49.99,  2.72 m/s,213°
695278.956416125,5912763.90116833,2022/12/12 13:01:41,"710",53.32799912,5.93260622,28.12,false,false,false,167.14,167.14,0.01,"408","1","49","300","84","133",1.3,"100943",49.99,  2.72 m/s,213°
695280.213224912,5912758.85319181,2022/12/12 13:01:43,"711",53.32795334,5.932621956,28.13,false,false,false,167.23,167.23,0.01,"407","1","48","300","83","133",1.29,"100943",49.99,  2.72 m/s,213°
695281.484271871,5912754.23132536,2022/12/12 13:01:44,"712",53.32791138,5.932638168,28.12,false,false,false,167.3,167.3,0.01,"407","1","48","298","84","133",1.28,"100941",49.99,  2.72 m/s,213°
695282.596670453,5912749.60294073,2022/12/12 13:01:45,"713",53.32786942,5.932651997,28.1,false,false,false,170.04,170.04,0.01,"421","3","48","299","84","134",1.27,"100947",49.99,  2.72 m/s,213°
695282.104291443,5912745.33303149,2022/12/12 13:01:46,"714",53.32783127,5.932641983,28.05,false,false,false,199.07,199.07,0.01,"407","1","48","300","83","133",1.28,"100939",49.99,  2.72 m/s,213°
695279.037440178,5912741.80728201,2022/12/12 13:01:47,"715",53.32780075,5.932593823,28.05,false,false,false,234.25,234.25,0.01,"408","1","48","301","83","134",1.27,"100939",49.99,  2.72 m/s,213°
695274.613470404,5912740.35117317,2022/12/12 13:01:48,"716",53.32778931,5.932526588,28.06,false,false,false,255.6,255.6,0.01,"408","1","48","300","84","134",1.27,"100940",49.99,  2.72 m/s,213°
695270.250020504,5912739.7463767,2022/12/12 13:01:48,"717",53.32778549,5.932460785,28.06,false,false,false,267.85,267.85,0.01,"411","1","49","301","84","134",1.28,"100945",49.99,  2.72 m/s,213°
695265.767641491,5912741.26209417,2022/12/12 13:01:50,"718",53.32780075,5.932394505,28.05,false,false,false,299.79,299.79,0.01,"426","3","48","300","84","134",1.29,"100949",49.99,  2.72 m/s,213°
695262.866299425,5912744.54264004,2022/12/12 13:01:51,"719",53.32783127,5.93235302,28,false,false,false,330.16,330.16,0.01,"414","2","49","301","84","134",1.31,"100960",49.99,  2.72 m/s,213°
695261.549162362,5912748.73820607,2022/12/12 13:01:52,"720",53.32786942,5.932335854,28.03,false,false,false,346.33,346.33,0.01,"421","3","48","301","84","134",1.36,"100965",49.99,  2.72 m/s,213°
695260.58126329,5912752.94700598,2022/12/12 13:01:52,"721",53.32790756,5.932323933,28.1,false,false,false,346.66,346.66,0.01,"423","3","49","301","84","134",1.42,"100965",49.99,  2.72 m/s,213°
695259.483191371,5912758.00150768,2022/12/12 13:01:54,"722",53.32795334,5.932310581,28.09,false,false,false,346.81,346.81,0.01,"426","3","49","301","84","135",1.45,"100963",49.99,  2.72 m/s,213°
695258.258161347,5912763.05079382,2022/12/12 13:01:55,"723",53.32799912,5.932295322,28.07,false,false,false,346.6,346.6,0.01,"439","5","49","300","84","135",1.48,"100957",49.99,  2.72 m/s,213°
695257.018895312,5912767.67397058,2022/12/12 13:01:55,"724",53.32804108,5.932279587,28.05,false,false,false,346.62,346.62,0.01,"434","5","49","300","84","134",1.49,"100963",49.99,  2.72 m/s,213°
695255.730401926,5912772.719536,2022/12/12 13:01:57,"725",53.32808685,5.932263374,28.04,false,false,false,346.56,346.56,0.01,"434","5","49","300","84","135",1.51,"100961",49.99,  2.72 m/s,213°
695254.522896424,5912777.34401798,2022/12/12 13:01:58,"726",53.32812881,5.932248116,28.03,false,false,false,346.51,346.51,0.01,"436","5","50","300","84","134",1.54,"100964",49.99,  2.72 m/s,213°
695253.202605085,5912782.38939147,2022/12/12 13:01:59,"727",53.32817459,5.932231426,28.02,false,false,false,346.44,346.44,0.01,"436","5","49","299","84","135",1.57,"100965",49.99,  2.72 m/s,213°
695251.899834172,5912787.00996025,2022/12/12 13:02:00,"728",53.32821655,5.932214737,28,false,false,false,346.49,346.49,0.01,"446","7","49","299","84","134",1.59,"100964",49.99,  2.72 m/s,213°
695250.643060089,5912792.05794357,2022/12/12 13:02:01,"729",53.32826233,5.932199001,28,false,false,false,346.43,346.43,0.01,"443","6","49","299","84","134",1.61,"100964",49.99,  2.72 m/s,213°
695249.322841928,5912797.10332078,2022/12/12 13:02:02,"730",53.32830811,5.932182312,28,false,false,false,346.43,346.43,0.01,"439","5","50","299","83","134",1.64,"100963",49.99,  2.72 m/s,213°
695248.05183371,5912801.72519509,2022/12/12 13:02:03,"731",53.32835007,5.9321661,28.02,false,false,false,346.45,346.45,0.01,"439","5","50","300","84","134",1.68,"100962",49.99,  2.72 m/s,213°
695246.812517251,5912806.34837154,2022/12/12 13:02:04,"732",53.32839203,5.932150364,28.06,false,false,false,346.55,346.55,0.01,"443","6","49","299","84","135",1.7,"100962",49.99,  2.72 m/s,213°
695245.524061858,5912811.39505426,2022/12/12 13:02:05,"733",53.32843781,5.932134152,28.07,false,false,false,346.42,346.42,0.01,"447","7","50","299","83","134",1.73,"100965",49.99,  2.72 m/s,213°
695244.221236898,5912816.01562222,2022/12/12 13:02:06,"734",53.32847977,5.932117462,28.06,false,false,false,346.35,346.35,0.01,"447","7","50","299","84","134",1.74,"100961",49.99,  2.72 m/s,213°
695242.932831506,5912821.06119352,2022/12/12 13:02:07,"735",53.32852554,5.93210125,28.03,false,false,false,346.39,346.39,0.01,"446","7","50","299","84","135",1.76,"100965",49.99,  2.72 m/s,213°
695241.661766947,5912825.68306665,2022/12/12 13:02:08,"736",53.3285675,5.932085037,28.01,false,false,false,346.35,346.35,0.01,"443","6","50","298","84","134",1.78,"100964",49.99,  2.72 m/s,213°
695240.373320155,5912830.72975064,2022/12/12 13:02:09,"737",53.32861328,5.932068825,28.02,false,false,false,346.49,346.49,0.01,"443","6","50","299","83","134",1.81,"100964",49.99,  2.72 m/s,213°
695239.134015835,5912835.3529289,2022/12/12 13:02:09,"738",53.32865524,5.932053089,28.06,false,false,false,346.39,346.39,0.01,"454","8","50","299","84","134",1.83,"100965",49.99,  2.72 m/s,213°
695237.845573294,5912840.39961352,2022/12/12 13:02:11,"739",53.32870102,5.932036877,28.09,false,false,false,346.37,346.37,0.01,"451","7","50","299","83","134",1.85,"100964",49.99,  2.72 m/s,213°
695236.574516925,5912845.02148788,2022/12/12 13:02:12,"740",53.32874298,5.932020664,28.05,false,false,false,346.39,346.39,0.01,"447","7","50","299","83","135",1.87,"100966",49.99,  2.72 m/s,213°
695235.222566609,5912850.06556415,2022/12/12 13:02:13,"741",53.32878876,5.932003498,28,false,false,false,346.36,346.36,0.01,"446","7","50","299","84","134",1.89,"100967",49.99,  2.72 m/s,213°
695233.951580988,5912854.68744188,2022/12/12 13:02:14,"742",53.32883072,5.931987286,28.02,false,false,false,346.53,346.53,0.01,"447","7","50","299","83","134",1.92,"100964",49.99,  2.72 m/s,213°
695232.663080509,5912859.73412504,2022/12/12 13:02:15,"743",53.3288765,5.931971073,28.06,false,false,false,346.44,346.44,0.01,"454","8","50","300","83","135",1.93,"100966",49.99,  2.72 m/s,213°
695231.392098999,5912864.35600339,2022/12/12 13:02:16,"744",53.32891846,5.931954861,28.06,false,false,false,346.52,346.52,0.01,"454","8","50","299","83","135",1.94,"100962",49.99,  2.72 m/s,213°
695230.103648484,5912869.40157511,2022/12/12 13:02:17,"745",53.32896423,5.931938648,28.02,false,false,false,346.41,346.41,0.01,"446","7","50","299","84","135",1.95,"100966",49.99,  2.72 m/s,213°
695228.864381272,5912874.0258706,2022/12/12 13:02:18,"746",53.3290062,5.931922913,28,false,false,false,346.44,346.44,0.01,"447","7","51","300","83","135",1.97,"100961",49.99,  2.72 m/s,213°
695227.544179173,5912879.0701385,2022/12/12 13:02:19,"747",53.32905197,5.931906223,28.01,false,false,false,346.43,346.43,0.01,"447","7","51","299","83","134",1.99,"100963",49.99,  2.72 m/s,213°
695226.241450082,5912883.69071367,2022/12/12 13:02:20,"748",53.32909393,5.931889534,28.03,false,false,false,346.51,346.51,0.01,"451","7","50","299","83","135",2.01,"100964",49.99,  2.72 m/s,213°
695224.953029062,5912888.73740145,2022/12/12 13:02:21,"749",53.32913971,5.931873322,28.01,false,false,false,346.36,346.36,0.01,"459","8","51","298","83","134",2.02,"100966",49.99,  2.72 m/s,213°
695223.681993342,5912893.35927895,2022/12/12 13:02:22,"750",53.32918167,5.931857109,28,false,false,false,346.43,346.43,0.01,"447","7","50","298","83","135",2.03,"100969",49.99,  2.72 m/s,213°
695222.361820903,5912898.40466295,2022/12/12 13:02:23,"751",53.32922745,5.93184042,28,false,false,false,346.34,346.34,0.01,"447","7","51","298","83","134",2.06,"100964",49.99,  2.72 m/s,213°
695221.027344552,5912903.023935,2022/12/12 13:02:23,"752",53.32926941,5.931823254,28,false,false,false,346.43,346.43,0.01,"451","7","50","298","83","135",2.1,"100969",49.99,  2.72 m/s,213°
695219.756315048,5912907.64581345,2022/12/12 13:02:25,"753",53.32931137,5.931807041,28,false,false,false,346.36,346.36,0.01,"451","7","50","299","83","134",2.12,"100968",49.99,  2.72 m/s,213°
695218.436149189,5912912.69119844,2022/12/12 13:02:26,"754",53.32935715,5.931790352,27.99,false,false,false,346.53,346.53,0.01,"463","9","50","299","83","135",2.14,"100967",49.99,  2.72 m/s,213°
695217.133434824,5912917.31177587,2022/12/12 13:02:27,"755",53.32939911,5.931773663,28,false,false,false,346.64,346.64,0.01,"451","7","50","298","83","135",2.16,"100967",49.99,  2.72 m/s,213°
695215.876717895,5912922.35976753,2022/12/12 13:02:28,"756",53.32944489,5.931757927,28.02,false,false,false,346.43,346.43,0.01,"454","8","51","299","84","135",2.16,"100963",49.99,  2.72 m/s,213°
695214.637452157,5912926.98295159,2022/12/12 13:02:29,"757",53.32948685,5.931742191,28.01,false,false,false,346.42,346.42,0.01,"451","7","51","299","83","135",2.17,"100966",49.99,  2.72 m/s,213°
695213.317340674,5912932.02722582,2022/12/12 13:02:30,"758",53.32953262,5.931725502,28.02,false,false,false,346.33,346.33,0.01,"454","8","51","299","83","135",2.19,"100965",49.99,  2.72 m/s,213°
695211.982833536,5912936.64761223,2022/12/12 13:02:31,"759",53.32957459,5.931708336,28.01,false,false,false,346.48,346.48,0.01,"463","9","52","299","84","135",2.21,"100967",49.99,  2.72 m/s,213°
695210.743573887,5912941.27079722,2022/12/12 13:02:32,"760",53.32961655,5.9316926,28.03,false,false,false,346.48,346.48,0.01,"451","7","52","299","83","135",2.22,"100964",49.99,  2.72 m/s,213°
695209.423468951,5912946.31507242,2022/12/12 13:02:33,"761",53.32966232,5.931675911,28.04,false,false,false,346.45,346.45,0.01,"454","8","51","299","84","135",2.23,"100964",49.99,  2.72 m/s,213°
695208.166764714,5912951.36306593,2022/12/12 13:02:33,"762",53.3297081,5.931660175,28.03,false,false,false,346.47,346.47,0.01,"451","7","51","299","83","135",2.23,"100963",49.99,  2.72 m/s,213°
695206.864067083,5912955.98364592,2022/12/12 13:02:35,"763",53.32975006,5.931643486,28.01,false,false,false,346.44,346.44,0.01,"454","8","52","299","83","135",2.23,"100965",49.99,  2.72 m/s,213°
695205.593126813,5912960.60553054,2022/12/12 13:02:36,"764",53.32979202,5.931627274,28,false,false,false,346.43,346.43,0.01,"463","8","52","299","83","134",2.24,"100964",49.99,  2.72 m/s,213°
695204.304673611,5912965.65222067,2022/12/12 13:02:37,"765",53.3298378,5.931611061,27.99,false,false,false,346.44,346.44,0.01,"454","8","52","299","83","135",2.24,"100967",49.99,  2.72 m/s,213°
695202.984533949,5912970.69760956,2022/12/12 13:02:38,"766",53.32988358,5.931594372,28,false,false,false,346.38,346.38,0.01,"463","9","52","299","83","135",2.25,"100965",49.99,  2.72 m/s,213°
695201.713533347,5912975.31949238,2022/12/12 13:02:39,"767",53.32992554,5.931578159,28.01,false,false,false,346.43,346.43,0.01,"459","8","52","299","83","135",2.26,"100965",49.99,  2.72 m/s,213°
695200.393443744,5912980.36376986,2022/12/12 13:02:40,"768",53.32997131,5.93156147,28.02,false,false,false,346.41,346.41,0.01,"454","8","51","299","83","135",2.28,"100967",49.99,  2.72 m/s,213°
695199.122468181,5912984.98676811,2022/12/12 13:02:41,"769",53.33001328,5.931545258,28.02,false,false,false,346.46,346.46,0.01,"454","8","52","299","84","135",2.3,"100966",49.99,  2.72 m/s,213°
695197.883228825,5912989.60995614,2022/12/12 13:02:42,"770",53.33005524,5.931529522,28.04,false,false,false,346.4,346.4,0.01,"454","8","51","298","83","135",2.3,"100964",49.99,  2.72 m/s,213°
695196.594900757,5912994.65553884,2022/12/12 13:02:43,"771",53.33010101,5.93151331,28.05,false,false,false,346.46,346.46,0.01,"463","9","52","298","83","135",2.31,"100966",49.99,  2.72 m/s,213°
695195.292155363,5912999.27611897,2022/12/12 13:02:44,"772",53.33014297,5.93149662,28.06,false,false,false,346.33,346.33,0.01,"459","8","52","298","83","135",2.33,"100965",49.99,  2.72 m/s,213°
695194.003785938,5913004.32281437,2022/12/12 13:02:45,"773",53.33018875,5.931480408,28.03,false,false,false,346.45,346.45,0.01,"454","8","52","298","83","135",2.33,"100963",49.99,  2.72 m/s,213°
695192.764554674,5913008.94600361,2022/12/12 13:02:46,"774",53.33023071,5.931464672,28.01,false,false,false,346.39,346.39,0.01,"459","8","52","298","83","135",2.33,"100964",49.99,  2.72 m/s,213°
695191.444434572,5913013.9913954,2022/12/12 13:02:47,"775",53.33027649,5.931447983,27.99,false,false,false,346.47,346.47,0.01,"459","8","52","299","83","135",2.35,"100965",49.99,  2.72 m/s,213°
695190.141764134,5913018.61197955,2022/12/12 13:02:47,"776",53.33031845,5.931431294,27.99,false,false,false,346.48,346.48,0.01,"463","9","52","299","83","135",2.36,"100963",49.99,  2.72 m/s,213°
695188.885091602,5913023.65997769,2022/12/12 13:02:49,"777",53.33036423,5.931415558,27.99,false,false,false,346.25,346.25,0.01,"462","9","52","299","83","135",2.38,"100966",49.99,  2.72 m/s,213°
695187.17283957,5913027.41380527,2022/12/12 13:02:50,"778",53.33039856,5.931392193,28.01,false,false,false,330.95,330.95,0.01,"459","8","52","298","84","134",2.42,"100963",49.99,  2.72 m/s,213°
695183.368597958,5913030.23177963,2022/12/12 13:02:51,"779",53.33042526,5.93133688,28.04,false,false,false,294.71,294.71,0.01,"451","7","52","299","83","135",2.44,"100956",49.99,  2.72 m/s,213°
695178.589526601,5913030.46103,2022/12/12 13:02:52,"780",53.33042908,5.931265354,28.02,false,false,false,262.6,262.6,0.01,"447","7","52","299","83","135",2.4,"100952",49.99,  2.72 m/s,213°
695174.419893284,5913029.01432956,2022/12/12 13:02:53,"781",53.33041763,5.931201935,27.96,false,false,false,255.05,255.05,0.01,"454","8","51","299","83","136",2.34,"100949",49.99,  2.72 m/s,213°
695170.715116567,5913026.31237781,2022/12/12 13:02:54,"782",53.33039474,5.931144714,28.01,false,false,false,227.86,227.86,0.01,"447","7","52","299","83","135",2.31,"100948",49.99,  2.72 m/s,213°
695168.699012543,5913021.9810214,2022/12/12 13:02:55,"783",53.3303566,5.931111813,28.06,false,false,false,195.06,195.06,0.01,"443","6","52","300","83","135",2.31,"100951",49.99,  2.72 m/s,213°
695169.095457031,5913017.74762732,2022/12/12 13:02:56,"784",53.33031845,5.931115151,28.02,false,false,false,170.76,170.76,0.01,"439","5","52","300","83","134",2.27,"100952",49.99,  2.72 m/s,213°
695170.461550156,5913013.1296433,2022/12/12 13:02:57,"785",53.33027649,5.931132793,27.96,false,false,false,167.27,167.27,0.01,"439","5","52","300","83","134",2.22,"100955",49.99,  2.72 m/s,213°
695172.018175244,5913008.51948418,2022/12/12 13:02:58,"786",53.33023453,5.931153297,28.01,false,false,false,167.07,167.07,0.01,"446","7","52","299","83","135",2.18,"100954",49.99,  2.72 m/s,213°
695173.433540349,5913003.47799975,2022/12/12 13:02:59,"787",53.33018875,5.931171417,28.03,false,false,false,167.34,167.34,0.01,"439","5","51","299","83","135",2.13,"100950",49.99,  2.72 m/s,213°
695174.736263475,5912998.85741411,2022/12/12 13:03:00,"788",53.33014679,5.931188107,27.98,false,false,false,167.29,167.29,0.01,"434","5","51","299","82","135",2.09,"100950",49.99,  2.72 m/s,213°
695176.056368115,5912993.81201807,2022/12/12 13:03:01,"789",53.33010101,5.931204796,28,false,false,false,167.35,167.35,0.01,"432","4","51","299","83","135",2.03,"100947",49.99,  2.72 m/s,213°
695177.376429338,5912988.76773443,2022/12/12 13:03:01,"790",53.33005524,5.931221485,28.04,false,false,false,167.03,167.03,0.01,"426","3","51","300","83","134",1.99,"100950",49.99,  2.72 m/s,213°
695178.647403742,5912984.14584564,2022/12/12 13:03:03,"791",53.33001328,5.931237698,28.07,false,false,false,167.32,167.32,0.01,"432","4","51","298","83","134",1.96,"100947",49.99,  2.72 m/s,213°
695179.967515018,5912979.10045058,2022/12/12 13:03:04,"792",53.3299675,5.931254387,28.07,false,false,false,167.32,167.32,0.01,"436","5","51","298","82","133",1.92,"100953",49.99,  2.72 m/s,213°
695181.206738375,5912974.47725827,2022/12/12 13:03:05,"793",53.32992554,5.931270123,28.1,false,false,false,167.22,167.22,0.01,"421","3","51","297","83","134",1.88,"100951",49.99,  2.72 m/s,213°
695182.526854001,5912969.43186386,2022/12/12 13:03:06,"794",53.32987976,5.931286812,28.12,false,false,false,167.23,167.23,0.01,"418","2","50","298","83","134",1.85,"100948",49.99,  2.72 m/s,213°
695183.766081403,5912964.80867216,2022/12/12 13:03:07,"795",53.3298378,5.931302548,28.08,false,false,false,167.32,167.32,0.01,"421","3","50","298","82","133",1.82,"100950",49.99,  2.72 m/s,213°
695185.086201378,5912959.76327839,2022/12/12 13:03:08,"796",53.32979202,5.931319237,28.04,false,false,false,167.29,167.29,0.01,"423","3","49","299","82","134",1.8,"100952",49.99,  2.72 m/s,213°
695186.388876893,5912955.14269292,2022/12/12 13:03:08,"797",53.32975006,5.931335926,28.05,false,false,false,167.27,167.27,0.01,"426","3","49","299","82","134",1.76,"100949",49.99,  2.72 m/s,213°
695187.709001285,5912950.09729982,2022/12/12 13:03:10,"798",53.32970428,5.931352615,28.08,false,false,false,167.24,167.24,0.01,"414","2","49","299","82","134",1.73,"100940",49.99,  2.72 m/s,213°
695188.948236842,5912945.47410934,2022/12/12 13:03:11,"799",53.32966232,5.931368351,28.12,false,false,false,167.31,167.31,0.01,"411","1","48","299","82","134",1.71,"100944",49.99,  2.72 m/s,213°
695190.236564492,5912940.42852474,2022/12/12 13:03:12,"800",53.32961655,5.931384563,28.13,false,false,false,167.26,167.26,0.01,"411","1","49","298","82","133",1.68,"100943",49.99,  2.72 m/s,213°
695191.539314963,5912935.80794329,2022/12/12 13:03:13,"801",53.32957459,5.931401253,28.13,false,false,false,167.28,167.28,0.01,"414","2","49","299","82","133",1.66,"100943",49.99,  2.72 m/s,213°
695192.859448087,5912930.76255148,2022/12/12 13:03:14,"802",53.32952881,5.931417942,28.15,false,false,false,167.31,167.31,0.01,"421","3","49","299","82","133",1.64,"100943",49.99,  2.72 m/s,213°
695194.130447282,5912926.14066645,2022/12/12 13:03:15,"803",53.32948685,5.931434155,28.17,false,false,false,167.31,167.31,0.01,"408","1","48","299","82","134",1.61,"100942",49.99,  2.72 m/s,213°
695195.41882924,5912921.09397107,2022/12/12 13:03:15,"804",53.32944107,5.931450367,28.16,false,false,false,167.35,167.35,0.01,"408","1","48","299","82","134",1.58,"100942",49.99,  2.72 m/s,213°
695196.689765973,5912916.47208392,2022/12/12 13:03:17,"805",53.32939911,5.931466579,28.13,false,false,false,167.26,167.26,0.01,"408","1","48","299","82","133",1.58,"100949",49.99,  2.72 m/s,213°
695197.992526902,5912911.85150407,2022/12/12 13:03:18,"806",53.32935715,5.931483269,28.15,false,false,false,167.16,167.16,0.01,"408","1","48","299","82","134",1.56,"100946",49.99,  2.72 m/s,213°
695199.280915277,5912906.80480963,2022/12/12 13:03:19,"807",53.32931137,5.931499481,28.19,false,false,false,167.19,167.19,0.01,"423","3","48","300","82","133",1.54,"100947",49.99,  2.72 m/s,213°
695200.615369516,5912902.18553196,2022/12/12 13:03:20,"808",53.32926941,5.931516647,28.18,false,false,false,167.26,167.26,0.01,"407","1","48","300","82","133",1.53,"100951",49.99,  2.72 m/s,213°
695201.935584526,5912897.14014518,2022/12/12 13:03:21,"809",53.32922363,5.931533337,28.15,false,false,false,167.25,167.25,0.01,"408","1","48","298","82","133",1.52,"100949",49.99,  2.72 m/s,213°
695203.223933797,5912892.09456377,2022/12/12 13:03:22,"810",53.32917786,5.931549549,28.15,false,false,false,167.34,167.34,0.01,"408","1","48","300","81","133",1.52,"100950",49.99,  2.72 m/s,213°
695204.494995236,5912887.4715692,2022/12/12 13:03:22,"811",53.32913589,5.931565762,28.17,false,false,false,167.17,167.17,0.01,"408","1","48","299","82","134",1.51,"100949",49.99,  2.72 m/s,213°
695205.765946439,5912882.84968426,2022/12/12 13:03:24,"812",53.32909393,5.931581974,28.18,false,false,false,167.59,167.59,0.01,"423","3","48","299","81","133",1.5,"100946",49.99,  2.72 m/s,213°
695207.022612826,5912877.80280222,2022/12/12 13:03:25,"813",53.32904816,5.93159771,28.18,false,false,false,167.31,167.31,0.01,"408","1","48","300","81","134",1.49,"100949",49.99,  2.72 m/s,213°
695208.261812238,5912873.17961358,2022/12/12 13:03:25,"814",53.3290062,5.931613445,28.2,false,false,false,167.39,167.39,0.01,"408","1","48","301","81","133",1.49,"100948",49.99,  2.72 m/s,213°
695209.582040262,5912868.13422873,2022/12/12 13:03:27,"815",53.32896042,5.931630135,28.23,false,false,false,167.39,167.39,0.01,"408","1","48","300","82","134",1.47,"100949",49.99,  2.72 m/s,213°
695210.884755591,5912863.51364935,2022/12/12 13:03:28,"816",53.32891846,5.931646824,28.23,false,false,false,167.43,167.43,0.01,"408","1","48","300","82","133",1.46,"100943",49.99,  2.72 m/s,213°
695212.173165487,5912858.46695809,2022/12/12 13:03:29,"817",53.32887268,5.931663036,28.23,false,false,false,167.22,167.22,0.01,"423","3","48","300","82","134",1.45,"100944",49.99,  2.72 m/s,213°
695213.444195597,5912853.84507774,2022/12/12 13:03:30,"818",53.32883072,5.931679249,28.26,false,false,false,167.2,167.2,0.01,"407","1","48","299","81","133",1.44,"100945",49.99,  2.72 m/s,213°
695214.715161144,5912849.22319498,2022/12/12 13:03:31,"819",53.32878876,5.931695461,28.26,false,false,false,167.18,167.18,0.01,"403","0","47","298","82","133",1.42,"100945",49.99,  2.72 m/s,213°
695216.003643999,5912844.17650739,2022/12/12 13:03:32,"820",53.32874298,5.931711674,28.25,false,false,false,167.2,167.2,0.01,"403","0","47","299","82","133",1.41,"100945",49.99,  2.72 m/s,213°
