X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695321.901771412,5912862.55078341,2022/12/22 10:47:41,"537",53.32886887,5.933310986,18.58,false,false,false,75.89,75.89,0.01,"476","11","38","313","95","133",8.62,"100198",117.01,  6.67 m/s,232°
695326.706484018,5912864.02259236,2022/12/22 10:47:45,"538",53.32888031,5.933383942,18.64,false,false,false,75.8,75.8,0.01,"463","9","38","313","95","132",8.67,"100201",108.61,  5.60 m/s,233°
695331.638151112,5912865.49962405,2022/12/22 10:47:46,"539",53.32889175,5.933458805,18.71,false,false,false,75.71,75.71,0.01,"473","11","39","314","94","132",8.71,"100200",108.61,  5.60 m/s,233°
695336.315855418,5912866.9673371,2022/12/22 10:47:47,"540",53.3289032,5.933529854,18.77,false,false,false,75.67,75.67,0.01,"476","11","38","314","95","133",8.73,"100195",117.01,  5.60 m/s,233°
695341.184071762,5912868.44177123,2022/12/22 10:47:48,"541",53.32891464,5.933603764,18.83,false,false,false,76.08,76.08,0.01,"486","13","39","314","95","133",8.75,"100198",117.01,  4.85 m/s,223°
695345.988727832,5912869.91471201,2022/12/22 10:47:49,"542",53.32892609,5.93367672,18.88,false,false,false,75.69,75.69,0.01,"491","13","39","315","95","133",8.79,"100194",117.01,  4.85 m/s,223°
695350.793426907,5912871.38654564,2022/12/22 10:47:50,"543",53.32893753,5.933749676,18.94,false,false,false,75.74,75.74,0.01,"485","12","39","315","95","133",8.82,"100190",117.01,  4.85 m/s,223°
695355.710740033,5912872.43860178,2022/12/22 10:47:51,"544",53.32894516,5.933824062,19.01,false,false,false,76.1,76.1,0.01,"486","13","39","314","95","133",8.85,"100192",117.01,  4.85 m/s,223°
695360.515434112,5912873.91044537,2022/12/22 10:47:52,"545",53.3289566,5.933897018,19.07,false,false,false,76.19,76.19,0.01,"491","13","39","314","95","133",8.89,"100191",117.01,  4.85 m/s,223°
695365.32014635,5912875.38340868,2022/12/22 10:47:53,"546",53.32896805,5.933969975,19.14,false,false,false,76.05,76.05,0.01,"497","14","39","314","96","133",8.94,"100191",117.01,  5.12 m/s,236°
695370.093079152,5912876.85395672,2022/12/22 10:47:54,"547",53.32897949,5.934042454,19.2,false,false,false,75.96,75.96,0.01,"508","16","39","314","95","134",8.98,"100189",117.01,  5.12 m/s,236°
695374.802451832,5912878.32301083,2022/12/22 10:47:55,"548",53.32899094,5.934113979,19.25,false,false,false,75.95,75.95,0.01,"501","15","39","314","95","133",9.02,"100189",117.01,  5.12 m/s,236°
695379.702402693,5912879.79879037,2022/12/22 10:47:56,"549",53.32900238,5.934188366,19.31,false,false,false,75.73,75.73,0.01,"501","15","39","314","95","134",9.05,"100191",117.01,  5.12 m/s,236°
695384.411882311,5912881.26674481,2022/12/22 10:47:57,"550",53.32901382,5.934259892,19.36,false,false,false,75.8,75.8,0.01,"501","15","39","314","95","134",9.07,"100191",117.01,  5.12 m/s,236°
695389.279959586,5912882.74233819,2022/12/22 10:47:58,"551",53.32902527,5.934333801,19.42,false,false,false,75.92,75.92,0.01,"501","15","39","314","95","134",9.1,"100188",117.01,  5.51 m/s,225°
695394.006852978,5912883.78660672,2022/12/22 10:47:58,"552",53.3290329,5.934405327,19.49,false,false,false,76.11,76.11,0.01,"517","17","40","314","94","134",9.14,"100188",117.01,  5.51 m/s,225°
695398.748014278,5912885.25587837,2022/12/22 10:47:58,"553",53.32904434,5.934477329,19.55,false,false,false,76.26,76.26,0.01,"497","14","39","315","95","134",9.17,"100186",117.01,  5.51 m/s,225°
695403.616150431,5912886.73148936,2022/12/22 10:48:01,"554",53.32905579,5.934551239,19.61,false,false,false,75.95,75.95,0.01,"501","15","39","314","95","134",9.2,"100184",117.01,  5.51 m/s,225°
695408.484329565,5912888.20599334,2022/12/22 10:48:02,"555",53.32906723,5.934625149,19.68,false,false,false,75.77,75.77,0.01,"501","15","39","314","95","134",9.22,"100184",117.01,  5.51 m/s,225°
695413.320750169,5912889.67919669,2022/12/22 10:48:03,"556",53.32907867,5.934698582,19.74,false,false,false,76.03,76.03,0.01,"505","15","39","314","95","134",9.24,"100185",117.01,  5.23 m/s,227°
695418.079322004,5912890.72479238,2022/12/22 10:48:04,"557",53.3290863,5.934770584,19.8,false,false,false,76.06,76.06,0.01,"524","18","40","314","95","134",9.28,"100185",117.01,  5.23 m/s,227°
695423.010959236,5912892.20303494,2022/12/22 10:48:05,"558",53.32909775,5.934845448,19.86,false,false,false,76.02,76.02,0.01,"517","17","40","314","94","134",9.29,"100183",117.01,  5.23 m/s,227°
695427.815616348,5912893.67494748,2022/12/22 10:48:06,"559",53.32910919,5.934918404,19.91,false,false,false,75.89,75.89,0.01,"508","16","40","314","95","134",9.32,"100181",117.01,  5.23 m/s,227°
695432.62022503,5912895.147977,2022/12/22 10:48:07,"560",53.32912064,5.93499136,19.98,false,false,false,75.91,75.91,0.01,"508","16","39","314","95","134",9.36,"100180",117.01,  5.23 m/s,227°
695437.202653068,5912896.61076119,2022/12/22 10:48:08,"561",53.32913208,5.935060978,20.03,false,false,false,76.22,76.22,0.01,"508","16","40","314","94","135",9.39,"100183",117.01,  5.72 m/s,246°
695440.215247428,5912897.58458267,2022/12/22 10:48:09,"562",53.32913971,5.935106754,20.04,false,false,false,69.44,69.44,0.01,"524","18","40","315","95","134",9.39,"100176",117.01,  5.72 m/s,246°
695441.778804713,5912899.77316756,2022/12/22 10:48:10,"563",53.32915878,5.93513155,19.98,false,false,false,22.8,22.8,0.01,"517","17","40","314","95","135",9.41,"100167",117.01,  5.72 m/s,246°
695441.226543049,5912903.15020853,2022/12/22 10:48:11,"564",53.3291893,5.935125351,19.89,false,false,false,345.19,345.19,0.01,"501","15","40","314","95","134",9.43,"100160",117.01,  5.72 m/s,246°
695439.629880464,5912905.63436348,2022/12/22 10:48:12,"565",53.32921219,5.93510294,19.77,false,false,false,325.65,325.65,0.01,"505","15","40","314","95","134",9.45,"100148",117.01,  5.72 m/s,246°
695436.371306243,5912906.77471448,2022/12/22 10:48:13,"566",53.32922363,5.935054779,19.69,false,false,false,277.48,277.48,0.01,"491","13","40","314","95","134",9.4,"100140",117.01,  5.72 m/s,246°
695433.02375851,5912906.21264736,2022/12/22 10:48:13,"567",53.32921982,5.935004234,19.69,false,false,false,255.16,255.16,0.01,"486","13","40","314","95","134",9.31,"100145",117.01,  5.72 m/s,246°
695429.566722089,5912905.22055463,2022/12/22 10:48:13,"568",53.32921219,5.934951782,19.63,false,false,false,255.13,255.13,0.01,"481","12","41","314","95","134",9.24,"100147",117.01,  5.72 m/s,246°
695425.333526,5912903.77102355,2022/12/22 10:48:13,"569",53.32920074,5.934887409,19.63,false,false,false,254.77,254.77,0.01,"466","10","40","314","94","133",9.17,"100143",117.01,  5.72 m/s,246°
695420.655901609,5912902.30433624,2022/12/22 10:48:13,"570",53.3291893,5.934816361,19.58,false,false,false,254.67,254.67,0.01,"459","8","40","314","94","134",9.1,"100145",117.01,  5.72 m/s,246°
695415.660717414,5912900.82459655,2022/12/22 10:48:13,"571",53.32917786,5.934740543,19.55,false,false,false,254.88,254.88,0.01,"459","8","40","314","94","133",9.02,"100141",117.01,  5.72 m/s,246°
695410.729154157,5912899.34636419,2022/12/22 10:48:13,"572",53.32916641,5.93466568,19.5,false,false,false,254.87,254.87,0.01,"451","7","40","313","94","133",8.94,"100143",117.01,  5.72 m/s,246°
695405.892743034,5912897.87316325,2022/12/22 10:48:13,"573",53.32915497,5.934592247,19.46,false,false,false,254.79,254.79,0.01,"454","8","39","313","94","132",8.84,"100141",117.01,  5.72 m/s,246°
695400.961174251,5912896.39494116,2022/12/22 10:48:13,"574",53.32914352,5.934517384,19.4,false,false,false,255.11,255.11,0.01,"444","6","40","314","94","134",8.77,"100145",117.01,  5.72 m/s,246°
695396.124757659,5912894.9217503,2022/12/22 10:48:13,"575",53.32913208,5.934443951,19.36,false,false,false,255.22,255.22,0.01,"439","5","39","314","94","132",8.7,"100144",117.01,  5.72 m/s,246°
695391.224826819,5912893.44595335,2022/12/22 10:48:13,"576",53.32912064,5.934369564,19.32,false,false,false,255.09,255.09,0.01,"443","6","39","315","93","133",8.64,"100144",117.01,  5.72 m/s,246°
695386.388450486,5912891.97166047,2022/12/22 10:48:13,"577",53.32910919,5.934296131,19.29,false,false,false,254.92,254.92,0.01,"439","5","40","315","94","133",8.59,"100151",117.01,  5.72 m/s,246°
695381.502851887,5912890.92087472,2022/12/22 10:48:13,"578",53.32910156,5.934222221,19.25,false,false,false,254.95,254.95,0.01,"447","7","39","314","94","133",8.55,"100153",117.01,  5.72 m/s,246°
695376.666491397,5912889.44770666,2022/12/22 10:48:13,"579",53.32909012,5.934148789,19.19,false,false,false,255.12,255.12,0.01,"443","6","39","314","93","133",8.52,"100150",117.01,  5.72 m/s,246°
695371.925308143,5912887.97734228,2022/12/22 10:48:13,"580",53.32907867,5.934076786,19.14,false,false,false,254.91,254.91,0.01,"434","5","39","314","94","133",8.47,"100154",117.01,  5.72 m/s,246°
695367.184143082,5912886.50809749,2022/12/22 10:48:13,"581",53.32906723,5.934004784,19.1,false,false,false,255.08,255.08,0.01,"432","4","38","316","93","132",8.43,"100147",117.01,  5.72 m/s,246°
695362.474664596,5912885.04016011,2022/12/22 10:48:13,"582",53.32905579,5.933933258,19.04,false,false,false,255.11,255.11,0.01,"426","3","38","314","93","132",8.39,"100151",117.01,  5.72 m/s,246°
695357.670028275,5912883.56720219,2022/12/22 10:48:13,"583",53.32904434,5.933860302,19.01,false,false,false,254.99,254.99,0.01,"434","5","38","314","93","132",8.33,"100144",117.01,  5.72 m/s,246°
695352.801831873,5912882.0927507,2022/12/22 10:48:13,"584",53.3290329,5.933786392,18.97,false,false,false,255.02,255.02,0.01,"425","3","39","313","93","132",8.29,"100140",117.01,  5.72 m/s,246°
695347.916284309,5912881.04200259,2022/12/22 10:48:13,"585",53.32902527,5.933712483,18.91,false,false,false,255.3,255.3,0.01,"422","3","39","314","93","132",8.25,"100149",117.01,  5.72 m/s,246°
695343.079884427,5912879.56775437,2022/12/22 10:48:13,"586",53.32901382,5.93363905,18.87,false,false,false,255.18,255.18,0.01,"418","2","38","314","93","132",8.22,"100146",117.01,  5.72 m/s,246°
695338.2751254,5912878.09592564,2022/12/22 10:48:13,"587",53.32900238,5.933566093,18.83,false,false,false,255.25,255.25,0.01,"418","2","38","313","93","131",8.19,"100143",117.01,  5.72 m/s,246°
695333.533941979,5912876.62671487,2022/12/22 10:48:13,"588",53.32899094,5.933494091,18.78,false,false,false,255.21,255.21,0.01,"418","2","37","313","93","131",8.16,"100143",117.01,  5.72 m/s,246°
695328.665778091,5912875.15117637,2022/12/22 10:48:13,"589",53.32897949,5.933420181,18.75,false,false,false,255.11,255.11,0.01,"422","3","37","313","93","130",8.13,"100147",117.01,  5.72 m/s,246°
695323.86107753,5912873.67936515,2022/12/22 10:48:13,"590",53.32896805,5.933347225,18.72,false,false,false,254.86,254.86,0.01,"408","1","37","314","92","131",8.1,"100146",117.01,  5.72 m/s,246°
695318.992908181,5912872.20383668,2022/12/22 10:48:13,"591",53.3289566,5.933273315,18.67,false,false,false,255.03,255.03,0.01,"411","1","38","313","93","131",8.07,"100146",117.01,  5.72 m/s,246°
695314.139100933,5912871.15442874,2022/12/22 10:48:13,"592",53.32894897,5.933199883,18.59,false,false,false,255.34,255.34,0.01,"408","1","37","313","92","131",8.05,"100144",117.01,  5.72 m/s,246°
695309.397837918,5912869.68523964,2022/12/22 10:48:13,"593",53.32893753,5.93312788,18.54,false,false,false,255.24,255.24,0.01,"408","1","37","313","93","130",8.03,"100143",117.01,  5.72 m/s,246°
695304.529615136,5912868.21083825,2022/12/22 10:48:13,"594",53.32892609,5.93305397,18.5,false,false,false,255.32,255.32,0.01,"416","2","37","313","92","130",8.02,"100146",117.01,  5.72 m/s,246°
695299.724947169,5912866.73793969,2022/12/22 10:48:13,"595",53.32891464,5.932981014,18.44,false,false,false,255.31,255.31,0.01,"402","0","37","312","92","130",8,"100147",117.01,  5.72 m/s,246°
695294.920230801,5912865.26615812,2022/12/22 10:48:13,"596",53.3289032,5.932908058,18.39,false,false,false,255.25,255.25,0.01,"402","0","37","313","92","130",7.99,"100144",117.01,  5.72 m/s,246°
695290.020356162,5912863.78935756,2022/12/22 10:48:13,"597",53.32889175,5.932833672,18.36,false,false,false,255.11,255.11,0.01,"402","0","37","313","92","130",7.98,"100151",117.01,  5.72 m/s,246°
695285.183878405,5912862.31628111,2022/12/22 10:48:13,"598",53.32888031,5.932760239,18.32,false,false,false,254.94,254.94,0.01,"407","1","37","313","92","130",7.97,"100154",117.01,  5.72 m/s,246°
695280.252130036,5912860.83929527,2022/12/22 10:48:13,"599",53.32886887,5.932685375,18.28,false,false,false,254.97,254.97,0.01,"413","1","37","313","92","129",7.96,"100150",117.01,  5.72 m/s,246°
695275.461750333,5912859.79253412,2022/12/22 10:48:13,"600",53.32886124,5.932612896,18.24,false,false,false,255.04,255.04,0.01,"405","0","36","313","91","128",7.95,"100148",117.01,  5.72 m/s,246°
695270.688822495,5912858.32097007,2022/12/22 10:48:13,"601",53.32884979,5.932540417,18.18,false,false,false,254.97,254.97,0.01,"400","0","36","312","91","129",7.94,"100153",117.01,  5.72 m/s,246°
695265.884090292,5912856.84921824,2022/12/22 10:48:13,"602",53.32883835,5.932467461,18.14,false,false,false,255.29,255.29,0.01,"400","0","36","312","91","128",7.92,"100151",117.01,  5.72 m/s,246°
695261.079401075,5912855.37635928,2022/12/22 10:48:13,"603",53.3288269,5.932394505,18.09,false,false,false,255.23,255.23,0.01,"400","0","36","313","92","128",7.91,"100153",117.01,  5.72 m/s,246°
695256.24290746,5912853.90331267,2022/12/22 10:48:13,"604",53.32881546,5.932321072,18.04,false,false,false,255.18,255.18,0.01,"410","1","36","313","91","128",7.89,"100154",117.01,  5.72 m/s,246°
695251.438167141,5912852.43157565,2022/12/22 10:48:13,"605",53.32880402,5.932248116,18.02,false,false,false,254.75,254.75,0.01,"405","0","36","314","91","128",7.88,"100156",117.01,  5.72 m/s,246°
695247.695323619,5912851.42787828,2022/12/22 10:48:13,"606",53.32879639,5.932191372,18.03,false,false,false,255.82,255.82,0.01,"400","0","35","313","91","129",7.87,"100164",117.01,  5.72 m/s,246°
695245.011344118,5912851.74202889,2022/12/22 10:48:13,"607",53.3288002,5.932151318,17.97,false,false,false,289.71,289.71,0.01,"417","2","36","314","91","129",7.86,"100167",117.01,  5.72 m/s,246°
695243.206831963,5912854.64211613,2022/12/22 10:48:13,"608",53.3288269,5.932126045,18,false,false,false,336.82,336.82,0.01,"410","1","36","313","91","129",7.87,"100169",117.01,  5.72 m/s,246°
695242.799139861,5912857.60069932,2022/12/22 10:48:13,"609",53.32885361,5.932121754,18,false,false,false,352,352,0.01,"423","3","36","313","91","129",7.96,"100170",117.01,  5.72 m/s,246°
695244.200917746,5912860.63250223,2022/12/22 10:48:13,"610",53.32888031,5.932144642,18.03,false,false,false,39.69,39.69,0.01,"426","3","37","313","91","129",8.04,"100186",117.01,  5.72 m/s,246°
695247.337422823,5912862.46122371,2022/12/22 10:48:58,"611",53.32889557,5.932192802,18.06,false,false,false,75.07,75.07,0.01,"428","4","37","314","91","129",8.1,"100199",117.01,  5.36 m/s,221°
695250.589814065,5912863.01924784,2022/12/22 10:48:59,"612",53.32889938,5.932241917,18.08,false,false,false,75.08,75.08,0.01,"447","7","37","313","91","129",8.16,"100203",108.61,  5.36 m/s,221°
695254.745275258,5912864.0398996,2022/12/22 10:49:00,"613",53.32890701,5.932304859,18.11,false,false,false,75.75,75.75,0.01,"443","6","37","313","91","129",8.2,"100203",108.61,  5.36 m/s,221°
695259.010305932,5912865.49058143,2022/12/22 10:49:01,"614",53.32891846,5.932369709,18.14,false,false,false,76.03,76.03,0.01,"444","6","37","313","91","130",8.25,"100202",108.61,  5.36 m/s,221°
695263.705481139,5912866.53341474,2022/12/22 10:49:02,"615",53.32892609,5.932440758,18.16,false,false,false,75.8,75.8,0.01,"447","7","37","313","92","130",8.3,"100197",117.01,  5.36 m/s,221°
695268.478447893,5912868.00385987,2022/12/22 10:49:03,"616",53.32893753,5.932513237,18.2,false,false,false,76.03,76.03,0.01,"450","7","37","312","91","130",8.36,"100202",108.61,  5.36 m/s,221°
695273.505392632,5912869.48474512,2022/12/22 10:49:04,"617",53.32894897,5.932589531,18.24,false,false,false,76.15,76.15,0.01,"460","9","36","313","91","130",8.39,"100199",117.01,  5.36 m/s,221°
695278.183107138,5912870.95240068,2022/12/22 10:49:05,"618",53.32896042,5.93266058,18.27,false,false,false,76.11,76.11,0.01,"463","9","37","313","91","130",8.46,"100199",117.01,  5.36 m/s,221°
695283.083022767,5912872.42807707,2022/12/22 10:49:06,"619",53.32897186,5.932734966,18.3,false,false,false,75.74,75.74,0.01,"459","8","37","313","91","130",8.51,"100198",117.01,  5.36 m/s,221°
695287.982956519,5912873.90487337,2022/12/22 10:49:07,"620",53.32898331,5.932809353,18.33,false,false,false,75.75,75.75,0.01,"460","9","37","313","92","131",8.56,"100200",108.61,  5.36 m/s,221°
695292.868587401,5912874.95556217,2022/12/22 10:49:08,"621",53.32899094,5.932883263,18.37,false,false,false,75.91,75.91,0.01,"463","9","37","314","92","130",8.62,"100199",117.01,  5.82 m/s,217°
695297.705050061,5912876.4286468,2022/12/22 10:49:09,"622",53.32900238,5.932956696,18.4,false,false,false,75.91,75.91,0.01,"472","10","37","314","92","131",8.66,"100198",117.01,  5.82 m/s,217°
695302.509754148,5912877.90043148,2022/12/22 10:49:10,"623",53.32901382,5.933029652,18.42,false,false,false,75.61,75.61,0.01,"482","12","37","314","91","131",8.7,"100200",108.61,  5.82 m/s,217°
695307.441366636,5912879.37855032,2022/12/22 10:49:11,"624",53.32902527,5.933104515,18.44,false,false,false,75.9,75.9,0.01,"477","11","37","314","92","132",8.75,"100198",117.01,  5.82 m/s,217°
695312.277821115,5912880.85164998,2022/12/22 10:49:12,"625",53.32903671,5.933177948,18.47,false,false,false,76,76,0.01,"481","12","37","314","92","131",8.79,"100200",108.61,  5.82 m/s,217°
695317.145982999,5912882.32717174,2022/12/22 10:49:13,"626",53.32904816,5.933251858,18.5,false,false,false,75.83,75.83,0.01,"477","11","38","314","91","131",8.83,"100199",117.01,  5.95 m/s,222°
695322.014187844,5912883.80158649,2022/12/22 10:49:14,"627",53.3290596,5.933325768,18.52,false,false,false,76.02,76.02,0.01,"482","12","37","314","91","131",8.87,"100200",108.61,  5.95 m/s,222°
695326.818878335,5912885.27339608,2022/12/22 10:49:15,"628",53.32907104,5.933398724,18.56,false,false,false,76.05,76.05,0.01,"498","14","37","314","91","132",8.91,"100196",117.01,  5.95 m/s,222°
