X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695429.54050742,5912800.68494632,2022/12/21 12:15:00,"134",53.32827377,5.934886932,18.79,false,false,false,256.13,256.13,0,"424","3","72","324","131","144",8.27,"100534",83.45,  7.03 m/s,192°
695424.718332703,5912799.63672975,2022/12/21 12:15:01,"135",53.32826614,5.934813976,18.76,false,false,false,256.42,256.42,0,"424","3","71","323","132","144",8.2,"100528",83.45,  7.03 m/s,192°
695420.008846302,5912798.16873982,2022/12/21 12:15:02,"136",53.3282547,5.934742451,18.75,false,false,false,255.79,255.79,0,"421","3","71","323","131","144",8.13,"100531",83.45,  10.26 m/s,198°
695415.235844426,5912796.69814324,2022/12/21 12:15:03,"137",53.32824326,5.934669972,18.75,false,false,false,255.74,255.74,0,"424","3","71","323","131","144",8.06,"100529",83.45,  10.26 m/s,198°
695410.462819013,5912795.22643673,2022/12/21 12:15:04,"138",53.32823181,5.934597492,18.72,false,false,false,256.16,256.16,0,"420","3","70","322","130","144",8,"100524",83.45,  10.26 m/s,198°
695405.753324631,5912793.75846112,2022/12/21 12:15:05,"139",53.32822037,5.934525967,18.68,false,false,false,256.34,256.34,0,"411","1","70","324","130","144",7.93,"100520",83.45,  10.26 m/s,198°
695400.916847558,5912792.28415583,2022/12/21 12:15:06,"140",53.32820892,5.934452534,18.69,false,false,false,255.91,255.91,0,"409","1","70","324","131","143",7.87,"100518",83.45,  10.26 m/s,198°
695396.016809144,5912790.80835647,2022/12/21 12:15:07,"141",53.32819748,5.934378147,18.67,false,false,false,255.86,255.86,0,"409","1","70","324","131","144",7.82,"100529",83.45,  10.82 m/s,200°
695391.116834549,5912789.33256497,2022/12/21 12:15:08,"142",53.32818604,5.934303761,18.64,false,false,false,255.8,255.8,0,"411","1","69","325","131","144",7.78,"100530",83.45,  10.82 m/s,200°
695386.343795634,5912787.86088301,2022/12/21 12:15:09,"143",53.32817459,5.934231281,18.63,false,false,false,255.32,255.32,0,"411","1","69","324","130","144",7.72,"100530",83.45,  10.82 m/s,200°
695381.475572038,5912786.38640708,2022/12/21 12:15:10,"144",53.32816315,5.934157372,18.62,false,false,false,255.64,255.64,0,"402","0","69","325","131","144",7.69,"100534",83.45,  10.82 m/s,200°
695376.575568354,5912784.90951597,2022/12/21 12:15:11,"145",53.3281517,5.934082985,18.58,false,false,false,255.72,255.72,0,"406","0","68","324","130","144",7.65,"100537",83.45,  10.82 m/s,200°
695371.753369122,5912783.86135375,2022/12/21 12:15:12,"146",53.32814407,5.934010029,18.54,false,false,false,256.09,256.09,0,"400","0","69","324","131","144",7.62,"100536",83.45,  9.02 m/s,201°
695366.948584186,5912782.38950093,2022/12/21 12:15:13,"147",53.32813263,5.933937073,18.59,false,false,false,254.96,254.96,0,"402","0","69","325","130","144",7.59,"100549",83.45,  9.02 m/s,201°
695362.129501437,5912780.49154012,2022/12/21 12:15:14,"148",53.32811737,5.93386364,18.6,false,false,false,254.29,254.29,0,"413","1","68","325","130","143",7.54,"100554",83.45,  9.02 m/s,201°
695357.339051919,5912779.44469801,2022/12/21 12:15:15,"149",53.32810974,5.933791161,18.56,false,false,false,255.17,255.17,0.01,"407","1","69","325","130","143",7.5,"100548",83.45,  9.02 m/s,201°
695352.629461887,5912777.97677302,2022/12/21 12:15:16,"150",53.3280983,5.933719635,18.55,false,false,false,255.23,255.23,0.01,"413","1","68","325","130","144",7.48,"100550",83.45,  9.02 m/s,201°
695347.792955338,5912776.50252252,2022/12/21 12:15:17,"151",53.32808685,5.933646202,18.52,false,false,false,255.64,255.64,0.01,"409","1","69","325","130","144",7.47,"100551",83.45,  8.18 m/s,195°
695342.924643813,5912775.02808386,2022/12/21 12:15:18,"152",53.32807541,5.933572292,18.48,false,false,false,255.8,255.8,0.01,"418","2","69","325","129","144",7.47,"100550",83.45,  8.18 m/s,195°
695337.911956405,5912773.97212791,2022/12/21 12:15:19,"153",53.32806778,5.933496475,18.46,false,false,false,256.42,256.42,0.01,"427","4","68","325","130","144",7.47,"100542",83.45,  8.18 m/s,195°
695333.329382296,5912772.50944296,2022/12/21 12:15:20,"154",53.32805634,5.933426857,18.44,false,false,false,255.43,255.43,0.01,"416","2","68","325","129","144",7.46,"100539",83.45,  8.18 m/s,195°
695328.492865317,5912771.03521234,2022/12/21 12:15:21,"155",53.32804489,5.933353424,18.45,false,false,false,256.09,256.09,0.01,"418","2","69","324","130","144",7.47,"100545",83.45,  8.18 m/s,195°
695323.497583584,5912769.55557618,2022/12/21 12:15:22,"156",53.32803345,5.933277607,18.41,false,false,false,255.71,255.71,0.01,"418","2","68","324","129","144",7.47,"100542",83.45,  9.18 m/s,196°
695318.692817705,5912768.08266074,2022/12/21 12:15:23,"157",53.328022,5.933204651,18.39,false,false,false,255.62,255.62,0.01,"418","2","68","325","129","144",7.46,"100542",83.45,  9.18 m/s,196°
695313.888003422,5912766.61086229,2022/12/21 12:15:24,"158",53.32801056,5.933131695,18.35,false,false,false,255.82,255.82,0.01,"418","2","69","325","129","143",7.45,"100542",83.45,  9.18 m/s,196°
695309.034018953,5912765.56145941,2022/12/21 12:15:25,"159",53.32800293,5.933058262,18.34,false,false,false,255.28,255.28,0.01,"416","2","68","324","129","144",7.44,"100547",83.45,  9.18 m/s,196°
695304.246655829,5912763.66486316,2022/12/21 12:15:26,"160",53.32798767,5.932985306,18.33,false,false,false,255.3,255.3,0.01,"423","3","68","325","129","144",7.43,"100549",83.45,  9.18 m/s,196°
695299.360910178,5912762.61416534,2022/12/21 12:15:27,"161",53.32798004,5.932911396,18.32,false,false,false,255.86,255.86,0.01,"427","4","68","324","128","143",7.43,"100544",83.45,  8.49 m/s,194°
695294.556085494,5912761.14238669,2022/12/21 12:15:28,"162",53.3279686,5.93283844,18.31,false,false,false,255.79,255.79,0.01,"423","3","68","325","129","143",7.44,"100548",83.45,  8.49 m/s,194°
695289.751303801,5912759.6695009,2022/12/21 12:15:29,"163",53.32795715,5.932765484,18.3,false,false,false,255.43,255.43,0.01,"418","2","68","325","129","143",7.43,"100545",83.45,  8.49 m/s,194°
695285.009920437,5912758.20033898,2022/12/21 12:15:30,"164",53.32794571,5.932693481,18.28,false,false,false,255.78,255.78,0.01,"418","2","68","325","128","144",7.43,"100543",83.45,  8.49 m/s,194°
695280.5051794,5912757.16531574,2022/12/21 12:15:31,"165",53.32793808,5.932625294,18.27,false,false,false,254.45,254.45,0.01,"426","3","68","324","128","143",7.43,"100546",83.45,  8.49 m/s,194°
695277.792446973,5912756.62944819,2022/12/21 12:15:32,"166",53.32793427,5.932584286,18.25,false,false,false,265.89,265.89,0.01,"439","5","68","325","128","143",7.43,"100552",83.45,  8.56 m/s,201°
695275.200510473,5912757.79730267,2022/12/21 12:15:33,"167",53.32794571,5.932546139,18.25,false,false,false,311.44,311.44,0.01,"433","5","68","325","129","144",7.47,"100574",83.45,  8.56 m/s,201°
695273.85471266,5912761.14175264,2022/12/21 12:15:34,"168",53.32797623,5.932528019,18.22,false,false,false,342.04,342.04,0.01,"444","6","68","325","128","144",7.56,"100577",83.45,  8.56 m/s,201°
695273.986707837,5912764.1213937,2022/12/21 12:15:35,"169",53.32800293,5.932531834,18.26,false,false,false,12.76,12.76,0.01,"444","6","67","324","128","143",7.63,"100589",83.45,  8.56 m/s,201°
695276.280456877,5912766.33991643,2022/12/21 12:15:36,"170",53.328022,5.932567596,18.28,false,false,false,60.74,60.74,0.01,"447","7","68","325","128","144",7.68,"100619",75.07,  8.56 m/s,201°
695279.561451394,5912767.75018117,2022/12/21 12:15:37,"171",53.32803345,5.932617664,18.3,false,false,false,74.88,74.88,0.01,"462","9","68","325","129","144",7.75,"100618",75.07,  8.56 m/s,201°
695283.131338673,5912768.32126841,2022/12/21 12:15:38,"172",53.32803726,5.932671547,18.33,false,false,false,75.62,75.62,0.01,"462","9","69","325","128","143",7.81,"100614",75.07,  8.56 m/s,201°
695287.699581667,5912769.35890405,2022/12/21 12:15:39,"173",53.32804489,5.932740688,18.34,false,false,false,75.6,75.6,0.01,"457","8","69","325","128","144",7.85,"100613",75.07,  8.56 m/s,201°
695292.2504344,5912770.82135458,2022/12/21 12:15:39,"174",53.32805634,5.93280983,18.35,false,false,false,75.51,75.51,0.01,"462","9","69","325","128","143",7.89,"100617",75.07,  8.56 m/s,201°
695297.245722362,5912772.30095774,2022/12/21 12:15:41,"175",53.32806778,5.932885647,18.38,false,false,false,75.95,75.95,0.01,"465","9","69","324","128","143",7.95,"100613",75.07,  8.56 m/s,201°
695302.145737864,5912773.77665144,2022/12/21 12:15:42,"176",53.32807922,5.932960033,18.42,false,false,false,75.61,75.61,0.01,"470","10","69","325","127","144",7.99,"100612",75.07,  8.56 m/s,201°
695307.045771488,5912775.25346506,2022/12/21 12:15:43,"177",53.32809067,5.93303442,18.46,false,false,false,75.9,75.9,0.01,"473","11","69","325","127","143",8.04,"100614",75.07,  8.56 m/s,201°
695311.867989648,5912776.30156114,2022/12/21 12:15:44,"178",53.3280983,5.933107376,18.49,false,false,false,76.04,76.04,0.01,"465","9","69","324","127","144",8.08,"100609",75.07,  8.56 m/s,201°
695316.609347876,5912777.77075047,2022/12/21 12:15:45,"179",53.32810974,5.933179379,18.51,false,false,false,75.81,75.81,0.01,"465","9","69","324","127","143",8.12,"100614",75.07,  8.56 m/s,201°
695321.509307167,5912779.24757645,2022/12/21 12:15:46,"180",53.32812119,5.933253765,18.55,false,false,false,75.82,75.82,0.01,"470","10","69","324","127","143",8.16,"100613",75.07,  8.56 m/s,201°
695326.441132482,5912780.72460332,2022/12/21 12:15:47,"181",53.32813263,5.933328629,18.58,false,false,false,75.94,75.94,0.01,"473","11","68","324","127","143",8.2,"100611",75.07,  9.45 m/s,201°
695331.245929032,5912782.19641488,2022/12/21 12:15:48,"182",53.32814407,5.933401585,18.61,false,false,false,75.77,75.77,0.01,"476","11","68","324","127","143",8.24,"100615",75.07,  9.45 m/s,201°
695336.082433664,5912783.67064859,2022/12/21 12:15:49,"183",53.32815552,5.933475018,18.64,false,false,false,75.95,75.95,0.01,"470","10","68","324","126","143",8.27,"100613",75.07,  9.45 m/s,201°
695340.85546832,5912785.14116485,2022/12/21 12:15:49,"184",53.32816696,5.933547497,18.63,false,false,false,75.72,75.72,0.01,"465","9","68","324","127","143",8.29,"100614",75.07,  9.45 m/s,201°
695345.723723995,5912786.61671369,2022/12/21 12:15:51,"185",53.32817841,5.933621407,18.63,false,false,false,76.2,76.2,0.01,"465","9","68","324","126","143",8.33,"100614",75.07,  9.45 m/s,201°
695350.655468985,5912788.09376329,2022/12/21 12:15:52,"186",53.32818985,5.93369627,18.65,false,false,false,76.03,76.03,0.01,"465","9","68","324","126","143",8.37,"100613",75.07,  10.48 m/s,208°
695355.477667112,5912789.14190411,2022/12/21 12:15:52,"187",53.32819748,5.933769226,18.68,false,false,false,76.21,76.21,0.01,"480","12","68","324","126","143",8.41,"100617",75.07,  10.48 m/s,208°
695360.219001512,5912790.61113753,2022/12/21 12:15:52,"188",53.32820892,5.933841229,18.69,false,false,false,75.92,75.92,0.01,"465","9","68","324","126","142",8.44,"100611",75.07,  10.48 m/s,208°
695364.960220959,5912792.08148506,2022/12/21 12:15:55,"189",53.32822037,5.933913231,18.71,false,false,false,75.92,75.92,0.01,"470","10","67","324","126","142",8.47,"100615",75.07,  10.48 m/s,208°
695369.860265588,5912793.55725223,2022/12/21 12:15:56,"190",53.32823181,5.933987618,18.73,false,false,false,76.1,76.1,0.01,"470","10","68","324","126","143",8.49,"100609",75.07,  10.48 m/s,208°
695374.555429406,5912794.60019111,2022/12/21 12:15:57,"191",53.32823944,5.934058666,18.74,false,false,false,75.99,75.99,0.01,"470","10","68","324","126","143",8.51,"100611",75.07,  9.23 m/s,205°
695379.264951417,5912796.06925043,2022/12/21 12:15:58,"192",53.32825089,5.934130192,18.76,false,false,false,76.07,76.07,0.01,"480","12","68","324","126","143",8.52,"100605",75.07,  9.23 m/s,205°
695384.291947374,5912797.55025171,2022/12/21 12:15:59,"193",53.32826233,5.934206486,18.78,false,false,false,76,76,0.01,"473","11","67","324","126","142",8.54,"100606",75.07,  9.23 m/s,205°
695389.096712319,5912799.02212255,2022/12/21 12:16:00,"194",53.32827377,5.934279442,18.81,false,false,false,76.09,76.09,0.01,"470","10","67","324","126","143",8.55,"100605",75.07,  9.23 m/s,205°
695393.933185228,5912800.4964159,2022/12/21 12:16:01,"195",53.32828522,5.934352875,18.85,false,false,false,75.9,75.9,0.01,"473","11","68","324","125","143",8.56,"100608",75.07,  9.23 m/s,205°
695398.579229455,5912801.96177148,2022/12/21 12:16:02,"196",53.32829666,5.934423447,18.86,false,false,false,76.04,76.04,0.01,"473","11","68","324","125","143",8.58,"100609",75.07,  9.23 m/s,205°
695403.542655866,5912803.44129431,2022/12/21 12:16:02,"197",53.32830811,5.934498787,18.88,false,false,false,76.09,76.09,0.01,"476","11","68","324","125","143",8.58,"100611",75.07,  9.23 m/s,205°
695408.379166347,5912804.91449051,2022/12/21 12:16:04,"198",53.32831955,5.93457222,18.88,false,false,false,76.15,76.15,0.01,"480","12","67","324","125","143",8.6,"100612",75.07,  9.23 m/s,205°
695413.152161412,5912806.38508035,2022/12/21 12:16:05,"199",53.32833099,5.934644699,18.89,false,false,false,75.91,75.91,0.01,"470","10","67","324","125","143",8.62,"100614",75.07,  9.23 m/s,205°
695417.942574603,5912807.4319796,2022/12/21 12:16:06,"200",53.32833862,5.934717178,18.9,false,false,false,76.07,76.07,0.01,"470","10","67","324","125","143",8.62,"100611",75.07,  9.23 m/s,205°
695422.779031674,5912808.9063027,2022/12/21 12:16:07,"201",53.32835007,5.934790611,18.94,false,false,false,76.01,76.01,0.01,"470","10","67","324","124","143",8.64,"100606",75.07,  8.98 m/s,204°
695427.679044396,5912810.38213027,2022/12/21 12:16:08,"202",53.32836151,5.934864998,18.96,false,false,false,75.86,75.86,0.01,"473","11","67","324","125","144",8.64,"100603",75.07,  8.98 m/s,204°
695432.32502469,5912811.84863134,2022/12/21 12:16:09,"203",53.32837296,5.93493557,18.97,false,false,false,75.66,75.66,0.01,"485","12","68","325","125","143",8.63,"100604",75.07,  8.98 m/s,204°
695437.288478006,5912813.32707782,2022/12/21 12:16:10,"204",53.3283844,5.93501091,18.99,false,false,false,75.98,75.98,0.01,"470","10","67","324","124","143",8.62,"100609",75.07,  8.98 m/s,204°
695441.983678,5912814.3700868,2022/12/21 12:16:11,"205",53.32839203,5.935081959,19.05,false,false,false,75.55,75.55,0.01,"470","10","68","325","125","144",8.64,"100604",75.07,  8.98 m/s,204°
695446.851923966,5912815.84462853,2022/12/21 12:16:12,"206",53.32840347,5.935155869,19.05,false,false,false,75.92,75.92,0.01,"470","10","68","325","125","143",8.64,"100603",75.07,  6.86 m/s,204°
695451.751811167,5912817.32159057,2022/12/21 12:16:13,"207",53.32841492,5.935230255,19.07,false,false,false,75.88,75.88,0.01,"476","11","68","324","125","143",8.65,"100604",75.07,  6.86 m/s,204°
695456.651807917,5912818.79744841,2022/12/21 12:16:14,"208",53.32842636,5.935304642,19.07,false,false,false,75.78,75.78,0.01,"488","13","68","324","125","143",8.67,"100603",75.07,  6.86 m/s,204°
695461.234260121,5912820.2613662,2022/12/21 12:16:15,"209",53.32843781,5.93537426,19.11,false,false,false,76.97,76.97,0.01,"476","11","68","324","125","143",8.67,"100605",75.07,  6.86 m/s,204°
695464.405727414,5912821.24061986,2022/12/21 12:16:16,"210",53.32844543,5.935422421,19.1,false,false,false,71.23,71.23,0.01,"476","11","68","324","125","143",8.69,"100606",75.07,  6.86 m/s,204°
695466.127905148,5912823.43684892,2022/12/21 12:16:17,"211",53.32846451,5.9354496,19.15,false,false,false,25.83,25.83,0.01,"470","10","67","322","125","143",8.7,"100579",83.45,  10.25 m/s,197°
695465.702647816,5912826.81911146,2022/12/21 12:16:18,"212",53.32849503,5.935445309,19.22,false,false,false,345.69,345.69,0.01,"462","9","67","325","125","144",8.68,"100563",83.45,  10.25 m/s,197°
695464.13768598,5912829.30345005,2022/12/21 12:16:19,"213",53.32851791,5.935423374,19.27,false,false,false,327.34,327.34,0.01,"462","9","68","324","124","144",8.69,"100563",83.45,  10.25 m/s,197°
695460.861650706,5912830.86859567,2022/12/21 12:16:20,"214",53.32853317,5.935375214,19.28,false,false,false,280.25,280.25,0.01,"462","9","67","324","125","143",8.73,"100540",83.45,  10.25 m/s,197°
695457.672764966,5912830.31303963,2022/12/21 12:16:21,"215",53.32852936,5.935327053,19.32,false,false,false,257.98,257.98,0.01,"451","7","68","324","125","143",8.59,"100521",83.45,  10.25 m/s,197°
695454.215675874,5912829.3209302,2022/12/21 12:16:22,"216",53.32852173,5.935274601,19.32,false,false,false,256.37,256.37,0.01,"447","7","67","324","123","143",8.48,"100532",83.45,  10.25 m/s,197°
695450.299845061,5912827.88443242,2022/12/21 12:16:23,"217",53.32851028,5.935214996,19.31,false,false,false,256.48,256.48,0.01,"444","6","67","324","123","144",8.39,"100534",83.45,  10.25 m/s,197°
695445.558637489,5912826.41511041,2022/12/21 12:16:24,"218",53.32849884,5.935142994,19.24,false,false,false,256.81,256.81,0.01,"444","6","67","324","124","143",8.31,"100518",83.45,  10.25 m/s,197°
695440.926962632,5912825.37470932,2022/12/21 12:16:25,"219",53.32849121,5.935072899,19.22,false,false,false,255.91,255.91,0.01,"439","5","66","323","124","144",8.23,"100522",83.45,  10.25 m/s,197°
695435.741296057,5912823.88712066,2022/12/21 12:16:26,"220",53.32847977,5.934994221,19.21,false,false,false,256.61,256.61,0.01,"426","3","66","325","124","143",8.15,"100509",83.45,  10.25 m/s,197°
695430.922279871,5912821.98908847,2022/12/21 12:16:27,"221",53.32846451,5.934920788,19.23,false,false,false,255.66,255.66,0,"426","3","66","324","124","143",8.09,"100525",83.45,  10.25 m/s,197°
695426.11759473,5912820.51606247,2022/12/21 12:16:28,"222",53.32845306,5.934847832,19.2,false,false,false,255.17,255.17,0,"423","3","66","324","123","143",8.03,"100520",83.45,  10.25 m/s,197°
695421.281104895,5912819.04284772,2022/12/21 12:16:29,"223",53.32844162,5.934774399,19.16,false,false,false,254.53,254.53,0,"423","3","65","324","123","142",7.96,"100540",83.45,  10.25 m/s,197°
695416.476368613,5912817.57094366,2022/12/21 12:16:30,"224",53.32843018,5.934701443,19.15,false,false,false,254.82,254.82,0,"426","3","66","325","124","143",7.89,"100536",83.45,  10.25 m/s,197°
695411.89390276,5912816.10706938,2022/12/21 12:16:31,"225",53.32841873,5.934631825,19.11,false,false,false,255.48,255.48,0,"413","1","66","325","123","143",7.83,"100528",83.45,  10.25 m/s,197°
695406.898623382,5912814.62734114,2022/12/21 12:16:32,"226",53.32840729,5.934556007,19.09,false,false,false,255.88,255.88,0,"413","1","66","325","124","143",7.77,"100519",83.45,  9.80 m/s,201°
