X,Y,TimeStamp (UTC),"""TriggerID""","""Latitude""","""Longitude""","""Altitude (Meter AGL)""",Gimbal Roll,"""Gimbal Pitch""","""Gimbal Yaw""","""Drone Yaw""","""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter),wind_speed,wind_direction
695343.712936636,5912875.7696157,2022/12/12 13:32:53,"293",53.32897949,5.933646202,10.14,false,false,false,252.7,252.7,0.01,"548","22","51","302","83","143",2.84,"101219",24.96,  3.63 m/s,162°
695340.414575892,5912874.78411209,2022/12/12 13:32:54,"294",53.32897186,5.933596134,10.07,false,false,false,252.69,252.69,0.01,"556","23","50","302","83","142",2.78,"101218",24.96,  3.63 m/s,162°
695336.689245179,5912873.35665097,2022/12/12 13:32:54,"295",53.32896042,5.933539391,10,false,false,false,252.54,252.54,0.01,"536","20","51","302","82","142",2.74,"101217",24.96,  3.63 m/s,162°
695332.328973268,5912871.90198333,2022/12/12 13:32:56,"296",53.32894897,5.93347311,9.92,false,false,false,252.51,252.51,0.01,"536","20","51","303","83","142",2.72,"101216",24.96,  3.63 m/s,162°
695327.746495,5912870.43930151,2022/12/12 13:32:57,"297",53.32893753,5.933403492,9.85,false,false,false,252.95,252.95,0.01,"536","20","51","301","83","142",2.67,"101216",24.96,  3.63 m/s,162°
695323.022759563,5912868.5452938,2022/12/12 13:32:57,"298",53.32892227,5.93333149,9.77,false,false,false,252.92,252.92,0.01,"524","18","50","300","83","142",2.63,"101216",24.96,  3.63 m/s,162°
695318.122782974,5912867.06957334,2022/12/12 13:32:59,"299",53.32891083,5.933257103,9.68,false,false,false,252.88,252.88,0,"530","19","49","300","83","142",2.58,"101218",24.96,  3.63 m/s,162°
695313.31811714,5912865.59666098,2022/12/12 13:33:00,"300",53.32889938,5.933184147,9.61,false,false,false,252.85,252.85,0,"508","16","50","302","82","141",2.52,"101220",24.96,  3.63 m/s,162°
695308.626061268,5912863.7039701,2022/12/12 13:33:00,"301",53.32888412,5.933112621,9.51,false,false,false,252.69,252.69,0,"518","17","50","302","83","142",2.49,"101225",24.96,  3.63 m/s,162°
695303.6626307,5912862.22565753,2022/12/12 13:33:02,"302",53.32887268,5.933037281,9.39,false,false,false,252.82,252.82,0,"508","16","50","302","83","142",2.46,"101222",24.96,  3.63 m/s,162°
695298.857910603,5912860.75387207,2022/12/12 13:33:03,"303",53.32886124,5.932964325,9.3,false,false,false,252.84,252.84,0,"508","16","50","302","82","141",2.42,"101225",24.96,  3.63 m/s,162°
695294.148434855,5912859.28489138,2022/12/12 13:33:03,"304",53.32884979,5.932892799,9.24,false,false,false,252.84,252.84,0,"530","19","50","302","83","142",2.37,"101226",24.96,  3.63 m/s,162°
695289.297719321,5912857.38570094,2022/12/12 13:33:05,"305",53.32883453,5.93281889,9.15,false,false,false,252.84,252.84,0,"505","15","50","302","82","141",2.33,"101227",24.96,  3.63 m/s,162°
695284.52468011,5912855.91523229,2022/12/12 13:33:06,"306",53.32882309,5.93274641,9.06,false,false,false,252.86,252.86,0,"505","15","49","301","83","141",2.3,"101233",24.96,  3.63 m/s,162°
695279.815216804,5912854.44738082,2022/12/12 13:33:06,"307",53.32881165,5.932674885,8.96,false,false,false,252.71,252.71,0,"505","15","49","302","82","142",2.28,"101234",24.96,  3.63 m/s,162°
695274.964424802,5912852.54820251,2022/12/12 13:33:08,"308",53.32879639,5.932600975,8.86,false,false,false,252.78,252.78,0.01,"508","16","49","302","83","141",2.26,"101236",24.96,  3.63 m/s,162°
695270.191489361,5912851.07663914,2022/12/12 13:33:09,"309",53.32878494,5.932528496,8.75,false,false,false,252.98,252.98,0.01,"530","19","49","302","82","141",2.24,"101233",24.96,  3.63 m/s,162°
695265.545463118,5912849.61140872,2022/12/12 13:33:09,"310",53.3287735,5.932457924,8.66,false,false,false,252.78,252.78,0.01,"505","15","49","302","82","140",2.21,"101246",24.96,  3.63 m/s,162°
695260.726417295,5912847.71354989,2022/12/12 13:33:11,"311",53.32875824,5.932384491,8.55,false,false,false,252.76,252.76,0.01,"505","15","49","302","83","140",2.19,"101243",24.96,  3.63 m/s,162°
695256.016873235,5912846.24571961,2022/12/12 13:33:12,"312",53.3287468,5.932312965,8.45,false,false,false,252.6,252.6,0.01,"508","16","49","303","82","141",2.18,"101241",24.96,  3.63 m/s,162°
695252.450257757,5912844.82373394,2022/12/12 13:33:13,"313",53.32873535,5.932258606,8.38,false,false,false,252.03,252.03,0.01,"508","16","49","303","82","141",2.16,"101253",24.96,  3.63 m/s,162°
695250.958255199,5912844.76243964,2022/12/12 13:33:14,"314",53.32873535,5.932236195,8.3,false,false,false,281.8,281.8,0.01,"530","19","49","302","83","142",2.16,"101264",24.96,  3.63 m/s,162°
695250.444087554,5912846.44118793,2022/12/12 13:33:15,"315",53.32875061,5.932229519,8.33,false,false,false,338.99,338.99,0.01,"524","18","49","302","82","141",2.23,"101273",24.96,  3.63 m/s,162°
695251.153702336,5912847.74468655,2022/12/12 13:33:16,"316",53.32876205,5.932240963,8.39,false,false,false,45.64,45.64,0.01,"530","19","50","303","82","141",2.29,"101273",24.96,  3.63 m/s,162°
695252.801315294,5912848.66230938,2022/12/12 13:33:17,"317",53.32876968,5.932266235,8.41,false,false,false,73.09,73.09,0.01,"542","21","49","302","82","142",2.34,"101271",24.96,  3.63 m/s,162°
695255.369586367,5912849.61775589,2022/12/12 13:33:18,"318",53.32877731,5.932305336,8.49,false,false,false,73.72,73.72,0.01,"542","21","50","303","82","142",2.35,"101268",24.96,  3.63 m/s,162°
695258.731490916,5912850.60580899,2022/12/12 13:33:19,"319",53.32878494,5.932356358,8.57,false,false,false,73.87,73.87,0.01,"561","24","50","302","82","142",2.38,"101268",24.96,  3.63 m/s,162°
695262.601290852,5912851.61473104,2022/12/12 13:33:20,"320",53.32879257,5.932415009,8.64,false,false,false,73.71,73.71,0.01,"556","23","50","303","82","142",2.4,"101262",24.96,  3.63 m/s,162°
695267.08849004,5912853.07454715,2022/12/12 13:33:21,"321",53.32880402,5.932483196,8.73,false,false,false,73.64,73.64,0.01,"542","21","50","303","82","141",2.41,"101257",24.96,  3.63 m/s,162°
695271.907573796,5912854.97130056,2022/12/12 13:33:22,"322",53.32881927,5.932556629,8.82,false,false,false,73.62,73.62,0.01,"548","22","50","302","82","141",2.43,"101256",24.96,  3.63 m/s,162°
695276.839284761,5912856.44938961,2022/12/12 13:33:22,"323",53.32883072,5.932631493,8.92,false,false,false,73.97,73.97,0.01,"548","22","49","302","82","142",2.44,"101255",24.96,  3.63 m/s,162°
695281.707460099,5912857.92375944,2022/12/12 13:33:24,"324",53.32884216,5.932705402,9.01,false,false,false,73.77,73.77,0.01,"556","23","50","303","82","141",2.45,"101252",24.96,  3.63 m/s,162°
695286.526488194,5912859.82163998,2022/12/12 13:33:25,"325",53.32885742,5.932778835,9.12,false,false,false,73.53,73.53,0.01,"556","23","50","302","82","142",2.46,"101257",24.96,  3.63 m/s,162°
695291.172453334,5912861.28800334,2022/12/12 13:33:25,"326",53.32886887,5.932849407,9.22,false,false,false,73.66,73.66,0.01,"548","22","50","301","82","141",2.47,"101256",24.96,  3.63 m/s,162°
695296.086788286,5912863.18869628,2022/12/12 13:33:27,"327",53.32888412,5.932924271,9.31,false,false,false,73.58,73.58,0.01,"542","21","49","301","82","141",2.48,"101253",24.96,  3.63 m/s,162°
695300.859704889,5912864.66028612,2022/12/12 13:33:28,"328",53.32889557,5.93299675,9.4,false,false,false,73.64,73.64,0.01,"542","21","50","301","82","141",2.5,"101251",24.96,  3.63 m/s,162°
695305.632664505,5912866.13076875,2022/12/12 13:33:29,"329",53.32890701,5.933069229,9.47,false,false,false,73.64,73.64,0.01,"556","23","49","301","82","141",2.51,"101253",24.96,  3.63 m/s,162°
695310.342130464,5912867.59976106,2022/12/12 13:33:30,"330",53.32891846,5.933140755,9.55,false,false,false,73.55,73.55,0.01,"556","23","49","302","81","141",2.52,"101253",24.96,  3.63 m/s,162°
695315.161138842,5912869.49767112,2022/12/12 13:33:31,"331",53.32893372,5.933214188,9.24,false,false,false,73.76,73.76,0.01,"548","22","49","302","81","142",2.52,"101242",24.96,  3.63 m/s,162°
695319.902334068,5912870.96686327,2022/12/12 13:33:32,"332",53.32894516,5.93328619,9.04,false,false,false,73.58,73.58,0.01,"542","21","49","303","82","142",2.52,"101245",24.96,  3.63 m/s,162°
695324.548325521,5912872.43214767,2022/12/12 13:33:33,"333",53.3289566,5.933356762,9.28,false,false,false,73.57,73.57,0.01,"542","21","50","302","82","141",2.52,"101245",24.96,  3.63 m/s,162°
695329.352981507,5912873.90507162,2022/12/12 13:33:34,"334",53.32896805,5.933429718,9.61,false,false,false,73.61,73.61,0.01,"556","23","51","303","82","142",2.51,"101239",24.96,  3.63 m/s,162°
695334.013264131,5912875.79647823,2022/12/12 13:33:35,"335",53.32898331,5.933500767,9.86,false,false,false,73.6,73.6,0.01,"556","23","50","303","82","141",2.52,"101241",24.96,  3.63 m/s,162°
695338.659247272,5912877.26177664,2022/12/12 13:33:35,"336",53.32899475,5.933571339,10,false,false,false,73.72,73.72,0.01,"542","21","51","303","82","141",2.52,"101239",24.96,  3.63 m/s,162°
695343.495650645,5912878.73602028,2022/12/12 13:33:37,"337",53.3290062,5.933644772,10.11,false,false,false,73.98,73.98,0.01,"548","22","50","303","82","142",2.53,"101239",24.96,  3.63 m/s,162°
695346.903549988,5912880.15043994,2022/12/12 13:33:38,"338",53.32901764,5.933696747,10.17,false,false,false,74.17,74.17,0.01,"542","21","50","302","81","142",2.57,"101242",24.96,  3.63 m/s,162°
695348.092457652,5912880.62371844,2022/12/12 13:33:39,"339",53.32902145,5.933714867,10.16,false,false,false,36.83,36.83,0.01,"556","23","50","302","81","142",2.62,"101248",24.96,  3.63 m/s,162°
695347.387789287,5912882.29462824,2022/12/12 13:33:40,"340",53.32903671,5.93370533,10.13,false,false,false,340.21,340.21,0.01,"561","24","50","302","81","141",2.64,"101237",24.96,  3.63 m/s,162°
695345.656113059,5912882.64897763,2022/12/12 13:33:41,"341",53.32904053,5.933679581,10.08,false,false,false,274.12,274.12,0.01,"548","22","49","301","81","142",2.67,"101231",24.96,  3.63 m/s,162°
695343.927602014,5912882.15240708,2022/12/12 13:33:42,"342",53.32903671,5.933653355,10.07,false,false,false,253.42,253.42,0.01,"542","21","49","302","81","142",2.64,"101231",24.96,  3.63 m/s,162°
695341.422875497,5912881.19952232,2022/12/12 13:33:43,"343",53.32902908,5.933615208,10.05,false,false,false,252.53,252.53,0.01,"542","21","49","302","81","142",2.6,"101227",24.96,  3.63 m/s,162°
695337.965805609,5912880.20749705,2022/12/12 13:33:44,"344",53.32902145,5.933562756,10.03,false,false,false,252.71,252.71,0.01,"548","22","49","302","81","142",2.59,"101226",24.96,  3.63 m/s,162°
695334.113455281,5912878.77481713,2022/12/12 13:33:45,"345",53.32901001,5.933504105,9.95,false,false,false,253.08,253.08,0.01,"556","23","49","301","81","142",2.55,"101226",24.96,  3.63 m/s,162°
695329.689697007,5912877.3186563,2022/12/12 13:33:46,"346",53.32899857,5.933436871,9.84,false,false,false,253.04,253.04,0.01,"536","20","49","302","81","141",2.51,"101222",24.96,  3.63 m/s,162°
695324.916733948,5912875.84703428,2022/12/12 13:33:47,"347",53.32898712,5.933364391,9.77,false,false,false,252.85,252.85,0.01,"530","19","49","302","81","142",2.47,"101225",24.96,  3.63 m/s,162°
695320.080277316,5912874.37392179,2022/12/12 13:33:48,"348",53.32897568,5.933290958,9.7,false,false,false,252.7,252.7,0.01,"530","19","49","302","81","141",2.43,"101222",24.96,  3.63 m/s,162°
695315.166074604,5912872.47209424,2022/12/12 13:33:49,"349",53.32896042,5.933216095,9.61,false,false,false,252.78,252.78,0.01,"518","17","48","302","81","141",2.4,"101228",24.96,  3.63 m/s,162°
695310.393169565,5912871.00048975,2022/12/12 13:33:50,"350",53.32894897,5.933143616,9.55,false,false,false,252.75,252.75,0.01,"536","20","48","303","81","141",2.36,"101228",24.96,  3.63 m/s,162°
695305.605871394,5912869.10500155,2022/12/12 13:33:51,"351",53.32893372,5.93307066,9.17,false,false,false,252.89,252.89,0.01,"524","18","49","303","81","141",2.33,"101230",24.96,  3.63 m/s,162°
695300.832893966,5912867.63340407,2022/12/12 13:33:52,"352",53.32892227,5.93299818,9.1,false,false,false,252.65,252.65,0.01,"524","18","48","303","80","141",2.31,"101231",24.96,  3.63 m/s,162°
695296.05993473,5912866.16292625,2022/12/12 13:33:53,"353",53.32891083,5.932925701,9.13,false,false,false,252.96,252.96,0.01,"508","16","48","303","80","142",2.28,"101232",24.96,  3.63 m/s,162°
695291.33618431,5912864.26895041,2022/12/12 13:33:54,"354",53.32889557,5.932853699,9.16,false,false,false,252.94,252.94,0.01,"518","17","48","301","81","141",2.24,"101228",24.96,  3.63 m/s,162°
695286.594954352,5912862.7986723,2022/12/12 13:33:55,"355",53.32888412,5.932781696,9.12,false,false,false,252.96,252.96,0.01,"524","18","48","300","80","141",2.21,"101230",24.96,  3.63 m/s,162°
695281.821986647,5912861.32820899,2022/12/12 13:33:56,"356",53.32887268,5.932709217,9.07,false,false,false,252.8,252.8,0.01,"505","15","47","300","80","140",2.18,"101234",24.96,  3.63 m/s,162°
695277.080772228,5912859.8590553,2022/12/12 13:33:57,"357",53.32886124,5.932637215,8.99,false,false,false,252.79,252.79,0.01,"497","14","47","301","80","140",2.15,"101233",24.96,  3.63 m/s,162°
695272.356942398,5912857.9650959,2022/12/12 13:33:58,"358",53.32884598,5.932565212,8.91,false,false,false,252.82,252.82,0.01,"497","14","47","302","81","140",2.13,"101238",24.96,  3.63 m/s,162°
695267.552255922,5912856.49223033,2022/12/12 13:33:59,"359",53.32883453,5.932492256,8.82,false,false,false,252.66,252.66,0.01,"505","15","47","302","80","140",2.11,"101243",24.96,  3.63 m/s,162°
695262.779277054,5912855.02178641,2022/12/12 13:34:00,"360",53.32882309,5.932419777,8.73,false,false,false,252.67,252.67,0.01,"524","18","48","302","80","140",2.08,"101242",24.96,  3.63 m/s,162°
695258.055504037,5912853.12784419,2022/12/12 13:34:01,"361",53.32880783,5.932347775,8.65,false,false,false,252.95,252.95,0.01,"505","15","47","302","80","141",2.06,"101241",24.96,  3.63 m/s,162°
695253.377720865,5912851.66132106,2022/12/12 13:34:02,"362",53.32879639,5.932276726,8.57,false,false,false,252.59,252.59,0.01,"508","16","47","303","80","140",2.02,"101243",24.96,  3.63 m/s,162°
695249.984060188,5912850.67196716,2022/12/12 13:34:03,"363",53.32878876,5.932225227,8.52,false,false,false,251.71,251.71,0.01,"508","16","47","303","80","140",2.01,"101248",24.96,  3.63 m/s,162°
695248.61901702,5912850.61588918,2022/12/12 13:34:04,"364",53.32878876,5.932204723,8.46,false,false,false,288.83,288.83,0.01,"505","15","47","302","81","140",2.05,"101264",24.96,  3.63 m/s,162°
695248.168362661,5912852.29724685,2022/12/12 13:34:05,"365",53.32880402,5.932199001,8.47,false,false,false,341.91,341.91,0.01,"518","17","47","302","81","140",2.12,"101271",24.96,  3.63 m/s,162°
695249.005001035,5912853.60596347,2022/12/12 13:34:06,"366",53.32881546,5.932212353,8.53,false,false,false,52.06,52.06,0.01,"524","18","47","302","80","140",2.17,"101275",24.96,  3.63 m/s,162°
695250.71612422,5912854.5261948,2022/12/12 13:34:07,"367",53.32882309,5.932238579,8.56,false,false,false,73.07,73.07,0.01,"536","20","47","302","80","140",2.23,"101276",24.96,  3.63 m/s,162°
695253.365289895,5912855.05943893,2022/12/12 13:34:08,"368",53.3288269,5.932278633,8.66,false,false,false,73.69,73.69,0.01,"530","19","47","303","80","140",2.24,"101271",24.96,  3.63 m/s,162°
695256.709738392,5912856.4722985,2022/12/12 13:34:09,"369",53.32883835,5.932329655,8.78,false,false,false,73.86,73.86,0.01,"536","20","47","302","81","140",2.26,"101271",24.96,  3.63 m/s,162°
695260.611289746,5912857.48252366,2022/12/12 13:34:10,"370",53.32884598,5.932388783,8.89,false,false,false,73.6,73.6,0.01,"530","19","47","302","80","141",2.29,"101264",24.96,  3.63 m/s,162°
695264.908060132,5912858.93340055,2022/12/12 13:34:11,"371",53.32885742,5.932454109,9,false,false,false,73.52,73.52,0.01,"536","20","47","302","80","141",2.3,"101263",24.96,  3.63 m/s,162°
695269.871524543,5912860.41278711,2022/12/12 13:34:12,"372",53.32886887,5.93252945,9.11,false,false,false,73.55,73.55,0.01,"542","21","47","302","80","141",2.31,"101264",24.96,  3.63 m/s,162°
695274.817556894,5912862.31475984,2022/12/12 13:34:13,"373",53.32888412,5.93260479,9.24,false,false,false,73.68,73.68,0.01,"542","21","47","301","80","140",2.34,"101257",24.96,  3.63 m/s,162°
695279.304742673,5912863.77458781,2022/12/12 13:34:14,"374",53.32889557,5.932672977,9.37,false,false,false,74.18,74.18,0.01,"536","20","47","302","80","141",2.35,"101257",24.96,  3.63 m/s,162°
695282.430106895,5912864.32741468,2022/12/12 13:34:15,"375",53.32889938,5.932720184,9.4,false,false,false,82.59,82.59,0.01,"536","20","47","302","80","140",2.43,"101266",24.96,  3.63 m/s,162°
695286.049085833,5912864.47611491,2022/12/12 13:34:15,"376",53.32889938,5.932774544,9.49,false,false,false,93.9,93.9,0.01,"536","20","47","302","79","140",2.42,"101252",24.96,  3.63 m/s,162°
695289.460073683,5912865.04179653,2022/12/12 13:34:17,"377",53.3289032,5.932826042,9.56,false,false,false,43.63,43.63,0.01,"548","22","47","302","80","140",2.42,"101257",24.96,  3.63 m/s,162°
695289.214220731,5912867.15597757,2022/12/12 13:34:18,"378",53.32892227,5.932823658,9.6,false,false,false,341.09,341.09,0.01,"556","23","48","302","80","141",2.47,"101260",24.96,  3.63 m/s,162°
695286.763596045,5912868.75515389,2022/12/12 13:34:18,"379",53.32893753,5.932787895,9.54,false,false,false,267.75,267.75,0.01,"548","22","48","303","80","141",2.5,"101246",24.96,  3.63 m/s,162°
695284.339773814,5912867.38121361,2022/12/12 13:34:20,"380",53.32892609,5.932750702,9.47,false,false,false,234.48,234.48,0.01,"542","21","48","303","80","141",2.46,"101242",24.96,  3.63 m/s,162°
695281.869893088,5912865.57985723,2022/12/12 13:34:21,"381",53.32891083,5.932712555,9.4,false,false,false,233.86,233.86,0.01,"536","20","48","303","80","141",2.44,"101243",24.96,  3.63 m/s,162°
695278.66989008,5912863.74850305,2022/12/12 13:34:22,"382",53.32889557,5.932663441,9.36,false,false,false,251.12,251.12,0.01,"536","20","48","302","79","140",2.4,"101240",24.96,  3.63 m/s,162°
695275.498467436,5912862.76826137,2022/12/12 13:34:23,"383",53.32888794,5.93261528,9.29,false,false,false,254.08,254.08,0.01,"548","22","47","302","79","140",2.36,"101245",24.96,  3.63 m/s,162°
695271.519129684,5912861.33041663,2022/12/12 13:34:24,"384",53.3288765,5.932554722,9.22,false,false,false,253.59,253.59,0.01,"524","18","48","302","80","140",2.35,"101242",24.96,  3.63 m/s,162°
695266.90491574,5912859.8653773,2022/12/12 13:34:25,"385",53.32886505,5.932484627,9.07,false,false,false,253.64,253.64,0.01,"524","18","47","302","80","141",2.32,"101240",24.96,  3.63 m/s,162°
695262.195385578,5912858.39754056,2022/12/12 13:34:26,"386",53.32885361,5.932413101,8.94,false,false,false,253.58,253.58,0.01,"508","16","47","301","79","140",2.28,"101242",24.96,  3.63 m/s,162°
695257.263739696,5912856.91946949,2022/12/12 13:34:27,"387",53.32884216,5.932338238,8.81,false,false,false,253.7,253.7,0.01,"508","16","47","301","80","140",2.24,"101244",24.96,  3.63 m/s,162°
695252.744673577,5912855.45946735,2022/12/12 13:34:28,"388",53.32883072,5.932269573,8.72,false,false,false,252.94,252.94,0.01,"518","17","47","300","80","140",2.19,"101251",24.96,  3.63 m/s,162°
695250.112959906,5912854.50141575,2022/12/12 13:34:29,"389",53.32882309,5.932229519,8.63,false,false,false,246.45,246.45,0.01,"497","14","46","301","79","140",2.17,"101253",24.96,  3.63 m/s,162°
695249.057264821,5912852.33376415,2022/12/12 13:34:30,"390",53.32880402,5.932212353,8.51,false,false,false,194.12,194.12,0.01,"497","14","46","300","79","140",2.18,"101258",24.96,  3.63 m/s,162°
695249.814210767,5912849.38952914,2022/12/12 13:34:30,"391",53.32877731,5.93222189,8.48,false,false,false,164.64,164.64,0.01,"505","15","46","300","79","140",2.18,"101258",24.96,  3.63 m/s,162°
695251.047252892,5912846.465967,2022/12/12 13:34:32,"392",53.32875061,5.932238579,8.44,false,false,false,161.71,161.71,0.01,"505","15","46","301","79","139",2.16,"101266",24.96,  3.63 m/s,162°
695252.583486444,5912843.12933605,2022/12/12 13:34:33,"393",53.32872009,5.93225956,8.42,false,false,false,160.39,160.39,0.01,"518","17","45","302","79","140",2.12,"101260",24.96,  3.63 m/s,162°
695254.249736497,5912838.94922519,2022/12/12 13:34:34,"394",53.32868195,5.932281971,8.41,false,false,false,160.17,160.17,0.01,"497","14","45","301","79","139",2.09,"101260",24.96,  3.63 m/s,162°
695256.106505041,5912834.77582784,2022/12/12 13:34:35,"395",53.3286438,5.932307243,8.39,false,false,false,160.25,160.25,0.01,"492","14","46","301","79","139",2.06,"101263",24.96,  3.63 m/s,162°
695258.044195526,5912830.18134471,2022/12/12 13:34:35,"396",53.32860184,5.932333469,8.39,false,false,false,160.12,160.12,0.01,"492","14","46","302","78","139",2.03,"101258",24.96,  3.63 m/s,162°
695260.031098066,5912825.16335917,2022/12/12 13:34:37,"397",53.32855606,5.932360172,8.4,false,false,false,160.02,160.02,0.01,"486","13","45","302","79","139",1.99,"101258",24.96,  3.63 m/s,162°
695261.873593243,5912820.56496626,2022/12/12 13:34:38,"398",53.3285141,5.932384968,8.42,false,false,false,160.74,160.74,0.01,"508","16","45","303","79","140",1.97,"101261",24.96,  3.63 m/s,162°
695263.011446366,5912817.63749573,2022/12/12 13:34:39,"399",53.3284874,5.932400227,8.38,false,false,false,165.78,165.78,0.01,"497","14","45","302","79","140",1.97,"101268",24.96,  3.63 m/s,162°
695263.327053263,5912813.8251946,2022/12/12 13:34:40,"400",53.32845306,5.932402611,8.2,false,false,false,178.33,178.33,0.01,"492","14","45","303","79","140",1.94,"101262",24.96,  3.63 m/s,162°
695264.355290444,5912810.46880996,2022/12/12 13:34:41,"401",53.32842255,5.932415962,8.22,false,false,false,136.28,136.28,0.01,"497","14","45","304","79","139",1.93,"101268",24.96,  3.63 m/s,162°
695266.545742704,5912810.55880322,2022/12/12 13:34:42,"402",53.32842255,5.932448864,8.35,false,false,false,74.99,74.99,0.01,"505","15","46","303","79","140",1.97,"101283",24.96,  3.63 m/s,162°
695268.141098434,5912812.7486303,2022/12/12 13:34:43,"403",53.32844162,5.932474136,8.46,false,false,false,3.1,3.1,0.01,"530","19","46","303","78","140",2.01,"101282",24.96,  3.63 m/s,162°
695266.988958964,5912815.25110201,2022/12/12 13:34:43,"404",53.32846451,5.932458401,8.42,false,false,false,325.87,325.87,0.01,"530","19","46","303","79","140",2.07,"101278",24.96,  3.63 m/s,162°
695264.803479641,5912818.13553068,2022/12/12 13:34:45,"405",53.32849121,5.932427406,8.37,false,false,false,325.2,325.2,0.01,"530","19","46","303","79","140",2.1,"101277",24.96,  3.63 m/s,162°
695263.140272764,5912821.466942,2022/12/12 13:34:46,"406",53.32852173,5.932404518,8.41,false,false,false,341.63,341.63,0.01,"530","19","46","304","79","141",2.11,"101273",24.96,  3.63 m/s,162°
695262.002420225,5912824.39441249,2022/12/12 13:34:46,"407",53.32854843,5.932389259,8.46,false,false,false,342.62,342.62,0.01,"536","20","47","303","79","140",2.14,"101278",24.96,  3.63 m/s,162°
695260.558340445,5912828.58476274,2022/12/12 13:34:48,"408",53.32858658,5.932370186,8.51,false,false,false,342.63,342.63,0.01,"556","23","47","302","79","140",2.18,"101278",24.96,  3.63 m/s,162°
695258.952424635,5912833.61728627,2022/12/12 13:34:49,"409",53.32863235,5.932349205,8.53,false,false,false,342.9,342.9,0.01,"542","21","47","303","79","140",2.2,"101276",24.96,  3.63 m/s,162°
695257.363872693,5912838.22722662,2022/12/12 13:34:50,"410",53.32867432,5.932328224,8.56,false,false,false,342.8,342.8,0.01,"536","20","46","302","79","140",2.21,"101273",24.96,  3.63 m/s,162°
695255.662760835,5912843.25583998,2022/12/12 13:34:51,"411",53.32872009,5.932305813,8.6,false,false,false,342.58,342.58,0.01,"536","20","47","302","78","141",2.2,"101271",24.96,  3.63 m/s,162°
695254.02505187,5912848.28817246,2022/12/12 13:34:52,"412",53.32876587,5.932284355,8.64,false,false,false,342.58,342.58,0.01,"542","21","46","302","79","140",2.21,"101272",24.96,  3.63 m/s,162°
695252.485716221,5912852.47461112,2022/12/12 13:34:53,"413",53.32880402,5.932263851,8.67,false,false,false,342.77,342.77,0.01,"548","22","47","302","78","140",2.23,"101272",24.96,  3.63 m/s,162°
695251.538345173,5912855.40990881,2022/12/12 13:34:54,"414",53.32883072,5.932251453,8.67,false,false,false,343.64,343.64,0.01,"548","22","46","302","79","140",2.25,"101281",24.96,  3.63 m/s,162°
695251.979693651,5912856.27797592,2022/12/12 13:34:54,"415",53.32883835,5.932258606,8.67,false,false,false,42.01,42.01,0.01,"542","21","47","302","79","141",2.31,"101286",24.96,  3.63 m/s,162°
695253.598716561,5912856.34448908,2022/12/12 13:34:56,"416",53.32883835,5.932282925,8.7,false,false,false,88.94,88.94,0.01,"548","22","47","302","78","141",2.37,"101285",24.96,  3.63 m/s,162°
695255.016069229,5912855.12725716,2022/12/12 13:34:57,"417",53.3288269,5.932303429,8.76,false,false,false,157.26,157.26,0.01,"548","22","46","302","79","140",2.4,"101277",24.96,  3.63 m/s,162°
695255.752351133,5912853.45874832,2022/12/12 13:34:57,"418",53.32881165,5.932313442,8.75,false,false,false,163.4,163.4,0.01,"556","23","47","302","79","140",2.37,"101270",24.96,  3.63 m/s,162°
695256.731526805,5912850.52364398,2022/12/12 13:34:59,"419",53.32878494,5.932326317,8.75,false,false,false,163.65,163.65,0.01,"542","21","47","302","79","140",2.34,"101268",24.96,  3.63 m/s,162°
695257.935986809,5912846.74897346,2022/12/12 13:35:00,"420",53.32875061,5.932342053,8.73,false,false,false,163.8,163.8,0.01,"530","19","47","302","78","139",2.32,"101271",24.96,  3.63 m/s,162°
695259.316548254,5912842.5560132,2022/12/12 13:35:01,"421",53.32871246,5.932360172,8.73,false,false,false,163.87,163.87,0.01,"524","18","46","302","78","140",2.28,"101263",24.96,  3.63 m/s,162°
695260.778097553,5912837.94196963,2022/12/12 13:35:02,"422",53.3286705,5.932379246,8.71,false,false,false,163.73,163.73,0.01,"518","17","46","303","78","139",2.24,"101263",24.96,  3.63 m/s,162°
695262.366607245,5912833.33314241,2022/12/12 13:35:03,"423",53.32862854,5.932400227,8.7,false,false,false,163.77,163.77,0.01,"524","18","46","303","78","140",2.19,"101259",24.96,  3.63 m/s,162°
695263.972505906,5912828.29950516,2022/12/12 13:35:04,"424",53.32858276,5.932421207,8.69,false,false,false,163.87,163.87,0.01,"508","16","45","303","78","140",2.14,"101262",24.96,  3.63 m/s,162°
695265.561020978,5912823.69067891,2022/12/12 13:35:05,"425",53.3285408,5.932442188,8.68,false,false,false,163.65,163.65,0.01,"505","15","46","303","78","140",2.1,"101263",24.96,  3.63 m/s,162°
695267.117782443,5912819.08054845,2022/12/12 13:35:05,"426",53.32849884,5.932462692,8.67,false,false,false,163.45,163.45,0.01,"497","14","46","304","78","140",2.05,"101262",24.96,  3.63 m/s,162°
695268.69199973,5912814.0456107,2022/12/12 13:35:07,"427",53.32845306,5.932483196,8.66,false,false,false,163.69,163.69,0.01,"497","14","46","302","78","139",2.02,"101261",24.96,  3.63 m/s,162°
