TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221221 120225 5 9 ,1677,53.32873154,5.933431625,9.85,0,0,0,342.69,342.69,0.01,520,18,71,317,113,136,8.28,100693,75.07
UTC 221221 120226 5 9 ,1678,53.32877731,5.933409214,9.86,0,0,0,342.92,342.92,0.01,534,20,71,318,114,136,8.31,100690,75.07
UTC 221221 120227 5 9 ,1679,53.32881927,5.933387756,9.87,0,0,0,342.36,342.36,0.01,524,18,71,317,114,136,8.34,100689,75.07
UTC 221221 120228 5 9 ,1680,53.32886124,5.933366299,9.88,0,0,0,343.21,343.21,0.01,517,17,71,317,113,136,8.37,100689,75.07
UTC 221221 120229 5 9 ,1681,53.32890701,5.933345318,9.89,0,0,0,343.18,343.18,0.01,508,16,72,317,113,136,8.42,100686,75.07
UTC 221221 120230 5 9 ,1682,53.32894897,5.933324814,9.89,0,0,0,342.89,342.89,0.01,524,18,72,317,114,137,8.48,100681,75.07
UTC 221221 120230 5 9 ,1683,53.32898712,5.933306694,9.9,0,0,0,342.07,342.07,0.01,534,20,72,317,113,137,8.53,100678,75.07
UTC 221221 120230 5 9 ,1684,53.32901001,5.933297634,9.89,0,0,0,348.6,348.6,0.01,506,16,71,317,113,136,8.55,100680,75.07
UTC 221221 120233 5 9 ,1685,53.32901382,5.933309555,9.9,0,0,0,60.15,60.15,0.01,508,16,72,318,113,136,8.57,100715,66.7
UTC 221221 120234 5 9 ,1686,53.32901001,5.933332443,9.91,0,0,0,104.01,104.01,0.01,517,17,71,317,113,136,8.59,100722,66.7
UTC 221221 120235 5 9 ,1687,53.32899857,5.933349133,9.93,0,0,0,160.62,160.62,0.01,508,16,71,317,113,136,8.57,100710,66.7
UTC 221221 120236 5 9 ,1688,53.32897568,5.9333601,9.91,0,0,0,162.73,162.73,0.01,517,17,70,317,113,136,8.55,100699,75.07
UTC 221221 120237 5 9 ,1689,53.32894516,5.933373928,9.93,0,0,0,163.31,163.31,0.01,530,19,71,317,113,136,8.5,100696,75.07
UTC 221221 120238 5 9 ,1690,53.32891083,5.933391094,9.93,0,0,0,163.78,163.78,0.01,502,15,71,318,112,136,8.42,100687,75.07
UTC 221221 120238 5 9 ,1691,53.32886505,5.933411598,9.91,0,0,0,163.73,163.73,0.01,502,15,71,318,114,136,8.34,100690,75.07
UTC 221221 120238 5 9 ,1692,53.32881927,5.933433533,9.91,0,0,0,164.13,164.13,0.01,502,15,70,318,114,135,8.29,100686,75.07
UTC 221221 120241 5 9 ,1693,53.3287735,5.933455467,9.89,0,0,0,163.46,163.46,0.01,497,14,70,318,113,136,8.23,100691,75.07
UTC 221221 120242 5 9 ,1694,53.32873154,5.933476925,9.87,0,0,0,163.21,163.21,0.01,517,17,70,317,113,136,8.18,100693,75.07
UTC 221221 120243 5 9 ,1695,53.32868576,5.933497906,9.86,0,0,0,162.92,162.92,0.01,502,15,70,317,113,135,8.12,100692,75.07
UTC 221221 120244 5 9 ,1696,53.3286438,5.933518887,9.88,0,0,0,163.53,163.53,0.01,495,14,69,317,113,135,8.08,100682,75.07
UTC 221221 120245 5 9 ,1697,53.32860184,5.933538914,9.87,0,0,0,163.56,163.56,0.01,495,14,69,317,112,135,8.04,100685,75.07
UTC 221221 120246 5 9 ,1698,53.32855988,5.933559418,9.88,0,0,0,162.92,162.92,0.01,491,13,69,317,112,136,7.99,100691,75.07
UTC 221221 120247 5 9 ,1699,53.32851791,5.933581352,9.86,0,0,0,162.68,162.68,0.01,502,15,68,317,113,134,7.96,100689,75.07
UTC 221221 120248 5 9 ,1700,53.32847214,5.933602333,9.85,0,0,0,163.03,163.03,0.01,491,13,68,317,112,135,7.92,100689,75.07
UTC 221221 120249 5 9 ,1701,53.32843018,5.93362236,9.85,0,0,0,163.8,163.8,0.01,486,13,67,317,112,134,7.88,100688,75.07
UTC 221221 120250 5 9 ,1702,53.32838821,5.933642387,9.84,0,0,0,163.93,163.93,0.01,486,13,67,318,112,134,7.84,100691,75.07
UTC 221221 120251 5 9 ,1703,53.32834244,5.933663845,9.81,0,0,0,163.13,163.13,0.01,483,12,68,317,112,134,7.82,100683,75.07
UTC 221221 120251 5 9 ,1704,53.32830048,5.933686256,9.79,0,0,0,162.98,162.98,0.01,491,13,68,317,112,135,7.8,100678,75.07
UTC 221221 120251 5 9 ,1705,53.32825851,5.933707714,9.79,0,0,0,163.47,163.47,0.01,497,14,68,318,112,134,7.77,100695,75.07
UTC 221221 120254 5 9 ,1706,53.32821274,5.933727741,9.78,0,0,0,163.71,163.71,0.01,486,13,66,318,112,134,7.76,100690,75.07
UTC 221221 120255 5 9 ,1707,53.32817459,5.933746338,9.78,0,0,0,164.76,164.76,0.01,483,12,67,318,112,135,7.73,100689,75.07
UTC 221221 120256 5 9 ,1708,53.32814789,5.933757782,9.78,0,0,0,164.82,164.82,0.01,486,13,67,317,112,135,7.72,100698,75.07
UTC 221221 120257 5 9 ,1709,53.32814407,5.933772564,9.73,0,0,0,102.81,102.81,0.01,491,13,67,318,112,135,7.73,100717,66.7
UTC 221221 120258 5 9 ,1710,53.3281517,5.933794975,9.69,0,0,0,58.78,58.78,0.01,508,16,67,318,112,135,7.79,100716,66.7
UTC 221221 120259 5 9 ,1711,53.32817078,5.933800221,9.72,0,0,0,348.03,348.03,0.01,502,15,68,318,113,135,7.84,100695,75.07
UTC 221221 120300 5 9 ,1712,53.32818604,5.933792114,9.76,0,0,0,342.94,342.94,0.01,497,14,67,318,113,135,7.89,100686,75.07
UTC 221221 120301 5 9 ,1713,53.32821274,5.933776379,9.77,0,0,0,342.89,342.89,0.01,495,14,67,318,112,136,7.95,100690,75.07
UTC 221221 120301 5 9 ,1714,53.32824707,5.933757305,9.77,0,0,0,343.03,343.03,0.01,502,15,68,318,112,135,7.99,100703,66.7
UTC 221221 120301 5 9 ,1715,53.32828522,5.933738232,9.79,0,0,0,342.43,342.43,0.01,524,18,68,318,112,136,8.02,100698,75.07
UTC 221221 120304 5 9 ,1716,53.32832718,5.933718205,9.82,0,0,0,343.27,343.27,0.01,517,17,69,318,112,136,8.03,100700,66.7
UTC 221221 120305 5 9 ,1717,53.32836914,5.933696747,9.83,0,0,0,343.14,343.14,0.01,520,18,69,318,112,136,8.06,100700,66.7
UTC 221221 120306 5 9 ,1718,53.32841492,5.933675766,9.83,0,0,0,343.34,343.34,0.01,517,17,70,318,112,136,8.05,100695,75.07
UTC 221221 120307 5 9 ,1719,53.32846069,5.933653832,9.85,0,0,0,342.83,342.83,0.01,520,18,70,318,113,135,8.1,100695,75.07
UTC 221221 120308 5 9 ,1720,53.32850266,5.933632374,9.86,0,0,0,342.54,342.54,0.01,534,20,70,318,112,136,8.13,100694,75.07
UTC 221221 120309 5 9 ,1721,53.32854843,5.933612347,9.87,0,0,0,343.23,343.23,0.01,530,19,70,318,113,136,8.17,100697,75.07
UTC 221221 120310 5 9 ,1722,53.32859039,5.933591843,9.89,0,0,0,342.19,342.19,0.01,520,18,70,318,112,135,8.2,100693,75.07
UTC 221221 120311 5 9 ,1723,53.32863235,5.933571816,9.89,0,0,0,342.83,342.83,0.01,520,18,70,318,112,135,8.24,100694,75.07
UTC 221221 120312 5 9 ,1724,53.32867813,5.933551312,9.91,0,0,0,342.86,342.86,0.01,520,18,70,317,113,136,8.28,100693,75.07
UTC 221221 120313 5 9 ,1725,53.32872009,5.933529854,9.93,0,0,0,342.92,342.92,0.01,524,18,71,317,112,136,8.31,100693,75.07
UTC 221221 120314 5 9 ,1726,53.32876205,5.933508396,9.94,0,0,0,342.73,342.73,0.01,530,19,71,317,113,137,8.36,100693,75.07
UTC 221221 120314 5 9 ,1727,53.32880783,5.933486462,9.95,0,0,0,342.53,342.53,0.01,520,18,71,317,112,137,8.41,100697,75.07
UTC 221221 120314 5 9 ,1728,53.32884979,5.933465958,9.95,0,0,0,342.97,342.97,0.01,520,18,72,318,113,136,8.44,100691,75.07
UTC 221221 120317 5 9 ,1729,53.32889175,5.933444977,9.95,0,0,0,342.93,342.93,0.01,517,17,72,318,112,137,8.47,100697,75.07
UTC 221221 120318 5 9 ,1730,53.32893753,5.933423519,9.95,0,0,0,342.76,342.76,0.01,524,18,72,317,113,136,8.49,100696,75.07
UTC 221221 120319 5 9 ,1731,53.32897949,5.933403015,9.96,0,0,0,342.21,342.21,0.01,530,19,73,317,113,137,8.52,100700,66.7
UTC 221221 120320 5 9 ,1732,53.32901001,5.93338728,9.95,0,0,0,342.07,342.07,0.01,520,18,72,318,112,137,8.55,100690,75.07
UTC 221221 120321 5 9 ,1733,53.32902527,5.933384895,9.95,0,0,0,12.66,12.66,0.01,508,16,73,315,112,137,8.59,100689,75.07
UTC 221221 120322 5 9 ,1734,53.32902908,5.933404446,9.97,0,0,0,73.91,73.91,0.01,517,17,72,317,112,136,8.61,100716,66.7
UTC 221221 120323 5 9 ,1735,53.32902145,5.933428764,9.99,0,0,0,133,133,0.01,520,18,72,317,112,136,8.64,100722,66.7
UTC 221221 120324 5 9 ,1736,53.3290062,5.933441639,10.03,0,0,0,162.6,162.6,0.01,534,20,71,317,112,136,8.61,100700,66.7
UTC 221221 120325 5 9 ,1737,53.32898331,5.933454037,10,0,0,0,163.19,163.19,0.01,508,16,71,316,112,136,8.56,100698,75.07
UTC 221221 120326 5 9 ,1738,53.32894897,5.933467865,9.98,0,0,0,163.35,163.35,0.01,508,16,70,317,112,135,8.5,100689,75.07
UTC 221221 120327 5 9 ,1739,53.32891083,5.933486462,9.96,0,0,0,163.31,163.31,0.01,506,16,70,317,112,136,8.43,100689,75.07
UTC 221221 120328 5 9 ,1740,53.32886505,5.933507443,9.96,0,0,0,163.37,163.37,0.01,506,16,70,317,112,136,8.36,100689,75.07
UTC 221221 120329 5 9 ,1741,53.32881927,5.9335289,9.99,0,0,0,163.87,163.87,0.01,508,16,69,316,112,134,8.29,100680,75.07
UTC 221221 120330 5 9 ,1742,53.32877731,5.933549881,9.97,0,0,0,163.41,163.41,0.01,502,15,69,317,111,135,8.22,100685,75.07
UTC 221221 120331 5 9 ,1743,53.32873154,5.933570862,9.96,0,0,0,162.84,162.84,0.01,495,14,69,317,112,135,8.16,100696,75.07
UTC 221221 120332 5 9 ,1744,53.32868958,5.93359232,9.96,0,0,0,163.45,163.45,0.01,495,14,68,317,111,135,8.11,100678,75.07
UTC 221221 120333 5 9 ,1745,53.32864761,5.93361187,9.96,0,0,0,163.21,163.21,0.01,486,13,68,317,111,135,8.06,100685,75.07
UTC 221221 120334 5 9 ,1746,53.32860565,5.933633328,9.91,0,0,0,162.79,162.79,0.01,495,14,67,316,111,135,8.01,100702,66.7
UTC 221221 120335 5 9 ,1747,53.32855988,5.933654785,9.93,0,0,0,162.69,162.69,0.01,497,13,67,317,111,135,7.98,100700,66.7
UTC 221221 120336 5 9 ,1748,53.32851791,5.933676243,9.93,0,0,0,163.09,163.09,0.01,491,13,67,317,111,135,7.96,100698,75.07
UTC 221221 120337 5 9 ,1749,53.32848358,5.933691979,10,0,0,0,165.17,165.17,0.01,502,15,67,317,111,135,7.94,100682,75.07
UTC 221221 120338 5 9 ,1750,53.32847595,5.933694363,9.91,0,0,0,164.18,164.18,0.01,495,14,67,318,111,134,7.94,100702,66.7
UTC 221221 120338 5 9 ,1751,53.32847214,5.933694363,9.87,0,0,0,163.18,163.18,0.01,502,15,67,317,111,135,7.96,100703,66.7
UTC 221221 120338 5 9 ,1752,53.32847595,5.933695316,9.87,0,0,0,163.42,163.42,0.01,502,15,66,317,111,135,7.99,100702,66.7
UTC 221221 120341 5 9 ,1753,53.32847214,5.933695793,9.9,0,0,0,163.75,163.75,0.01,508,16,67,317,111,135,8.01,100702,66.7
UTC 221221 120342 5 9 ,1754,53.32847214,5.93369484,9.94,0,0,0,164.1,164.1,0.01,530,19,66,318,110,136,8.02,100700,66.7
UTC 221221 120343 5 9 ,1755,53.32847214,5.933695316,9.92,0,0,0,163.66,163.66,0.01,508,16,67,318,111,135,8.04,100695,75.07
UTC 221221 120344 5 9 ,1756,53.32847214,5.933695316,9.93,0,0,0,163.58,163.58,0.01,508,16,66,317,111,135,8.05,100699,75.07
UTC 221221 120345 5 9 ,1757,53.32847214,5.93369484,9.96,0,0,0,164.2,164.2,0.01,517,17,66,317,111,135,8.05,100694,75.07
UTC 221221 120346 5 9 ,1758,53.32847595,5.933695316,9.93,0,0,0,163.05,163.05,0.01,517,17,67,317,111,135,8.06,100707,66.7
UTC 221221 120347 5 9 ,1759,53.32847595,5.933695793,9.93,0,0,0,163.64,163.64,0.01,534,20,66,317,111,135,8.09,100700,66.7
UTC 221221 120348 5 9 ,1760,53.32847595,5.933695793,9.93,0,0,0,163.73,163.73,0.01,524,18,66,318,111,135,8.11,100698,75.07
UTC 221221 120349 5 9 ,1761,53.32848358,5.933691979,9.91,0,0,0,164.17,164.17,0.01,524,18,67,318,111,135,8.11,100702,66.7
UTC 221221 120349 5 9 ,1762,53.32850266,5.933683395,9.87,0,0,0,163.47,163.47,0.01,524,18,67,317,111,136,8.14,100707,66.7
UTC 221221 120349 5 9 ,1763,53.3285141,5.933677673,9.86,0,0,0,163.13,163.13,0.01,530,19,67,317,111,135,8.16,100703,66.7
UTC 221221 120352 5 9 ,1764,53.32851028,5.933679581,9.87,0,0,0,164.09,164.09,0.01,539,21,67,317,111,135,8.18,100698,75.07
UTC 221221 120353 5 9 ,1765,53.32849503,5.933684826,9.89,0,0,0,163.55,163.55,0.01,534,20,67,318,111,135,8.19,100691,75.07
UTC 221221 120354 5 9 ,1766,53.32847214,5.933695316,9.89,0,0,0,163.45,163.45,0.01,524,18,67,318,111,135,8.17,100691,75.07
UTC 221221 120355 5 9 ,1767,53.32844543,5.933708191,9.9,0,0,0,163.2,163.2,0.01,520,18,66,318,111,135,8.14,100686,75.07
UTC 221221 120356 5 9 ,1768,53.3284111,5.933724403,9.9,0,0,0,162.85,162.85,0.01,517,17,66,318,111,136,8.1,100692,75.07
UTC 221221 120357 5 9 ,1769,53.32837677,5.933742523,9.91,0,0,0,162.67,162.67,0.01,517,17,67,317,111,135,8.05,100693,75.07
UTC 221221 120358 5 9 ,1770,53.32833481,5.933763027,9.88,0,0,0,163.23,163.23,0.01,508,16,66,317,111,134,8.02,100685,75.07
UTC 221221 120359 5 9 ,1771,53.32829285,5.933784008,9.88,0,0,0,163.43,163.43,0.01,502,15,66,318,111,135,7.95,100679,75.07
UTC 221221 120400 5 9 ,1772,53.32824707,5.933804989,9.88,0,0,0,163.43,163.43,0.01,491,13,66,317,110,135,7.91,100687,75.07
UTC 221221 120401 5 9 ,1773,53.32820511,5.933826447,9.87,0,0,0,163.77,163.77,0.01,495,14,66,317,110,135,7.87,100690,75.07
UTC 221221 120402 5 9 ,1774,53.32817078,5.933842659,9.91,0,0,0,164.82,164.82,0.01,497,14,65,318,111,135,7.85,100696,75.07
UTC 221221 120403 5 9 ,1775,53.32815933,5.933853626,9.83,0,0,0,134.43,134.43,0.01,517,17,65,317,110,135,7.84,100711,66.7
UTC 221221 120404 5 9 ,1776,53.32816696,5.933876038,9.73,0,0,0,73.28,73.28,0.01,502,15,66,318,110,134,7.89,100713,66.7
UTC 221221 120405 5 9 ,1777,53.32817841,5.933888912,9.71,0,0,0,9.28,9.28,0.01,506,16,66,317,110,135,7.95,100696,75.07
UTC 221221 120406 5 9 ,1778,53.32819748,5.93388319,9.74,0,0,0,342.98,342.98,0.01,502,15,67,318,110,135,7.98,100690,75.07
UTC 221221 120407 5 9 ,1779,53.32822037,5.933868885,9.75,0,0,0,342.97,342.97,0.01,502,15,66,317,111,135,8.03,100683,75.07
UTC 221221 120408 5 9 ,1780,53.32825089,5.933851719,9.75,0,0,0,343.11,343.11,0.01,524,18,66,317,110,136,8.06,100690,75.07
UTC 221221 120409 5 9 ,1781,53.32828903,5.933832169,9.76,0,0,0,342.89,342.89,0.01,508,16,67,318,110,135,8.08,100690,75.07
UTC 221221 120410 5 9 ,1782,53.32833099,5.933811665,9.78,0,0,0,342.53,342.53,0.01,524,18,67,318,110,136,8.13,100694,75.07
UTC 221221 120411 5 9 ,1783,53.32837296,5.93378973,9.8,0,0,0,342.9,342.9,0.01,520,18,67,318,110,136,8.17,100695,75.07
UTC 221221 120412 5 9 ,1784,53.32841873,5.933768749,9.83,0,0,0,342.78,342.78,0.01,524,18,67,317,111,136,8.19,100693,75.07
UTC 221221 120413 5 9 ,1785,53.32846451,5.933747292,9.86,0,0,0,342.91,342.91,0.01,539,21,68,317,110,136,8.23,100691,75.07
UTC 221221 120414 5 9 ,1786,53.32850647,5.933726311,9.87,0,0,0,342.55,342.55,0.01,530,19,67,317,110,135,8.26,100696,75.07
UTC 221221 120415 5 9 ,1787,53.32854843,5.933704853,9.89,0,0,0,342.58,342.58,0.01,524,18,68,317,111,136,8.3,100693,75.07
UTC 221221 120415 5 9 ,1788,53.32859039,5.933684349,9.92,0,0,0,342.83,342.83,0.01,524,18,68,318,111,136,8.32,100695,75.07
UTC 221221 120415 5 9 ,1789,53.32863617,5.933663845,9.95,0,0,0,342.89,342.89,0.01,530,19,68,317,110,136,8.35,100693,75.07
UTC 221221 120418 5 9 ,1790,53.32867813,5.933642387,9.93,0,0,0,342.43,342.43,0.01,539,21,68,317,110,136,8.38,100697,75.07
UTC 221221 120419 5 9 ,1791,53.32872391,5.93362093,9.95,0,0,0,342.69,342.69,0.01,539,21,69,317,111,136,8.41,100688,75.07
UTC 221221 120420 5 9 ,1792,53.32876587,5.933599949,9.97,0,0,0,342.87,342.87,0.01,524,18,69,317,110,137,8.45,100691,75.07
UTC 221221 120421 5 9 ,1793,53.32881165,5.933579445,9.98,0,0,0,343.04,343.04,0.01,524,18,70,317,111,136,8.49,100688,75.07
UTC 221221 120422 5 9 ,1794,53.32885361,5.933558941,10,0,0,0,342.98,342.98,0.01,520,18,69,318,110,137,8.53,100692,75.07
UTC 221221 120423 5 9 ,1795,53.32889557,5.93353796,10.01,0,0,0,342.56,342.56,0.01,524,18,70,317,110,136,8.54,100693,75.07
UTC 221221 120424 5 9 ,1796,53.32894135,5.933516502,10,0,0,0,342.88,342.88,0.01,534,20,70,318,111,136,8.54,100696,75.07
UTC 221221 120425 5 9 ,1797,53.32898331,5.933495522,10.02,0,0,0,342.53,342.53,0.01,520,18,70,317,111,137,8.56,100691,75.07
UTC 221221 120426 5 9 ,1798,53.32902145,5.933476448,10,0,0,0,341.65,341.65,0.01,520,18,70,317,111,137,8.6,100693,75.07
UTC 221221 120427 5 9 ,1799,53.32903671,5.933469772,10.03,0,0,0,355.92,355.92,0.01,517,17,70,317,110,137,8.65,100687,75.07
UTC 221221 120428 5 9 ,1800,53.32904053,5.933486462,10.07,0,0,0,67.4,67.4,0.01,524,18,71,318,111,137,8.68,100708,66.7
UTC 221221 120429 5 9 ,1801,53.32903671,5.933510304,10.07,0,0,0,113.19,113.19,0.01,542,21,71,317,111,136,8.71,100721,66.7
UTC 221221 120430 5 9 ,1802,53.32902527,5.933525085,10.08,0,0,0,161.72,161.72,0.01,520,18,70,317,110,136,8.68,100706,66.7
UTC 221221 120431 5 9 ,1803,53.32900238,5.933537006,10.07,0,0,0,162.94,162.94,0.01,524,18,70,317,110,136,8.64,100698,75.07
UTC 221221 120432 5 9 ,1804,53.32897186,5.933551312,10.07,0,0,0,163.63,163.63,0.01,520,18,70,317,110,136,8.59,100692,75.07
UTC 221221 120433 5 9 ,1805,53.32893753,5.933568478,10.05,0,0,0,163.69,163.69,0.01,517,17,69,317,111,135,8.53,100686,75.07
UTC 221221 120434 5 9 ,1806,53.32889557,5.933587551,10.02,0,0,0,163.22,163.22,0.01,520,18,69,318,110,136,8.47,100689,75.07
UTC 221221 120435 5 9 ,1807,53.32884979,5.933608055,10.02,0,0,0,163.34,163.34,0.01,506,16,69,317,110,136,8.39,100684,75.07
UTC 221221 120435 5 9 ,1808,53.32880402,5.93362999,10,0,0,0,163.53,163.53,0.01,502,15,68,318,110,135,8.34,100687,75.07
UTC 221221 120435 5 9 ,1809,53.32875824,5.933650971,10,0,0,0,163.98,163.98,0.01,506,16,68,318,110,135,8.3,100692,75.07
UTC 221221 120438 5 9 ,1810,53.32871628,5.933671951,9.96,0,0,0,163.46,163.46,0.01,502,15,68,318,110,135,8.27,100695,75.07
UTC 221221 120438 5 9 ,1811,53.3286705,5.933692932,9.94,0,0,0,163.57,163.57,0.01,517,17,68,319,110,136,8.23,100692,75.07
UTC 221221 120440 5 9 ,1812,53.32862854,5.933713913,9.91,0,0,0,162.75,162.75,0.01,508,16,68,318,110,136,8.19,100700,66.7
UTC 221221 120441 5 9 ,1813,53.32858658,5.933734894,9.9,0,0,0,162.96,162.96,0.01,502,15,67,318,109,135,8.16,100693,75.07
UTC 221221 120442 5 9 ,1814,53.32854462,5.933755875,9.91,0,0,0,164.16,164.16,0.01,497,14,68,317,110,135,8.12,100695,75.07
UTC 221221 120443 5 9 ,1815,53.32852554,5.933764458,9.97,0,0,0,164.37,164.37,0.01,506,16,67,318,110,136,8.11,100702,66.7
UTC 221221 120444 5 9 ,1816,53.32852173,5.933766842,9.87,0,0,0,163.36,163.36,0.01,517,17,67,318,110,136,8.13,100710,66.7
UTC 221221 120445 5 9 ,1817,53.32852554,5.933766365,9.82,0,0,0,163.29,163.29,0.01,530,19,68,318,110,136,8.17,100710,66.7
UTC 221221 120446 5 9 ,1818,53.32852554,5.933766365,9.85,0,0,0,163.51,163.51,0.01,520,18,67,318,110,136,8.2,100716,66.7
UTC 221221 120447 5 9 ,1819,53.32852554,5.933765888,9.87,0,0,0,163.9,163.9,0.01,520,18,67,318,110,136,8.23,100711,66.7
UTC 221221 120448 5 9 ,1820,53.32853317,5.93376112,9.88,0,0,0,163.99,163.99,0.01,524,18,67,318,110,136,8.26,100708,66.7
UTC 221221 120449 5 9 ,1821,53.32855225,5.933752537,9.87,0,0,0,162.94,162.94,0.01,530,19,67,318,109,136,8.28,100712,66.7
UTC 221221 120450 5 9 ,1822,53.32855988,5.933748722,9.86,0,0,0,163.22,163.22,0.01,542,21,68,318,111,135,8.27,100718,66.7
UTC 221221 120451 5 9 ,1823,53.32855606,5.933751106,9.84,0,0,0,163.53,163.53,0.01,524,18,67,318,110,136,8.26,100705,66.7
UTC 221221 120452 5 9 ,1824,53.3285408,5.933758259,9.87,0,0,0,163.16,163.16,0.01,534,20,68,318,110,136,8.27,100709,66.7
UTC 221221 120453 5 9 ,1825,53.32851791,5.933769226,9.89,0,0,0,162.84,162.84,0.01,530,20,67,317,110,136,8.26,100705,66.7
UTC 221221 120454 5 9 ,1826,53.32849121,5.933781624,9.87,0,0,0,162.91,162.91,0.01,524,18,67,317,110,136,8.25,100701,66.7
UTC 221221 120455 5 9 ,1827,53.32846451,5.933795452,9.88,0,0,0,163,163,0.01,517,17,66,318,110,135,8.23,100702,66.7
UTC 221221 120456 5 9 ,1828,53.32843018,5.933811188,9.87,0,0,0,163.95,163.95,0.01,520,18,67,318,110,135,8.2,100695,75.07
UTC 221221 120457 5 9 ,1829,53.32839203,5.9338274,9.85,0,0,0,163.17,163.17,0.01,520,18,67,318,110,135,8.14,100681,75.07
UTC 221221 120457 5 9 ,1830,53.32835388,5.933846474,9.85,0,0,0,163.08,163.08,0.01,520,18,67,318,109,136,8.12,100702,66.7
UTC 221221 120457 5 9 ,1831,53.32831192,5.933867455,9.84,0,0,0,163.19,163.19,0.01,506,16,66,318,110,135,8.08,100696,75.07
UTC 221221 120457 5 9 ,1832,53.32826614,5.933889389,9.83,0,0,0,163.76,163.76,0.01,506,16,66,318,110,135,8.07,100690,75.07
UTC 221221 120457 5 9 ,1833,53.32822418,5.933910847,9.84,0,0,0,164.34,164.34,0.01,502,15,67,319,109,135,8.03,100692,75.07
UTC 221221 120502 5 9 ,1834,53.32818985,5.93392849,9.83,0,0,0,164.23,164.23,0.01,506,16,66,318,110,135,8.01,100707,66.7
UTC 221221 120503 5 9 ,1835,53.32817459,5.93393898,9.78,0,0,0,141.27,141.27,0.01,524,18,66,318,109,135,8.03,100710,66.7
UTC 221221 120504 5 9 ,1836,53.32817841,5.933959961,9.66,0,0,0,75.9,75.9,0.01,508,16,66,318,109,135,8.06,100722,66.7
UTC 221221 120505 5 9 ,1837,53.32819366,5.933975697,9.68,0,0,0,19.62,19.62,0.01,517,17,66,318,109,135,8.1,100699,75.07
UTC 221221 120506 5 9 ,1838,53.32820892,5.933970928,9.72,0,0,0,342.76,342.76,0.01,502,15,66,318,110,135,8.14,100690,75.07
UTC 221221 120507 5 9 ,1839,53.328228,5.9339571,9.73,0,0,0,343.46,343.46,0.01,508,16,67,318,109,135,8.19,100690,75.07
UTC 221221 120508 5 9 ,1840,53.32826233,5.93393898,9.75,0,0,0,343.32,343.32,0.01,539,21,66,318,109,136,8.21,100694,75.07
UTC 221221 120509 5 9 ,1841,53.32830048,5.93391943,9.76,0,0,0,343.19,343.19,0.01,520,18,66,318,109,135,8.25,100691,75.07
UTC 221221 120510 5 9 ,1842,53.32834244,5.933899403,9.76,0,0,0,343.43,343.43,0.01,524,18,67,317,109,136,8.26,100690,75.07
UTC 221221 120511 5 9 ,1843,53.32838821,5.933877468,9.78,0,0,0,342.99,342.99,0.01,520,18,66,318,109,135,8.28,100692,75.07
UTC 221221 120512 5 9 ,1844,53.32843018,5.933856964,9.81,0,0,0,342.68,342.68,0.01,524,18,67,318,109,136,8.3,100693,75.07
UTC 221221 120513 5 9 ,1845,53.32847595,5.93383503,9.84,0,0,0,342.38,342.38,0.01,534,20,67,318,109,135,8.35,100698,75.07
UTC 221221 120514 5 9 ,1846,53.32851791,5.933814526,9.85,0,0,0,342.82,342.82,0.01,530,19,68,318,110,136,8.4,100693,75.07
UTC 221221 120515 5 9 ,1847,53.32856369,5.933793545,9.9,0,0,0,342.81,342.81,0.01,530,19,68,318,109,136,8.44,100688,75.07
UTC 221221 120516 5 9 ,1848,53.32860565,5.933773994,9.93,0,0,0,342.79,342.79,0.01,534,20,68,318,109,136,8.5,100687,75.07
UTC 221221 120517 5 9 ,1849,53.32865143,5.933753014,9.93,0,0,0,342.48,342.48,0.01,539,21,68,317,110,136,8.52,100689,75.07
UTC 221221 120518 5 9 ,1850,53.32869339,5.933732033,9.95,0,0,0,342.62,342.62,0.01,552,23,69,317,109,137,8.53,100693,75.07
UTC 221221 120519 5 9 ,1851,53.32873535,5.933710575,9.98,0,0,0,342.54,342.54,0.01,552,23,69,318,109,136,8.55,100690,75.07
UTC 221221 120520 5 9 ,1852,53.32877731,5.933689594,9.99,0,0,0,342.91,342.91,0.01,546,22,69,318,110,136,8.59,100692,75.07
UTC 221221 120521 5 9 ,1853,53.32882309,5.93366766,10,0,0,0,342.68,342.68,0.01,542,21,69,317,109,136,8.61,100695,75.07
UTC 221221 120522 5 9 ,1854,53.32886505,5.933646202,10.01,0,0,0,342.19,342.19,0.01,546,22,69,318,110,136,8.63,100700,66.7
UTC 221221 120522 5 9 ,1855,53.32890701,5.933624744,10.03,0,0,0,342.64,342.64,0.01,542,21,69,318,109,136,8.63,100705,66.7
UTC 221221 120524 5 9 ,1856,53.32894897,5.933603764,10.05,0,0,0,343.09,343.09,0.01,546,22,69,318,110,137,8.66,100695,75.07
UTC 221221 120524 5 9 ,1857,53.32899094,5.933582306,10.06,0,0,0,342.59,342.59,0.01,539,21,70,318,109,136,8.69,100694,75.07
