TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221212 123059 5 9 ,536,53.32850266,5.935001373,29.67,0,0,0,256.58,256.58,0,414,2,81,289,137,135,3.32,100936,49.99
UTC 221212 123059 5 9 ,537,53.32849121,5.934923172,29.63,0,0,0,256.58,256.58,0,411,1,81,289,136,136,3.25,100936,49.99
UTC 221212 123101 5 9 ,538,53.32848358,5.934849262,29.6,0,0,0,256.59,256.59,0,411,1,80,290,137,135,3.16,100931,49.99
UTC 221212 123102 5 9 ,539,53.32847595,5.93477869,29.61,0,0,0,256.59,256.59,0,411,1,80,289,137,135,3.11,100929,49.99
UTC 221212 123102 5 9 ,540,53.32846451,5.93470192,29.62,0,0,0,256.54,256.54,0,416,2,81,290,136,135,3.05,100935,49.99
UTC 221212 123104 5 9 ,541,53.32845306,5.93462801,29.61,0,0,0,256.39,256.39,0,414,2,80,290,137,135,2.98,100929,49.99
UTC 221212 123105 5 9 ,542,53.32844543,5.934558392,29.59,0,0,0,256.45,256.45,0,406,0,80,290,137,135,2.92,100933,49.99
UTC 221212 123105 5 9 ,543,53.32843399,5.934481621,29.57,0,0,0,255.94,255.94,0,411,1,80,291,136,135,2.9,100941,49.99
UTC 221212 123107 5 9 ,544,53.32842255,5.934407711,29.54,0,0,0,256.55,256.55,0,411,1,80,291,136,136,2.85,100937,49.99
UTC 221212 123108 5 9 ,545,53.32841492,5.934336186,29.52,0,0,0,256.38,256.38,0,423,3,81,291,136,136,2.81,100941,49.99
UTC 221212 123108 5 9 ,546,53.32840347,5.934260368,29.52,0,0,0,256.48,256.48,0,420,3,81,291,136,136,2.78,100942,49.99
UTC 221212 123110 5 9 ,547,53.32839584,5.934186935,29.52,0,0,0,256.43,256.43,0,420,3,81,291,136,136,2.76,100938,49.99
UTC 221212 123111 5 9 ,548,53.3283844,5.934113979,29.49,0,0,0,256.42,256.42,0,416,2,80,292,135,136,2.71,100937,49.99
UTC 221212 123111 5 9 ,549,53.32837677,5.9340415,29.5,0,0,0,256.73,256.73,0,416,2,81,291,136,135,2.66,100932,49.99
UTC 221212 123113 5 9 ,550,53.32836533,5.933968544,29.51,0,0,0,256.84,256.84,0,416,2,81,291,136,136,2.62,100933,49.99
UTC 221212 123114 5 9 ,551,53.3283577,5.933897972,29.49,0,0,0,256.66,256.66,0,420,3,81,291,135,135,2.56,100939,49.99
UTC 221212 123114 5 9 ,552,53.32834625,5.933821678,29.47,0,0,0,256.62,256.62,0,411,1,80,291,135,135,2.51,100934,49.99
UTC 221212 123116 5 9 ,553,53.32833862,5.933747292,29.45,0,0,0,256.64,256.64,0,411,1,80,291,135,136,2.46,100934,49.99
UTC 221212 123117 5 9 ,554,53.32832718,5.933677197,29.45,0,0,0,256.66,256.66,0,409,1,80,291,135,136,2.42,100937,49.99
UTC 221212 123118 5 9 ,555,53.32831955,5.933600426,29.45,0,0,0,256.54,256.54,0,411,1,80,291,134,135,2.38,100934,49.99
UTC 221212 123119 5 9 ,556,53.32830811,5.933526993,29.41,0,0,0,256.74,256.74,0,416,2,80,291,134,136,2.36,100936,49.99
UTC 221212 123120 5 9 ,557,53.32830048,5.933455944,29.4,0,0,0,256.51,256.51,0,409,1,79,292,135,136,2.33,100934,49.99
UTC 221212 123121 5 9 ,558,53.32828903,5.93337965,29.35,0,0,0,256.73,256.73,0,406,0,79,291,135,136,2.3,100935,49.99
UTC 221212 123122 5 9 ,559,53.32827759,5.933306217,29.32,0,0,0,256.67,256.67,0,406,0,79,290,135,135,2.26,100933,49.99
UTC 221212 123123 5 9 ,560,53.32826996,5.933237076,29.32,0,0,0,256.71,256.71,0,406,0,78,290,134,135,2.23,100935,49.99
UTC 221212 123124 5 9 ,561,53.32825851,5.933160305,29.35,0,0,0,256.59,256.59,0,414,2,78,290,134,135,2.2,100935,49.99
UTC 221212 123125 5 9 ,562,53.32825089,5.933086872,29.34,0,0,0,256.55,256.55,0,402,0,78,291,134,135,2.17,100935,49.99
UTC 221212 123126 5 9 ,563,53.32823944,5.933012962,29.29,0,0,0,256.62,256.62,0,402,0,78,291,134,135,2.14,100933,49.99
UTC 221212 123127 5 9 ,564,53.328228,5.932940006,29.28,0,0,0,256.42,256.42,0,400,0,78,290,134,135,2.11,100937,49.99
UTC 221212 123128 5 9 ,565,53.32822037,5.93286705,29.3,0,0,0,256.54,256.54,0,402,0,78,291,133,134,2.08,100936,49.99
UTC 221212 123129 5 9 ,566,53.32820892,5.932796478,29.29,0,0,0,256.62,256.62,0,414,2,77,290,134,135,2.06,100935,49.99
UTC 221212 123130 5 9 ,567,53.32820129,5.932719708,29.27,0,0,0,256.47,256.47,0,402,0,77,291,133,135,2.04,100935,49.99
UTC 221212 123131 5 9 ,568,53.32818985,5.932645798,29.28,0,0,0,256.45,256.45,0,402,0,77,291,133,135,2.01,100934,49.99
UTC 221212 123132 5 9 ,569,53.32818222,5.932572365,29.27,0,0,0,256.58,256.58,0,400,0,77,291,133,135,2,100937,49.99
UTC 221212 123133 5 9 ,570,53.32817078,5.932498932,29.24,0,0,0,256.63,256.63,0,400,0,77,291,133,135,1.97,100937,49.99
UTC 221212 123134 5 9 ,571,53.32815933,5.932425022,29.21,0,0,0,256.58,256.58,0,414,2,77,291,133,134,1.95,100935,49.99
UTC 221212 123135 5 9 ,572,53.3281517,5.932354927,29.2,0,0,0,256.55,256.55,0,407,1,77,291,133,134,1.93,100931,49.99
UTC 221212 123136 5 9 ,573,53.32814026,5.932278633,29.18,0,0,0,256.59,256.59,0,405,0,77,291,133,135,1.9,100935,49.99
UTC 221212 123137 5 9 ,574,53.32813263,5.9322052,29.17,0,0,0,256.63,256.63,0,405,0,76,291,132,135,1.89,100934,49.99
UTC 221212 123138 5 9 ,575,53.32812119,5.932131767,29.16,0,0,0,256.5,256.5,0,407,1,76,291,132,135,1.87,100937,49.99
UTC 221212 123139 5 9 ,576,53.32811356,5.932058811,29.13,0,0,0,256.61,256.61,0,413,1,77,292,132,135,1.85,100939,49.99
UTC 221212 123140 5 9 ,577,53.32810211,5.931985378,29.12,0,0,0,256.58,256.58,0,409,1,77,291,132,135,1.84,100934,49.99
UTC 221212 123141 5 9 ,578,53.32809448,5.931912422,29.08,0,0,0,256.67,256.67,0,405,0,76,292,132,135,1.83,100939,49.99
UTC 221212 123142 5 9 ,579,53.32808304,5.931838512,29.08,0,0,0,256.5,256.5,0,405,0,77,292,132,134,1.82,100933,49.99
UTC 221212 123143 5 9 ,580,53.32807159,5.93176508,29.1,0,0,0,256.55,256.55,0,400,0,76,291,132,135,1.8,100938,49.99
UTC 221212 123144 5 9 ,581,53.32806396,5.931691647,29.09,0,0,0,256.7,256.7,0,409,1,76,292,132,135,1.78,100937,49.99
UTC 221212 123145 5 9 ,582,53.32805252,5.931618214,29.06,0,0,0,256.7,256.7,0,409,1,76,291,132,135,1.76,100937,49.99
UTC 221212 123146 5 9 ,583,53.32804489,5.931545258,29.03,0,0,0,256.62,256.62,0,405,0,75,292,132,135,1.76,100937,49.99
UTC 221212 123147 5 9 ,584,53.32803345,5.931471348,29.03,0,0,0,256.49,256.49,0,405,0,76,291,132,135,1.74,100939,49.99
UTC 221212 123148 5 9 ,585,53.32802582,5.931398869,29.04,0,0,0,256.52,256.52,0,400,0,76,292,132,135,1.72,100935,49.99
UTC 221212 123149 5 9 ,586,53.32801437,5.931324959,29.01,0,0,0,256.55,256.55,0,407,1,75,292,131,135,1.71,100940,49.99
UTC 221212 123150 5 9 ,587,53.32800293,5.931251526,28.99,0,0,0,256.54,256.54,0,413,1,76,292,131,134,1.7,100937,49.99
UTC 221212 123151 5 9 ,588,53.3279953,5.931179047,29,0,0,0,256.21,256.21,0,405,0,76,292,131,135,1.69,100939,49.99
UTC 221212 123151 5 9 ,589,53.32798767,5.931114674,28.97,0,0,0,265.83,265.83,0,407,1,75,292,130,134,1.68,100940,49.99
UTC 221212 123153 5 9 ,590,53.32800293,5.931049347,28.92,0,0,0,300.64,300.64,0,407,1,75,292,131,134,1.69,100952,49.99
UTC 221212 123154 5 9 ,591,53.32803726,5.931008816,28.85,0,0,0,336.21,336.21,0,416,2,75,291,130,135,1.72,100961,49.99
UTC 221212 123155 5 9 ,592,53.32807922,5.930993557,28.89,0,0,0,348.21,348.21,0,432,4,75,292,130,134,1.76,100969,49.99
UTC 221212 123156 5 9 ,593,53.32812119,5.930998802,28.93,0,0,0,11.91,11.91,0,423,3,76,291,130,134,1.84,100967,49.99
UTC 221212 123157 5 9 ,594,53.32815933,5.931041718,28.92,0,0,0,46.52,46.52,0,432,4,75,291,131,135,1.89,100968,49.99
UTC 221212 123157 5 9 ,595,53.32817459,5.931105614,28.94,0,0,0,72.92,72.92,0,433,5,76,291,131,134,1.94,100972,49.99
UTC 221212 123159 5 9 ,596,53.32818222,5.931171894,29.04,0,0,0,76.74,76.74,0,436,5,76,292,130,135,1.97,100971,49.99
UTC 221212 123200 5 9 ,597,53.32818985,5.931243897,29.1,0,0,0,77.09,77.09,0,448,7,77,292,130,135,1.99,100970,49.99
UTC 221212 123201 5 9 ,598,53.32819748,5.931320667,29.11,0,0,0,77.19,77.19,0,439,5,77,292,130,134,2.05,100969,49.99
UTC 221212 123202 5 9 ,599,53.32820892,5.931397915,29.11,0,0,0,77.3,77.3,0,444,6,76,292,130,135,2.08,100968,49.99
UTC 221212 123203 5 9 ,600,53.32821655,5.931472302,29.11,0,0,0,77.21,77.21,0,447,7,76,292,130,135,2.13,100966,49.99
UTC 221212 123204 5 9 ,601,53.32822418,5.93154335,29.1,0,0,0,77.28,77.28,0,448,7,76,292,129,135,2.17,100965,49.99
UTC 221212 123205 5 9 ,602,53.32823563,5.931619644,29.14,0,0,0,77.26,77.26,0,466,10,77,292,130,135,2.22,100968,49.99
UTC 221212 123206 5 9 ,603,53.32824707,5.931693554,29.19,0,0,0,77.28,77.28,0,447,7,76,292,129,135,2.26,100964,49.99
UTC 221212 123207 5 9 ,604,53.3282547,5.931766987,29.24,0,0,0,77.32,77.32,0,447,7,77,292,130,135,2.31,100964,49.99
UTC 221212 123208 5 9 ,605,53.32826233,5.931836605,29.26,0,0,0,77.23,77.23,0,447,7,77,292,129,135,2.33,100966,49.99
UTC 221212 123208 5 9 ,606,53.32827377,5.931913376,29.24,0,0,0,77.3,77.3,0,452,7,76,292,130,134,2.37,100963,49.99
UTC 221212 123210 5 9 ,607,53.32828522,5.931986809,29.27,0,0,0,77.19,77.19,0,463,7,77,292,129,135,2.41,100966,49.99
UTC 221212 123211 5 9 ,608,53.32829285,5.932058811,29.31,0,0,0,77.24,77.24,0,452,7,77,291,130,135,2.43,100963,49.99
UTC 221212 123212 5 9 ,609,53.32830429,5.932132244,29.34,0,0,0,77.15,77.15,0,463,9,77,292,129,135,2.47,100964,49.99
UTC 221212 123212 5 9 ,610,53.32831192,5.932207584,29.35,0,0,0,77.19,77.19,0,459,8,77,292,129,135,2.52,100963,49.99
UTC 221212 123214 5 9 ,611,53.32832336,5.932281017,29.39,0,0,0,77.31,77.31,0,456,8,77,292,129,135,2.57,100965,49.99
UTC 221212 123215 5 9 ,612,53.32833099,5.93235302,29.43,0,0,0,77.25,77.25,0.01,452,7,77,291,129,135,2.61,100965,49.99
UTC 221212 123216 5 9 ,613,53.32834244,5.932427883,29.45,0,0,0,77.16,77.16,0.01,456,8,77,291,129,134,2.63,100964,49.99
UTC 221212 123217 5 9 ,614,53.32835388,5.932500839,29.47,0,0,0,77.27,77.27,0.01,459,8,77,291,128,135,2.66,100964,49.99
UTC 221212 123218 5 9 ,615,53.32836151,5.932574749,29.5,0,0,0,77.31,77.31,0.01,459,8,77,292,129,134,2.68,100962,49.99
UTC 221212 123219 5 9 ,616,53.32837296,5.932646751,29.5,0,0,0,77.24,77.24,0.01,456,8,77,291,129,134,2.69,100961,49.99
UTC 221212 123220 5 9 ,617,53.32838058,5.932722092,29.52,0,0,0,77.07,77.07,0.01,456,8,77,292,128,135,2.73,100964,49.99
UTC 221212 123221 5 9 ,618,53.32839203,5.932795525,29.55,0,0,0,77.27,77.27,0.01,456,8,76,292,128,134,2.77,100964,49.99
UTC 221212 123222 5 9 ,619,53.32839966,5.932868958,29.56,0,0,0,77.2,77.2,0,463,9,76,292,128,135,2.79,100965,49.99
UTC 221212 123223 5 9 ,620,53.3284111,5.932943344,29.55,0,0,0,77.3,77.3,0,466,10,77,291,128,134,2.81,100960,49.99
UTC 221212 123224 5 9 ,621,53.32841873,5.933015823,29.55,0,0,0,77.27,77.27,0,456,8,77,291,129,135,2.82,100959,49.99
UTC 221212 123225 5 9 ,622,53.32843018,5.933089733,29.6,0,0,0,77.39,77.39,0,456,8,77,292,128,135,2.84,100958,49.99
UTC 221212 123226 5 9 ,623,53.32843781,5.933160305,29.64,0,0,0,77.41,77.41,0,456,8,77,292,128,135,2.83,100954,49.99
UTC 221212 123227 5 9 ,624,53.32844925,5.933235645,29.64,0,0,0,77.33,77.33,0,459,8,77,292,128,136,2.84,100954,49.99
UTC 221212 123228 5 9 ,625,53.32846069,5.933309078,29.67,0,0,0,77.31,77.31,0,466,10,77,292,128,135,2.83,100954,49.99
UTC 221212 123229 5 9 ,626,53.32846832,5.933383465,29.72,0,0,0,77.43,77.43,0,456,8,77,292,127,135,2.84,100960,49.99
UTC 221212 123230 5 9 ,627,53.32847977,5.93345499,29.75,0,0,0,77.18,77.18,0,456,8,77,292,127,136,2.84,100956,49.99
UTC 221212 123231 5 9 ,628,53.3284874,5.933529377,29.76,0,0,0,77.05,77.05,0,452,7,77,292,127,135,2.84,100957,49.99
UTC 221212 123232 5 9 ,629,53.32849884,5.93360281,29.76,0,0,0,77.24,77.24,0,452,7,77,293,128,135,2.84,100955,49.99
UTC 221212 123233 5 9 ,630,53.32850647,5.933676243,29.79,0,0,0,77.3,77.3,0,470,10,77,293,128,135,2.83,100951,49.99
UTC 221212 123234 5 9 ,631,53.32851791,5.933747292,29.84,0,0,0,77.38,77.38,0,452,7,78,293,128,135,2.83,100954,49.99
UTC 221212 123234 5 9 ,632,53.32852936,5.933823109,29.87,0,0,0,77.31,77.31,0,456,8,77,293,128,136,2.83,100955,49.99
UTC 221212 123236 5 9 ,633,53.32853699,5.933896065,29.88,0,0,0,77.57,77.57,0,456,8,77,293,127,135,2.83,100951,49.99
UTC 221212 123237 5 9 ,634,53.32854843,5.933968544,29.88,0,0,0,77,77,0,456,8,77,292,127,135,2.84,100955,49.99
UTC 221212 123238 5 9 ,635,53.32855606,5.9340415,29.92,0,0,0,77.16,77.16,0,466,10,77,292,127,136,2.85,100954,49.99
UTC 221212 123238 5 9 ,636,53.3285675,5.934116364,29.94,0,0,0,77.15,77.15,0,452,7,77,292,126,135,2.87,100957,49.99
UTC 221212 123240 5 9 ,637,53.32857895,5.934189796,29.97,0,0,0,77.23,77.23,0,452,7,77,291,127,135,2.87,100958,49.99
UTC 221212 123241 5 9 ,638,53.32858658,5.934261799,30.01,0,0,0,77.14,77.14,0,456,8,77,292,126,135,2.88,100952,49.99
UTC 221212 123242 5 9 ,639,53.32859802,5.934336662,30.03,0,0,0,77.27,77.27,0,456,8,77,291,126,135,2.92,100955,49.99
UTC 221212 123243 5 9 ,640,53.32860565,5.934410572,30.03,0,0,0,77.31,77.31,0,470,10,76,292,126,135,2.95,100957,49.99
UTC 221212 123244 5 9 ,641,53.3286171,5.934482575,30.05,0,0,0,77.22,77.22,0,459,8,76,291,126,135,2.94,100952,49.99
UTC 221212 123245 5 9 ,642,53.32862473,5.934557915,30.09,0,0,0,77.32,77.32,0,456,8,77,291,126,136,2.96,100955,49.99
UTC 221212 123246 5 9 ,643,53.32863617,5.934630871,30.11,0,0,0,77.57,77.57,0,459,8,76,292,127,136,2.97,100949,49.99
UTC 221212 123247 5 9 ,644,53.3286438,5.934703827,30.14,0,0,0,76.98,76.98,0,459,8,76,292,126,136,2.98,100953,49.99
UTC 221212 123248 5 9 ,645,53.32865524,5.934776306,30.16,0,0,0,77.22,77.22,0,470,10,76,292,126,136,2.99,100952,49.99
UTC 221212 123248 5 9 ,646,53.32866669,5.934850693,30.15,0,0,0,77.13,77.13,0,459,8,77,292,126,136,3,100954,49.99
UTC 221212 123250 5 9 ,647,53.32867432,5.934923649,30.16,0,0,0,77.72,77.72,0,459,8,77,292,126,136,3.01,100947,49.99
UTC 221212 123251 5 9 ,648,53.32868576,5.934997082,30.21,0,0,0,77.73,77.73,0,459,8,77,292,126,135,2.99,100945,49.99
UTC 221212 123252 5 9 ,649,53.32869339,5.935070992,30.25,0,0,0,77.63,77.63,0,456,8,76,292,126,136,2.96,100936,49.99
UTC 221212 123253 5 9 ,650,53.32870483,5.935143471,30.28,0,0,0,77.22,77.22,0,463,9,77,292,125,136,2.94,100940,49.99
UTC 221212 123254 5 9 ,651,53.32871246,5.93521452,30.29,0,0,0,77.32,77.32,0,452,7,76,292,125,135,2.91,100941,49.99
UTC 221212 123254 5 9 ,652,53.32872391,5.935290337,30.3,0,0,0,77.48,77.48,0,448,7,76,292,126,136,2.9,100941,49.99
UTC 221212 123256 5 9 ,653,53.32873154,5.93535471,30.3,0,0,0,72.48,72.48,0,448,7,76,293,125,135,2.89,100946,49.99
UTC 221212 123257 5 9 ,654,53.32875824,5.935406685,30.43,0,0,0,42.14,42.14,0,456,8,77,293,125,136,2.92,100947,49.99
UTC 221212 123258 5 9 ,655,53.3288002,5.93543005,30.57,0,0,0,4.94,4.94,0,466,10,76,293,125,136,2.94,100942,49.99
UTC 221212 123259 5 9 ,656,53.32884216,5.93541956,30.66,0,0,0,346.91,346.91,0,463,9,77,292,125,136,2.94,100942,49.99
UTC 221212 123300 5 9 ,657,53.3288765,5.935394764,30.74,0,0,0,331.96,331.96,0,456,8,77,292,125,135,2.92,100937,49.99
UTC 221212 123301 5 9 ,658,53.3289032,5.935342312,30.86,0,0,0,299.38,299.38,0,452,7,77,292,125,135,2.91,100928,49.99
UTC 221212 123302 5 9 ,659,53.32891083,5.9352808,30.85,0,0,0,270.24,270.24,0,447,7,77,293,125,135,2.87,100925,49.99
UTC 221212 123303 5 9 ,660,53.3289032,5.935221195,30.84,0,0,0,256.95,256.95,0,448,7,77,292,125,136,2.82,100922,49.99
UTC 221212 123304 5 9 ,661,53.32889175,5.935153484,30.78,0,0,0,256.44,256.44,0,447,7,77,293,125,135,2.75,100919,49.99
UTC 221212 123305 5 9 ,662,53.32888031,5.935083389,30.73,0,0,0,256.23,256.23,0,439,5,76,292,125,136,2.71,100923,49.99
UTC 221212 123306 5 9 ,663,53.32887268,5.935009956,30.7,0,0,0,256.7,256.7,0,436,5,76,293,125,135,2.67,100920,49.99
UTC 221212 123307 5 9 ,664,53.32886124,5.934932709,30.68,0,0,0,256.63,256.63,0,433,5,76,291,124,135,2.59,100919,49.99
UTC 221212 123308 5 9 ,665,53.32885361,5.934857845,30.67,0,0,0,256.67,256.67,0,433,5,75,291,125,135,2.53,100916,49.99
UTC 221212 123309 5 9 ,666,53.32884216,5.934787273,30.61,0,0,0,256.58,256.58,0,436,5,76,290,124,135,2.47,100919,49.99
UTC 221212 123310 5 9 ,667,53.32883453,5.93471098,30.56,0,0,0,256.68,256.68,0,418,2,75,292,124,135,2.43,100928,49.99
UTC 221212 123311 5 9 ,668,53.32882309,5.93463707,30.55,0,0,0,256.58,256.58,0,421,3,75,292,124,136,2.37,100927,49.99
UTC 221212 123312 5 9 ,669,53.32881165,5.93456316,30.53,0,0,0,256.8,256.8,0,421,3,75,292,123,135,2.33,100920,49.99
UTC 221212 123313 5 9 ,670,53.32880402,5.934489727,30.51,0,0,0,256.59,256.59,0,421,3,74,292,123,135,2.28,100926,49.99
UTC 221212 123314 5 9 ,671,53.32879257,5.934416771,30.5,0,0,0,256.4,256.4,0,426,3,74,291,123,136,2.23,100915,49.99
UTC 221212 123315 5 9 ,672,53.32878494,5.934343815,30.44,0,0,0,256.66,256.66,0,413,1,73,291,123,135,2.17,100919,49.99
UTC 221212 123316 5 9 ,673,53.3287735,5.934270382,30.38,0,0,0,256.6,256.6,0,409,1,73,291,123,134,2.12,100921,49.99
UTC 221212 123316 5 9 ,674,53.32876587,5.934196949,30.35,0,0,0,256.55,256.55,0,407,1,73,291,123,135,2.09,100922,49.99
UTC 221212 123318 5 9 ,675,53.32875443,5.934122562,30.33,0,0,0,256.5,256.5,0,409,1,72,291,122,135,2.05,100925,49.99
UTC 221212 123319 5 9 ,676,53.32874298,5.93405056,30.31,0,0,0,256.54,256.54,0,418,2,72,291,122,134,2.01,100923,49.99
UTC 221212 123319 5 9 ,677,53.32873535,5.93397522,30.28,0,0,0,256.44,256.44,0,407,1,73,292,123,134,1.98,100923,49.99
UTC 221212 123321 5 9 ,678,53.32872391,5.933901787,30.24,0,0,0,256.45,256.45,0,407,1,73,293,123,134,1.97,100929,49.99
UTC 221212 123322 5 9 ,679,53.32871628,5.933831692,30.2,0,0,0,256.46,256.46,0,409,1,73,293,123,135,1.94,100926,49.99
UTC 221212 123322 5 9 ,680,53.32870483,5.933753967,30.16,0,0,0,256.45,256.45,0,407,1,72,293,123,135,1.89,100924,49.99
UTC 221212 123324 5 9 ,681,53.32869339,5.933680534,30.13,0,0,0,256.46,256.46,0,423,3,73,293,123,135,1.87,100929,49.99
UTC 221212 123325 5 9 ,682,53.32868576,5.933610439,30.11,0,0,0,256.46,256.46,0,413,1,73,293,123,134,1.86,100927,49.99
UTC 221212 123325 5 9 ,683,53.32867432,5.933534145,30.1,0,0,0,256.5,256.5,0,407,1,73,293,122,134,1.83,100923,49.99
UTC 221212 123327 5 9 ,684,53.32866669,5.933461666,30.06,0,0,0,256.63,256.63,0,409,1,73,293,123,134,1.8,100926,49.99
UTC 221212 123328 5 9 ,685,53.32865524,5.933391094,30.02,0,0,0,256.58,256.58,0,409,1,73,293,123,134,1.77,100922,49.99
UTC 221212 123328 5 9 ,686,53.32864761,5.933313847,29.98,0,0,0,256.57,256.57,0,421,3,72,293,122,135,1.74,100927,49.99
UTC 221212 123330 5 9 ,687,53.32863617,5.933239937,29.94,0,0,0,256.68,256.68,0,413,1,73,293,122,134,1.73,100931,49.99
UTC 221212 123331 5 9 ,688,53.32862854,5.933166504,29.89,0,0,0,256.69,256.69,0,413,1,73,293,123,134,1.72,100929,49.99
UTC 221212 123332 5 9 ,689,53.3286171,5.933091641,29.89,0,0,0,256.72,256.72,0,416,2,73,293,123,135,1.71,100928,49.99
UTC 221212 123333 5 9 ,690,53.32860947,5.933018684,29.89,0,0,0,256.66,256.66,0,413,1,73,293,122,134,1.7,100924,49.99
UTC 221212 123334 5 9 ,691,53.32859802,5.932947159,29.86,0,0,0,256.62,256.62,0,423,3,73,293,123,134,1.69,100924,49.99
UTC 221212 123335 5 9 ,692,53.32859039,5.932872772,29.79,0,0,0,256.32,256.32,0.01,421,3,72,293,122,135,1.69,100927,49.99
UTC 221212 123336 5 9 ,693,53.32857895,5.932800293,29.74,0,0,0,256.48,256.48,0.01,413,1,72,294,122,135,1.68,100930,49.99
UTC 221212 123337 5 9 ,694,53.3285675,5.932728767,29.74,0,0,0,256.39,256.39,0.01,413,1,72,293,122,135,1.66,100929,49.99
UTC 221212 123338 5 9 ,695,53.32855988,5.932653904,29.71,0,0,0,256.64,256.64,0.01,413,1,72,293,122,135,1.65,100926,49.99
UTC 221212 123339 5 9 ,696,53.32854843,5.932580948,29.67,0,0,0,256.49,256.49,0.01,418,2,72,294,122,135,1.64,100931,49.99
UTC 221212 123340 5 9 ,697,53.3285408,5.932509422,29.63,0,0,0,256.45,256.45,0.01,416,2,72,293,122,135,1.62,100928,49.99
UTC 221212 123341 5 9 ,698,53.32852936,5.932434559,29.62,0,0,0,256.77,256.77,0.01,413,1,72,293,122,135,1.61,100929,49.99
UTC 221212 123342 5 9 ,699,53.32851791,5.932360172,29.6,0,0,0,256.61,256.61,0.01,413,1,72,293,121,135,1.59,100928,49.99
UTC 221212 123343 5 9 ,700,53.32851028,5.93228817,29.56,0,0,0,256.6,256.6,0.01,409,1,72,293,121,135,1.59,100925,49.99
UTC 221212 123344 5 9 ,701,53.32849884,5.932213783,29.52,0,0,0,256.51,256.51,0.01,416,2,72,293,121,135,1.57,100930,49.99
UTC 221212 123345 5 9 ,702,53.32849121,5.93214035,29.49,0,0,0,256.58,256.58,0.01,418,2,72,293,121,135,1.57,100928,49.99
UTC 221212 123346 5 9 ,703,53.32847977,5.932068348,29.46,0,0,0,256.67,256.67,0.01,409,1,72,293,122,134,1.57,100931,49.99
UTC 221212 123347 5 9 ,704,53.32847214,5.931993961,29.42,0,0,0,256.6,256.6,0.01,409,1,71,293,121,135,1.55,100929,49.99
UTC 221212 123348 5 9 ,705,53.32846069,5.931920052,29.39,0,0,0,256.6,256.6,0.01,413,1,72,293,121,134,1.55,100933,49.99
UTC 221212 123349 5 9 ,706,53.32844925,5.931846142,29.35,0,0,0,256.56,256.56,0.01,416,2,71,294,122,134,1.54,100929,49.99
UTC 221212 123350 5 9 ,707,53.32844162,5.931773186,29.31,0,0,0,256.6,256.6,0.01,421,3,71,292,121,135,1.54,100936,49.99
UTC 221212 123351 5 9 ,708,53.32843018,5.931699276,29.26,0,0,0,256.64,256.64,0.01,407,1,71,293,121,135,1.53,100931,49.99
UTC 221212 123352 5 9 ,709,53.32842255,5.931629181,29.24,0,0,0,256.55,256.55,0.01,407,1,71,292,121,134,1.52,100934,49.99
UTC 221212 123353 5 9 ,710,53.3284111,5.931554318,29.22,0,0,0,256.61,256.61,0.01,407,1,70,292,120,134,1.52,100934,49.99
UTC 221212 123353 5 9 ,711,53.32840347,5.9314785,29.2,0,0,0,256.64,256.64,0.01,413,1,71,292,121,134,1.51,100933,49.99
UTC 221212 123355 5 9 ,712,53.32839203,5.931406021,29.15,0,0,0,256.44,256.44,0.01,421,3,70,293,121,134,1.51,100934,49.99
UTC 221212 123356 5 9 ,713,53.32838058,5.931334496,29.1,0,0,0,256.66,256.66,0.01,407,1,70,292,120,134,1.5,100936,49.99
UTC 221212 123356 5 9 ,714,53.32837296,5.931259632,29.06,0,0,0,256.69,256.69,0.01,407,1,70,292,120,134,1.5,100934,49.99
UTC 221212 123358 5 9 ,715,53.32836151,5.931186199,29.05,0,0,0,256.52,256.52,0.01,407,1,70,293,120,134,1.49,100935,49.99
UTC 221212 123359 5 9 ,716,53.32835388,5.931115151,29.01,0,0,0,256.55,256.55,0.01,409,1,69,292,120,134,1.49,100931,49.99
UTC 221212 123359 5 9 ,717,53.32834244,5.931040764,28.96,0,0,0,256.22,256.22,0.01,423,3,69,293,120,134,1.49,100933,49.99
UTC 221212 123401 5 9 ,718,53.32834244,5.930976868,28.92,0,0,0,274.7,274.7,0.01,409,1,69,292,120,134,1.5,100938,49.99
UTC 221212 123402 5 9 ,719,53.32836151,5.93091774,28.81,0,0,0,309.21,309.21,0.01,413,1,69,293,120,134,1.52,100948,49.99
UTC 221212 123402 5 9 ,720,53.32839966,5.930884361,28.69,0,0,0,342.69,342.69,0.01,416,2,70,292,120,135,1.56,100962,49.99
UTC 221212 123404 5 9 ,721,53.32844162,5.930872917,28.69,0,0,0,350.52,350.52,0.01,423,3,70,293,119,134,1.62,100969,49.99
UTC 221212 123405 5 9 ,722,53.32847977,5.930886269,28.69,0,0,0,19.81,19.81,0.01,444,6,70,293,120,134,1.69,100969,49.99
UTC 221212 123406 5 9 ,723,53.3285141,5.930932999,28.68,0,0,0,52.39,52.39,0.01,433,5,70,292,120,134,1.73,100970,49.99
