TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221212 104713 5 9 ,623,53.3288002,5.933582783,9.93,0,0,0,342.4,342.4,0.01,491,13,82,293,126,133,1.73,101226,24.96
UTC 221212 104713 5 9 ,624,53.32884216,5.933561325,9.93,0,0,0,342.84,342.84,0.01,482,12,82,293,125,133,1.74,101222,24.96
UTC 221212 104715 5 9 ,625,53.32888794,5.933540344,9.94,0,0,0,342.91,342.91,0.01,493,14,82,293,125,133,1.75,101228,24.96
UTC 221212 104716 5 9 ,626,53.3289299,5.933519363,9.96,0,0,0,342.75,342.75,0.01,493,14,81,292,126,133,1.76,101227,24.96
UTC 221212 104717 5 9 ,627,53.32897186,5.933499336,9.98,0,0,0,342.71,342.71,0.01,491,13,82,292,125,133,1.76,101226,24.96
UTC 221212 104718 5 9 ,628,53.32901382,5.933477879,9.98,0,0,0,342.81,342.81,0.01,491,13,81,292,125,132,1.79,101228,24.96
UTC 221212 104719 5 9 ,629,53.32904434,5.933465004,9.96,0,0,0,342.63,342.63,0.01,482,12,82,292,125,133,1.85,101227,24.96
UTC 221212 104720 5 9 ,630,53.32904434,5.933464527,9.95,0,0,0,40.28,40.28,0.01,498,14,83,292,125,133,1.88,101235,24.96
UTC 221212 104721 5 9 ,631,53.32904053,5.933483601,9.96,0,0,0,73.75,73.75,0.01,493,14,82,292,126,133,1.95,101234,24.96
UTC 221212 104722 5 9 ,632,53.32904053,5.933511734,9.99,0,0,0,74.94,74.94,0.01,482,12,82,293,125,132,1.99,101231,24.96
UTC 221212 104723 5 9 ,633,53.32904053,5.933523655,10.01,0,0,0,120.27,120.27,0.01,491,13,82,292,124,132,2.05,101235,24.96
UTC 221212 104724 5 9 ,634,53.32902908,5.933526993,10,0,0,0,163.56,163.56,0.01,491,13,81,292,125,133,2.03,101214,24.96
UTC 221212 104725 5 9 ,635,53.3290062,5.933535099,9.99,0,0,0,164.26,164.26,0.01,491,13,81,292,125,132,1.97,101213,24.96
UTC 221212 104726 5 9 ,636,53.32897568,5.933548451,9.97,0,0,0,163.9,163.9,0.01,482,12,81,292,125,132,1.9,101215,24.96
UTC 221212 104727 5 9 ,637,53.32894135,5.933566093,9.98,0,0,0,163.86,163.86,0.01,455,8,80,292,125,132,1.84,101207,24.96
UTC 221212 104728 5 9 ,638,53.32889938,5.933585167,9.97,0,0,0,163.89,163.89,0.01,455,8,80,292,124,132,1.77,101204,24.96
UTC 221212 104729 5 9 ,639,53.32885361,5.933606148,9.97,0,0,0,163.86,163.86,0.01,452,7,80,292,124,132,1.7,101200,24.96
UTC 221212 104730 5 9 ,640,53.32880783,5.933627129,9.93,0,0,0,163.71,163.71,0.01,452,7,79,293,124,132,1.63,101200,24.96
UTC 221212 104731 5 9 ,641,53.32876587,5.933647633,9.91,0,0,0,163.87,163.87,0.01,460,9,80,293,124,131,1.55,101205,24.96
UTC 221212 104732 5 9 ,642,53.32872009,5.933668613,9.9,0,0,0,163.57,163.57,0.01,447,7,79,294,123,132,1.5,101208,24.96
UTC 221212 104733 5 9 ,643,53.32867813,5.933689594,9.91,0,0,0,164.06,164.06,0.01,447,7,80,294,125,131,1.46,101208,24.96
UTC 221212 104734 5 9 ,644,53.32863617,5.933710098,9.89,0,0,0,163.99,163.99,0.01,443,6,79,294,123,132,1.41,101211,24.96
UTC 221212 104734 5 9 ,645,53.32859039,5.933732033,9.86,0,0,0,163.82,163.82,0.01,447,7,79,293,124,132,1.37,101207,24.96
UTC 221212 104736 5 9 ,646,53.32854843,5.933753014,9.85,0,0,0,163.86,163.86,0.01,460,9,79,294,124,132,1.33,101209,24.96
UTC 221212 104737 5 9 ,647,53.32850647,5.933773518,9.86,0,0,0,163.94,163.94,0.01,452,7,79,294,124,132,1.29,101207,24.96
UTC 221212 104738 5 9 ,648,53.32846069,5.933794975,9.84,0,0,0,163.71,163.71,0.01,439,5,78,295,123,131,1.27,101210,24.96
UTC 221212 104739 5 9 ,649,53.32841873,5.933816433,9.81,0,0,0,164,164,0.01,443,6,79,293,124,132,1.23,101208,24.96
UTC 221212 104740 5 9 ,650,53.32837677,5.933837414,9.81,0,0,0,163.78,163.78,0.01,447,7,78,294,124,132,1.21,101207,24.96
UTC 221212 104741 5 9 ,651,53.32833099,5.933857441,9.79,0,0,0,163.71,163.71,0.01,460,9,79,294,124,133,1.18,101208,24.96
UTC 221212 104741 5 9 ,652,53.32828903,5.933878899,9.78,0,0,0,163.74,163.74,0.01,443,6,78,295,124,132,1.15,101208,24.96
UTC 221212 104743 5 9 ,653,53.32824707,5.933900356,9.76,0,0,0,163.54,163.54,0.01,452,7,78,295,124,132,1.13,101208,24.96
UTC 221212 104744 5 9 ,654,53.32820129,5.93392086,9.75,0,0,0,163.61,163.61,0.01,447,7,78,295,123,132,1.12,101210,24.96
UTC 221212 104744 5 9 ,655,53.32817078,5.933937073,9.71,0,0,0,164.03,164.03,0.01,455,8,79,295,124,132,1.13,101213,24.96
UTC 221212 104746 5 9 ,656,53.32816315,5.933940411,9.65,0,0,0,124.18,124.18,0.01,466,10,79,294,124,133,1.16,101231,24.96
UTC 221212 104747 5 9 ,657,53.32817078,5.93394804,9.66,0,0,0,74.72,74.72,0.01,477,11,79,295,124,133,1.23,101232,24.96
UTC 221212 104748 5 9 ,658,53.32818222,5.933970928,9.64,0,0,0,74.64,74.64,0.01,477,11,79,294,124,132,1.27,101231,24.96
UTC 221212 104748 5 9 ,659,53.32818985,5.933980942,9.62,0,0,0,45.66,45.66,0.01,477,11,80,294,124,133,1.3,101235,24.96
UTC 221212 104750 5 9 ,660,53.32819748,5.933975697,9.65,0,0,0,344.28,344.28,0.01,482,12,80,295,124,133,1.36,101234,24.96
UTC 221212 104751 5 9 ,661,53.32821655,5.933961391,9.68,0,0,0,342.21,342.21,0.01,493,14,80,294,124,133,1.41,101231,24.96
UTC 221212 104752 5 9 ,662,53.32824707,5.933946133,9.69,0,0,0,342.7,342.7,0.01,493,14,80,295,124,133,1.45,101227,24.96
UTC 221212 104753 5 9 ,663,53.3282814,5.933928967,9.71,0,0,0,343.29,343.29,0.01,482,12,81,295,124,133,1.47,101220,24.96
UTC 221212 104754 5 9 ,664,53.32831955,5.9339118,9.72,0,0,0,342.78,342.78,0.01,491,13,81,294,124,133,1.47,101222,24.96
UTC 221212 104755 5 9 ,665,53.32836151,5.933891773,9.75,0,0,0,342.61,342.61,0.01,482,12,81,294,124,133,1.47,101215,24.96
UTC 221212 104755 5 9 ,666,53.32840729,5.933869362,9.78,0,0,0,342.63,342.63,0.01,491,13,80,295,124,133,1.47,101215,24.96
UTC 221212 104757 5 9 ,667,53.32844925,5.933847427,9.79,0,0,0,342.67,342.67,0.01,491,13,81,295,124,133,1.48,101217,24.96
UTC 221212 104758 5 9 ,668,53.32849121,5.9338274,9.8,0,0,0,342.58,342.58,0.01,482,12,81,294,124,133,1.49,101219,24.96
UTC 221212 104759 5 9 ,669,53.32853699,5.933805466,9.83,0,0,0,342.74,342.74,0.01,482,12,81,294,124,133,1.48,101218,24.96
UTC 221212 104800 5 9 ,670,53.32858276,5.933784485,9.85,0,0,0,342.51,342.51,0.01,477,11,81,294,124,132,1.48,101213,24.96
UTC 221212 104801 5 9 ,671,53.32862473,5.933764458,9.86,0,0,0,342.49,342.49,0.01,482,12,81,294,123,133,1.49,101214,24.96
UTC 221212 104802 5 9 ,672,53.3286705,5.933743,9.88,0,0,0,343.24,343.24,0.01,493,14,81,294,123,133,1.49,101219,24.96
UTC 221212 104803 5 9 ,673,53.32871246,5.933721066,9.9,0,0,0,342.58,342.58,0.01,482,12,81,294,123,133,1.48,101221,24.96
UTC 221212 104804 5 9 ,674,53.32875824,5.933698654,9.92,0,0,0,342.92,342.92,0.01,482,12,81,294,123,133,1.48,101216,24.96
UTC 221212 104805 5 9 ,675,53.3288002,5.933677197,9.93,0,0,0,342.81,342.81,0.01,477,11,81,294,123,132,1.48,101220,24.96
UTC 221212 104806 5 9 ,676,53.32884216,5.933655739,9.96,0,0,0,342.74,342.74,0.01,491,13,81,295,124,133,1.48,101221,24.96
UTC 221212 104807 5 9 ,677,53.32888412,5.933633804,9.98,0,0,0,342.8,342.8,0.01,491,13,81,294,124,133,1.49,101220,24.96
UTC 221212 104808 5 9 ,678,53.3289299,5.9336133,9.99,0,0,0,342.44,342.44,0.01,482,12,81,294,123,132,1.49,101220,24.96
UTC 221212 104809 5 9 ,679,53.32897186,5.93359232,10,0,0,0,342.31,342.31,0.01,482,12,81,293,123,132,1.5,101226,24.96
UTC 221212 104810 5 9 ,680,53.32901382,5.933571339,10.02,0,0,0,342.9,342.9,0.01,477,11,81,293,123,132,1.54,101225,24.96
UTC 221212 104811 5 9 ,681,53.32905197,5.933554173,10.02,0,0,0,342.91,342.91,0.01,491,13,82,293,123,132,1.57,101226,24.96
UTC 221212 104812 5 9 ,682,53.32906342,5.933549404,10.01,0,0,0,8.5,8.5,0.01,498,14,82,293,123,132,1.64,101230,24.96
UTC 221212 104813 5 9 ,683,53.3290596,5.933559418,10,0,0,0,71.69,71.69,0.01,493,14,81,293,123,132,1.7,101233,24.96
UTC 221212 104814 5 9 ,684,53.32905579,5.933588028,10.04,0,0,0,74.63,74.63,0.01,482,12,82,292,123,132,1.75,101231,24.96
UTC 221212 104815 5 9 ,685,53.32905579,5.933608532,10.05,0,0,0,89.52,89.52,0.01,491,13,81,292,123,132,1.75,101231,24.96
UTC 221212 104816 5 9 ,686,53.32904816,5.93361187,10.05,0,0,0,160.01,160.01,0.01,491,13,81,293,123,133,1.78,101223,24.96
UTC 221212 104817 5 9 ,687,53.32902908,5.933619022,10.06,0,0,0,164.18,164.18,0.01,503,15,81,294,123,132,1.77,101212,24.96
UTC 221212 104817 5 9 ,688,53.32899857,5.933631897,10.03,0,0,0,164.05,164.05,0.01,477,11,80,293,122,132,1.73,101211,24.96
UTC 221212 104819 5 9 ,689,53.32896423,5.933648586,10.02,0,0,0,163.8,163.8,0.01,477,11,80,293,123,132,1.69,101213,24.96
UTC 221212 104820 5 9 ,690,53.32892609,5.933666706,10.01,0,0,0,163.84,163.84,0.01,466,10,80,294,122,132,1.64,101205,24.96
UTC 221212 104820 5 9 ,691,53.32888031,5.933688641,9.99,0,0,0,164.02,164.02,0.01,472,10,80,293,122,131,1.58,101204,24.96
UTC 221212 104822 5 9 ,692,53.32883453,5.933708668,9.97,0,0,0,163.74,163.74,0.01,472,10,80,294,123,132,1.54,101198,33.3
UTC 221212 104823 5 9 ,693,53.32879257,5.933728695,9.94,0,0,0,163.78,163.78,0.01,460,9,79,294,122,132,1.48,101205,24.96
UTC 221212 104823 5 9 ,694,53.3287468,5.933749676,9.91,0,0,0,163.71,163.71,0.01,452,7,80,294,122,131,1.43,101206,24.96
UTC 221212 104825 5 9 ,695,53.32870483,5.933771133,9.89,0,0,0,163.74,163.74,0.01,455,8,79,294,123,133,1.39,101205,24.96
UTC 221212 104826 5 9 ,696,53.32866287,5.933792114,9.86,0,0,0,163.69,163.69,0.01,452,7,79,294,122,132,1.35,101206,24.96
UTC 221212 104826 5 9 ,697,53.3286171,5.933813572,9.84,0,0,0,163.65,163.65,0.01,472,10,79,294,122,132,1.32,101207,24.96
UTC 221212 104828 5 9 ,698,53.32857513,5.933834076,9.84,0,0,0,163.77,163.77,0.01,466,10,78,294,123,132,1.29,101204,24.96
UTC 221212 104829 5 9 ,699,53.32853317,5.93385458,9.81,0,0,0,163.73,163.73,0.01,455,8,78,294,122,132,1.25,101208,24.96
UTC 221212 104829 5 9 ,700,53.3284874,5.933875561,9.78,0,0,0,163.54,163.54,0.01,455,8,78,294,121,132,1.22,101207,24.96
UTC 221212 104831 5 9 ,701,53.32844543,5.933896065,9.76,0,0,0,163.91,163.91,0.01,455,8,78,295,122,132,1.19,101207,24.96
UTC 221212 104832 5 9 ,702,53.32840347,5.933916092,9.71,0,0,0,163.82,163.82,0.01,460,9,78,294,121,132,1.17,101211,24.96
UTC 221212 104832 5 9 ,703,53.3283577,5.933938026,9.71,0,0,0,163.74,163.74,0.01,466,10,78,295,121,132,1.15,101212,24.96
UTC 221212 104834 5 9 ,704,53.32831573,5.933959961,9.7,0,0,0,163.89,163.89,0.01,452,7,78,294,122,132,1.14,101207,24.96
UTC 221212 104835 5 9 ,705,53.32827377,5.933980465,9.67,0,0,0,163.76,163.76,0.01,452,7,78,294,122,132,1.11,101207,24.96
UTC 221212 104835 5 9 ,706,53.32823181,5.934001446,9.66,0,0,0,163.77,163.77,0.01,455,8,77,294,122,133,1.09,101210,24.96
UTC 221212 104837 5 9 ,707,53.32819366,5.934020042,9.64,0,0,0,164.03,164.03,0.01,460,9,78,295,121,133,1.08,101213,24.96
UTC 221212 104838 5 9 ,708,53.32817841,5.934026718,9.56,0,0,0,149.64,149.64,0.01,472,10,78,295,122,133,1.11,101229,24.96
UTC 221212 104838 5 9 ,709,53.32818604,5.934031487,9.53,0,0,0,77.52,77.52,0.01,466,10,78,295,122,133,1.16,101238,24.96
UTC 221212 104840 5 9 ,710,53.32819748,5.934053898,9.48,0,0,0,74.58,74.58,0.01,472,10,78,295,122,134,1.22,101238,24.96
UTC 221212 104841 5 9 ,711,53.32820129,5.934069157,9.48,0,0,0,68.03,68.03,0.01,477,11,78,295,122,133,1.27,101238,24.96
UTC 221212 104842 5 9 ,712,53.32820511,5.934065819,9.5,0,0,0,350.21,350.21,0.01,491,13,78,294,122,133,1.33,101234,24.96
UTC 221212 104843 5 9 ,713,53.328228,5.934051514,9.54,0,0,0,342.76,342.76,0.01,498,14,79,294,121,134,1.38,101234,24.96
UTC 221212 104844 5 9 ,714,53.3282547,5.934035301,9.55,0,0,0,342.89,342.89,0.01,493,14,78,294,121,134,1.44,101234,24.96
UTC 221212 104845 5 9 ,715,53.32828903,5.934018612,9.56,0,0,0,342.45,342.45,0.01,498,14,79,294,121,134,1.5,101233,24.96
UTC 221212 104846 5 9 ,716,53.32833099,5.933998585,9.59,0,0,0,342.98,342.98,0.01,498,14,79,293,121,134,1.56,101231,24.96
UTC 221212 104847 5 9 ,717,53.32837677,5.933977127,9.63,0,0,0,342.45,342.45,0.01,493,14,79,293,122,133,1.59,101229,24.96
UTC 221212 104848 5 9 ,718,53.32842255,5.933955193,9.68,0,0,0,342.72,342.72,0.01,517,17,79,295,122,134,1.61,101226,24.96
UTC 221212 104849 5 9 ,719,53.32846451,5.933934212,9.71,0,0,0,342.61,342.61,0.01,493,14,79,294,122,133,1.61,101219,24.96
UTC 221212 104850 5 9 ,720,53.32851028,5.933912754,9.74,0,0,0,342.2,342.2,0.01,493,14,80,294,122,134,1.62,101225,24.96
UTC 221212 104851 5 9 ,721,53.32855225,5.933890343,9.77,0,0,0,342.81,342.81,0.01,498,14,79,294,121,134,1.65,101222,24.96
UTC 221212 104852 5 9 ,722,53.32859802,5.933869362,9.79,0,0,0,342.84,342.84,0.01,498,14,80,294,121,133,1.67,101223,24.96
UTC 221212 104853 5 9 ,723,53.32863998,5.933848858,9.83,0,0,0,342.78,342.78,0.01,517,17,80,295,121,134,1.68,101222,24.96
UTC 221212 104854 5 9 ,724,53.32868576,5.933826923,9.86,0,0,0,342.77,342.77,0.01,491,13,79,295,122,133,1.69,101224,24.96
UTC 221212 104855 5 9 ,725,53.32872772,5.933805466,9.88,0,0,0,342.67,342.67,0.01,491,13,80,293,121,133,1.7,101228,24.96
UTC 221212 104856 5 9 ,726,53.32876968,5.933784008,9.9,0,0,0,342.84,342.84,0.01,482,12,80,293,122,133,1.71,101226,24.96
UTC 221212 104857 5 9 ,727,53.32881546,5.933763504,9.93,0,0,0,342.86,342.86,0.01,491,13,80,294,121,132,1.73,101222,24.96
UTC 221212 104858 5 9 ,728,53.32885742,5.933743477,9.95,0,0,0,342.77,342.77,0.01,503,15,80,294,121,133,1.73,101224,24.96
UTC 221212 104859 5 9 ,729,53.32889938,5.933722973,9.97,0,0,0,342.93,342.93,0.01,493,14,80,294,121,133,1.72,101220,24.96
UTC 221212 104900 5 9 ,730,53.32894135,5.933702469,9.99,0,0,0,342.45,342.45,0.01,482,12,80,294,121,133,1.73,101223,24.96
UTC 221212 104901 5 9 ,731,53.32898712,5.933680058,10.01,0,0,0,342.63,342.63,0.01,482,12,80,294,121,133,1.74,101225,24.96
UTC 221212 104902 5 9 ,732,53.32902908,5.933659077,10.05,0,0,0,342.71,342.71,0.01,491,13,80,293,121,132,1.74,101224,24.96
UTC 221212 104903 5 9 ,733,53.32906723,5.933642387,10.06,0,0,0,342.68,342.68,0.01,498,14,80,294,121,133,1.74,101222,24.96
UTC 221212 104904 5 9 ,734,53.32907867,5.933636665,10.05,0,0,0,5.45,5.45,0.01,498,14,81,293,121,132,1.8,101230,24.96
UTC 221212 104905 5 9 ,735,53.32906723,5.933642387,10.05,0,0,0,92.26,92.26,0.01,493,14,81,294,121,132,1.86,101234,24.96
UTC 221212 104906 5 9 ,736,53.32904816,5.933651924,10.07,0,0,0,159.34,159.34,0.01,493,14,81,293,121,132,1.88,101215,24.96
UTC 221212 104906 5 9 ,737,53.32902908,5.933663845,10.08,0,0,0,161.55,161.55,0.01,482,12,80,293,121,133,1.83,101213,24.96
UTC 221212 104908 5 9 ,738,53.3290062,5.933680534,10.11,0,0,0,161.3,161.3,0.01,493,14,80,294,120,132,1.79,101208,24.96
UTC 221212 104909 5 9 ,739,53.32897186,5.933699131,10.15,0,0,0,161.11,161.11,0.01,491,13,80,293,120,132,1.75,101203,24.96
UTC 221212 104909 5 9 ,740,53.32893372,5.933720112,10.18,0,0,0,161.2,161.2,0.01,472,10,79,294,121,132,1.69,101204,24.96
UTC 221212 104911 5 9 ,741,53.32889175,5.933743477,10.2,0,0,0,161.15,161.15,0.01,466,10,79,293,120,133,1.64,101204,24.96
UTC 221212 104912 5 9 ,742,53.32884598,5.933768749,10.23,0,0,0,161.07,161.07,0.01,460,9,79,293,119,132,1.58,101203,24.96
UTC 221212 104912 5 9 ,743,53.32880402,5.933794022,10.26,0,0,0,161,161,0.01,460,9,79,292,120,132,1.52,101197,33.3
UTC 221212 104914 5 9 ,744,53.32875824,5.933817864,10.28,0,0,0,160.95,160.95,0.01,455,8,78,293,121,132,1.47,101205,24.96
UTC 221212 104915 5 9 ,745,53.32871628,5.933842659,10.33,0,0,0,161.01,161.01,0.01,455,8,78,293,120,131,1.43,101195,33.3
UTC 221212 104915 5 9 ,746,53.32867432,5.933866501,10.37,0,0,0,161.36,161.36,0.01,466,10,77,294,121,132,1.38,101199,33.3
UTC 221212 104917 5 9 ,747,53.32863235,5.93389082,10.39,0,0,0,161.37,161.37,0.01,455,8,78,295,120,132,1.35,101198,33.3
UTC 221212 104918 5 9 ,748,53.32859039,5.933915138,10.42,0,0,0,161.02,161.02,0.01,455,8,77,294,121,132,1.31,101198,33.3
UTC 221212 104918 5 9 ,749,53.32854462,5.933940411,10.43,0,0,0,161.3,161.3,0.01,455,8,77,295,120,132,1.28,101194,33.3
UTC 221212 104920 5 9 ,750,53.32851028,5.933961391,10.45,0,0,0,161.72,161.72,0.01,455,8,77,295,120,132,1.26,101206,24.96
UTC 221212 104921 5 9 ,751,53.32849503,5.933969021,10.39,0,0,0,162.04,162.04,0.01,477,11,77,295,120,132,1.29,101220,24.96
UTC 221212 104922 5 9 ,752,53.32849503,5.933969021,10.34,0,0,0,162.8,162.8,0.01,477,11,77,295,120,133,1.33,101220,24.96
UTC 221212 104923 5 9 ,753,53.32847595,5.933977604,10.26,0,0,0,163.26,163.26,0.01,477,11,77,295,120,133,1.36,101214,24.96
UTC 221212 104924 5 9 ,754,53.32844162,5.933991432,10.17,0,0,0,163.61,163.61,0.01,466,10,78,295,120,132,1.35,101207,24.96
UTC 221212 104925 5 9 ,755,53.32840729,5.934010029,10.06,0,0,0,163.81,163.81,0.01,472,10,78,295,121,133,1.33,101211,24.96
UTC 221212 104926 5 9 ,756,53.32836533,5.934028626,9.94,0,0,0,163.79,163.79,0.01,482,12,78,294,120,133,1.31,101207,24.96
UTC 221212 104927 5 9 ,757,53.32832336,5.934048653,9.83,0,0,0,163.95,163.95,0.01,472,10,77,295,119,133,1.3,101212,24.96
UTC 221212 104928 5 9 ,758,53.3282814,5.934069634,9.72,0,0,0,163.91,163.91,0.01,460,9,78,295,120,133,1.28,101209,24.96
UTC 221212 104929 5 9 ,759,53.32823944,5.934091568,9.57,0,0,0,163.85,163.85,0.01,466,10,78,294,120,133,1.26,101207,24.96
UTC 221212 104930 5 9 ,760,53.32820511,5.934108257,9.46,0,0,0,164.2,164.2,0.01,472,10,78,295,120,132,1.27,101212,24.96
UTC 221212 104931 5 9 ,761,53.32819366,5.934112072,9.39,0,0,0,163.16,163.16,0.01,482,12,78,295,120,133,1.3,101235,24.96
UTC 221212 104932 5 9 ,762,53.32819366,5.934111595,9.4,0,0,0,163.07,163.07,0.01,493,14,78,294,119,133,1.35,101235,24.96
UTC 221212 104933 5 9 ,763,53.32819748,5.934111118,9.43,0,0,0,163.15,163.15,0.01,491,13,78,295,121,133,1.39,101237,24.96
UTC 221212 104934 5 9 ,764,53.32819748,5.934111118,9.42,0,0,0,163.38,163.38,0.01,491,13,79,295,120,132,1.41,101237,24.96
UTC 221212 104935 5 9 ,765,53.32819748,5.934111595,9.41,0,0,0,163.56,163.56,0.01,493,14,78,294,120,133,1.46,101235,24.96
UTC 221212 104936 5 9 ,766,53.32819748,5.934112549,9.41,0,0,0,163.59,163.59,0.01,517,17,78,295,120,133,1.5,101232,24.96
UTC 221212 104937 5 9 ,767,53.32819366,5.934112549,9.4,0,0,0,163.43,163.43,0.01,503,15,78,295,121,133,1.51,101232,24.96
UTC 221212 104938 5 9 ,768,53.32819366,5.934113026,9.4,0,0,0,163.15,163.15,0.01,493,14,78,294,120,133,1.53,101235,24.96
UTC 221212 104939 5 9 ,769,53.32819366,5.934113979,9.4,0,0,0,179.22,179.22,0.01,498,14,79,294,120,133,1.57,101236,24.96
UTC 221212 104940 5 9 ,770,53.32819366,5.934114456,9.39,0,0,0,265.52,265.52,0.01,493,14,78,294,119,133,1.6,101232,24.96
UTC 221212 104941 5 9 ,771,53.32819366,5.934113026,9.37,0,0,0,337.84,337.84,0.01,493,14,78,294,120,133,1.65,101230,24.96
UTC 221212 104941 5 9 ,772,53.32818604,5.934114456,9.37,0,0,0,338.05,338.05,0.01,517,17,78,294,119,133,1.7,101229,24.96
UTC 221212 104943 5 9 ,773,53.32815552,5.934126854,9.19,0,0,0,338.5,338.5,0.01,498,14,78,294,119,133,1.75,101214,24.96
UTC 221212 104944 5 9 ,774,53.32810211,5.934148312,8.2,0,0,0,339.19,339.19,0.01,493,14,78,292,120,133,1.76,101217,24.96
UTC 221212 104945 5 9 ,775,53.32803345,5.934179306,6.45,0,0,0,339,339,0.01,472,10,78,298,119,133,1.75,101235,24.96
UTC 221212 104946 5 9 ,776,53.3279953,5.934197426,5.63,0,0,0,338.14,338.14,0.01,491,13,78,299,120,134,1.77,101264,24.96
UTC 221212 104947 5 9 ,777,53.32797623,5.934205532,4.52,0,0,0,338.47,338.47,0.01,503,15,79,297,119,134,1.8,101284,24.96
UTC 221212 104948 5 9 ,778,53.32795715,5.93421936,3.8,0,0,0,338.15,338.15,0.01,482,12,78,297,120,134,1.81,101289,24.96
UTC 221212 104948 5 9 ,779,53.32793808,5.934243202,2.84,0,0,0,326.08,326.08,0.01,491,13,78,296,120,134,1.82,101297,24.96
UTC 221212 104950 5 9 ,780,53.32792664,5.934265614,2.08,0,0,0,313.12,313.12,0.01,482,12,78,298,120,134,1.83,101323,16.64
UTC 221212 104951 5 9 ,781,53.32792282,5.934271336,1.83,0,0,0,271.33,271.33,0.01,482,12,78,297,120,134,1.87,101323,16.64
UTC 221212 104952 5 9 ,782,53.32792282,5.934271812,1.74,0,0,0,265.67,265.67,0.01,517,17,78,297,120,135,1.92,101328,16.64
UTC 221212 104953 5 9 ,783,53.32792282,5.934271336,1.76,0,0,0,266.08,266.08,0.01,482,12,78,297,120,135,1.94,101332,16.64
UTC 221212 104954 5 9 ,784,53.32792282,5.934270859,1.77,0,0,0,265.72,265.72,0.01,491,13,78,297,120,134,1.96,101333,16.64
UTC 221212 104955 5 9 ,785,53.32792282,5.93427372,1.76,0,0,0,265.4,265.4,0.01,493,14,78,297,119,135,1.99,101330,16.64
UTC 221212 104955 5 9 ,786,53.32791901,5.934276581,1.75,0,0,0,265.79,265.79,0.01,493,14,78,296,119,135,2.01,101328,16.64
UTC 221212 104957 5 9 ,787,53.32791138,5.93428278,1.74,0,0,0,265.35,265.35,0.01,503,15,78,297,120,135,2.03,101325,16.64
UTC 221212 104958 5 9 ,788,53.32790375,5.934292793,1.75,0,0,0,265.57,265.57,0.01,491,13,78,297,120,134,2.08,101325,16.64
UTC 221212 104959 5 9 ,789,53.3278923,5.934300423,1.75,0,0,0,265.37,265.37,0.01,491,13,78,295,120,134,2.11,101326,16.64
UTC 221212 105000 5 9 ,790,53.32788849,5.934303761,1.43,0,0,0,265.64,265.64,0.01,493,14,77,295,120,135,2.13,101337,16.64
UTC 221212 105001 5 9 ,791,53.32788849,5.934304237,0.97,0,0,0,265.43,265.43,0.01,498,14,78,296,120,134,2.15,101345,16.64
UTC 221212 105002 5 9 ,792,53.32788849,5.934303761,0.72,0,0,0,265.24,265.24,0.01,519,18,78,296,120,135,2.17,101347,16.64
UTC 221212 132915 5 9 ,75,53.32789612,5.934307575,0,0,0,0,325.34,325.34,0.01,714,47,93,301,98,153,6.21,101314,16.64
UTC 221212 132915 5 9 ,76,53.32789612,5.934307098,0.08,0,0,0,323.46,323.46,0.01,688,43,91,300,97,152,6.14,101311,16.64
UTC 221212 132917 5 9 ,77,53.32789612,5.934307098,0.71,0,0,0,323.69,323.69,0.01,699,45,90,300,98,151,6.14,101311,16.64
UTC 221212 132918 5 9 ,78,53.32789612,5.934306622,1.15,0,0,0,323.94,323.94,0.01,699,45,88,300,97,151,6.14,101305,16.64
UTC 221212 132919 5 9 ,79,53.32789612,5.934306622,1.9,0,0,0,323.66,323.66,0.01,672,41,87,300,97,151,6.15,101296,24.96
UTC 221212 132920 5 9 ,80,53.32789612,5.934306145,4.53,0,0,0,323.97,323.97,0.01,679,42,87,300,97,151,6.18,101261,24.96
UTC 221212 132920 5 9 ,81,53.32789612,5.934305668,7.29,0,0,0,324.17,324.17,0.01,679,42,86,298,97,151,6.2,101221,24.96
UTC 221212 132922 5 9 ,82,53.32789612,5.934305191,8.29,0,0,0,322.64,322.64,0.01,672,41,84,299,97,150,6.17,101212,24.96
UTC 221212 132923 5 9 ,83,53.32789612,5.934305668,8.17,0,0,0,297.18,297.18,0.01,679,42,83,298,96,151,6.14,101217,24.96
UTC 221212 132924 5 9 ,84,53.32789612,5.934300423,8.06,0,0,0,297.15,297.15,0.01,649,37,81,298,97,149,6.05,101215,24.96
UTC 221212 132925 5 9 ,85,53.32790756,5.934270382,8.02,0,0,0,297.4,297.4,0.01,649,37,81,298,96,149,6.03,101209,24.96
UTC 221212 132926 5 9 ,86,53.32791901,5.934230804,7.98,0,0,0,297.34,297.34,0.01,626,34,79,298,97,149,5.87,101204,24.96
UTC 221212 132927 5 9 ,87,53.32793808,5.93418026,7.96,0,0,0,297.64,297.64,0.01,618,33,78,299,95,149,5.75,101198,33.3
UTC 221212 132928 5 9 ,88,53.32795715,5.934122562,7.96,0,0,0,297.8,297.8,0.01,626,34,77,298,95,149,5.61,101198,33.3
