TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221212 105906 5 9 ,222,53.32805252,5.933398247,19.22,0,0,0,255.09,255.09,0.01,518,17,94,296,144,138,1.51,101074,41.64
UTC 221212 105907 5 9 ,223,53.32804108,5.933324814,19.14,0,0,0,254.87,254.87,0.01,505,15,93,295,145,138,1.5,101073,41.64
UTC 221212 105907 5 9 ,224,53.32802963,5.933250427,19.07,0,0,0,254.39,254.39,0.01,508,16,93,296,145,138,1.47,101078,41.64
UTC 221212 105909 5 9 ,225,53.32801819,5.933177948,18.96,0,0,0,254.88,254.88,0.01,530,19,94,297,145,138,1.43,101078,41.64
UTC 221212 105910 5 9 ,226,53.32800674,5.933103085,18.87,0,0,0,254.99,254.99,0.01,527,19,93,297,144,139,1.41,101087,41.64
UTC 221212 105911 5 9 ,227,53.3279953,5.933030129,18.79,0,0,0,255.13,255.13,0.01,518,17,94,297,145,138,1.38,101084,41.64
UTC 221212 105912 5 9 ,228,53.32798386,5.932957172,18.69,0,0,0,255.01,255.01,0.01,527,19,93,297,145,139,1.36,101085,41.64
UTC 221212 105913 5 9 ,229,53.32797241,5.932883263,18.61,0,0,0,254.67,254.67,0.01,518,17,93,297,144,138,1.35,101088,41.64
UTC 221212 105914 5 9 ,230,53.32796478,5.932812214,18.52,0,0,0,254.99,254.99,0.01,530,19,93,296,145,139,1.33,101093,41.64
UTC 221212 105915 5 9 ,231,53.32795334,5.932737827,18.4,0,0,0,255.31,255.31,0.01,527,19,94,297,144,138,1.3,101094,41.64
UTC 221212 105916 5 9 ,232,53.32794189,5.932664394,18.33,0,0,0,255.04,255.04,0.01,527,19,93,297,145,138,1.29,101094,41.64
UTC 221212 105917 5 9 ,233,53.32793045,5.932593346,18.24,0,0,0,254.49,254.49,0.01,518,17,93,296,144,138,1.27,101096,41.64
UTC 221212 105918 5 9 ,234,53.32792282,5.932543278,18.16,0,0,0,254.3,254.3,0.01,530,19,94,297,143,138,1.27,101108,33.3
UTC 221212 105919 5 9 ,235,53.32792282,5.932535648,18.12,0,0,0,302.73,302.73,0.01,530,19,94,296,144,138,1.33,101105,33.3
UTC 221212 105920 5 9 ,236,53.32793808,5.932539463,18.15,0,0,0,343.04,343.04,0.01,553,23,94,297,144,138,1.4,101124,33.3
UTC 221212 105921 5 9 ,237,53.32796478,5.932536602,18.2,0,0,0,343.54,343.54,0.01,551,23,94,297,144,138,1.46,101123,33.3
UTC 221212 105921 5 9 ,238,53.32799912,5.932527542,18.24,0,0,0,343.14,343.14,0.01,553,23,95,297,144,138,1.51,101125,33.3
UTC 221212 105923 5 9 ,239,53.328022,5.932519436,18.25,0,0,0,343.67,343.67,0.01,567,25,95,296,144,138,1.58,101119,33.3
UTC 221212 105924 5 9 ,240,53.32802582,5.932519913,18.25,0,0,0,41.22,41.22,0.01,567,25,96,297,144,139,1.61,101126,33.3
UTC 221212 105924 5 9 ,241,53.328022,5.932543755,18.29,0,0,0,75.87,75.87,0.01,588,28,95,297,144,138,1.68,101121,33.3
UTC 221212 105926 5 9 ,242,53.32802582,5.932583809,18.35,0,0,0,75.69,75.69,0.01,567,25,95,297,144,138,1.69,101119,33.3
UTC 221212 105927 5 9 ,243,53.32803345,5.932635784,18.41,0,0,0,75.69,75.69,0.01,561,24,95,296,144,138,1.69,101118,33.3
UTC 221212 105927 5 9 ,244,53.32804108,5.932698727,18.48,0,0,0,75.7,75.7,0.01,567,25,96,297,144,138,1.7,101120,33.3
UTC 221212 105929 5 9 ,245,53.32805252,5.932769775,18.57,0,0,0,75.77,75.77,0.01,577,26,96,297,143,138,1.73,101119,33.3
UTC 221212 105930 5 9 ,246,53.32806015,5.932845593,18.66,0,0,0,75.72,75.72,0.01,588,28,96,296,144,138,1.74,101116,33.3
UTC 221212 105930 5 9 ,247,53.32807159,5.932919979,18.72,0,0,0,75.67,75.67,0.01,577,26,95,295,143,137,1.77,101113,33.3
UTC 221212 105932 5 9 ,248,53.32808304,5.932994366,18.81,0,0,0,75.65,75.65,0.01,567,25,95,296,143,138,1.81,101114,33.3
UTC 221212 105933 5 9 ,249,53.32809448,5.933066368,18.91,0,0,0,75.88,75.88,0.01,567,25,95,296,143,138,1.84,101110,33.3
UTC 221212 105934 5 9 ,250,53.32810593,5.933138371,18.99,0,0,0,75.68,75.68,0.01,577,26,95,295,143,138,1.86,101114,33.3
UTC 221212 105935 5 9 ,251,53.32811737,5.933213711,19.07,0,0,0,75.54,75.54,0.01,588,28,95,295,143,137,1.88,101117,33.3
UTC 221212 105936 5 9 ,252,53.32812881,5.933285713,19.16,0,0,0,75.79,75.79,0.01,580,27,94,295,142,137,1.9,101109,33.3
UTC 221212 105937 5 9 ,253,53.32813644,5.933359146,19.26,0,0,0,75.99,75.99,0.01,577,26,94,296,143,138,1.93,101107,33.3
UTC 221212 105938 5 9 ,254,53.32814789,5.933432102,19.34,0,0,0,76,76,0.01,577,26,94,296,143,138,1.97,101104,33.3
UTC 221212 105939 5 9 ,255,53.32815933,5.933504582,19.41,0,0,0,75.74,75.74,0.01,580,27,94,296,143,137,1.98,101106,33.3
UTC 221212 105940 5 9 ,256,53.32817078,5.933578014,19.49,0,0,0,75.85,75.85,0.01,588,28,94,295,142,138,1.99,101101,33.3
UTC 221212 105941 5 9 ,257,53.32818222,5.933650971,19.58,0,0,0,75.58,75.58,0.01,580,27,94,296,142,137,1.98,101104,33.3
UTC 221212 105942 5 9 ,258,53.32818985,5.93372345,19.65,0,0,0,75.64,75.64,0.01,577,26,94,295,142,138,1.99,101106,33.3
UTC 221212 105943 5 9 ,259,53.32820129,5.933794975,19.73,0,0,0,75.9,75.9,0.01,561,24,93,296,142,138,2,101102,33.3
UTC 221212 105944 5 9 ,260,53.32820892,5.933851719,19.77,0,0,0,76.71,76.71,0.01,567,25,93,295,142,138,2.01,101102,33.3
UTC 221212 105945 5 9 ,261,53.32821274,5.933864594,19.73,0,0,0,75.63,75.63,0.01,580,27,93,295,141,137,2.04,101109,33.3
UTC 221212 105946 5 9 ,262,53.32821274,5.933875561,19.68,0,0,0,74.89,74.89,0.01,580,27,92,295,142,137,2.09,101108,33.3
UTC 221212 105947 5 9 ,263,53.32822037,5.933923721,19.63,0,0,0,76.17,76.17,0.01,577,26,92,295,141,137,2.08,101106,33.3
UTC 221212 105948 5 9 ,264,53.328228,5.933979034,19.53,0,0,0,75.97,75.97,0.01,577,26,92,295,141,138,2.09,101104,33.3
UTC 221212 105949 5 9 ,265,53.32823944,5.9340415,19.47,0,0,0,76.14,76.14,0.01,577,26,92,295,141,138,2.09,101104,33.3
UTC 221212 105950 5 9 ,266,53.32824707,5.934110165,19.37,0,0,0,76.53,76.53,0.01,577,26,93,296,141,139,2.09,101100,33.3
UTC 221212 105951 5 9 ,267,53.32825851,5.934181213,19.26,0,0,0,75.92,75.92,0.01,588,28,92,297,142,138,2.08,101106,33.3
UTC 221212 105952 5 9 ,268,53.32826996,5.934257984,19.17,0,0,0,75.87,75.87,0.01,567,25,93,297,141,139,2.06,101105,33.3
UTC 221212 105953 5 9 ,269,53.3282814,5.934330463,19.08,0,0,0,75.19,75.19,0.01,567,25,92,295,141,138,2.07,101109,33.3
UTC 221212 105953 5 9 ,270,53.32829285,5.934402943,19,0,0,0,75.28,75.28,0.01,567,25,93,296,141,138,2.07,101114,33.3
UTC 221212 105955 5 9 ,271,53.32830429,5.934473515,18.91,0,0,0,76.09,76.09,0.01,567,25,92,296,141,137,2.05,101104,33.3
UTC 221212 105956 5 9 ,272,53.32831192,5.934548378,18.81,0,0,0,76.18,76.18,0.01,580,27,93,296,140,138,2.03,101105,33.3
UTC 221212 105957 5 9 ,273,53.32832336,5.934622765,18.69,0,0,0,76,76,0.01,561,24,92,296,140,138,2.02,101112,33.3
UTC 221212 105958 5 9 ,274,53.32833481,5.934696674,18.57,0,0,0,75.75,75.75,0.01,553,23,92,296,140,138,2.01,101111,33.3
UTC 221212 105959 5 9 ,275,53.32834625,5.934770584,18.47,0,0,0,75.78,75.78,0.01,561,24,92,295,140,138,2,101116,33.3
UTC 221212 105959 5 9 ,276,53.3283577,5.934844017,18.36,0,0,0,75.53,75.53,0.01,567,25,92,296,140,138,2,101119,33.3
UTC 221212 110001 5 9 ,277,53.32836914,5.934917927,18.25,0,0,0,75.32,75.32,0.01,588,28,92,295,140,138,2.01,101127,33.3
UTC 221212 110002 5 9 ,278,53.32838058,5.934988976,18.17,0,0,0,76.28,76.28,0.01,567,25,91,295,140,137,2.02,101116,33.3
UTC 221212 110003 5 9 ,279,53.32838821,5.935034752,18.11,0,0,0,77.09,77.09,0.01,577,26,92,296,140,138,2,101117,33.3
UTC 221212 110004 5 9 ,280,53.32838821,5.935041904,18.08,0,0,0,75.58,75.58,0.01,561,24,92,296,140,138,2.03,101128,33.3
UTC 221212 110005 5 9 ,281,53.32838821,5.935055256,18.16,0,0,0,75.19,75.19,0.01,577,26,92,296,140,138,2.07,101123,33.3
UTC 221212 110006 5 9 ,282,53.32839584,5.935101986,18.34,0,0,0,76.18,76.18,0.01,588,28,92,296,140,138,2.07,101114,33.3
UTC 221212 110007 5 9 ,283,53.32840347,5.935154438,18.42,0,0,0,75.61,75.61,0.01,577,26,92,295,139,138,2.06,101115,33.3
UTC 221212 110008 5 9 ,284,53.32841492,5.935208798,18.55,0,0,0,75.82,75.82,0.01,577,26,92,296,139,137,2.06,101114,33.3
UTC 221212 110008 5 9 ,285,53.32842255,5.935264587,18.68,0,0,0,75.66,75.66,0.01,567,25,92,295,140,138,2.04,101113,33.3
UTC 221212 110010 5 9 ,286,53.32843018,5.935317993,18.79,0,0,0,75.7,75.7,0.01,577,26,91,295,139,138,2.05,101111,33.3
UTC 221212 110011 5 9 ,287,53.32843781,5.935373306,18.95,0,0,0,75.79,75.79,0.01,580,27,92,296,139,137,2.05,101107,33.3
UTC 221212 110012 5 9 ,288,53.32844543,5.935432911,19.1,0,0,0,76.77,76.77,0.01,577,26,92,296,139,137,2.04,101111,33.3
UTC 221212 110013 5 9 ,289,53.32845306,5.935465813,19.08,0,0,0,75.99,75.99,0.01,577,26,91,295,139,137,2.07,101113,33.3
UTC 221212 110014 5 9 ,290,53.32845306,5.935463429,19.04,0,0,0,357.21,357.21,0.01,577,26,91,295,139,137,2.12,101107,33.3
UTC 221212 110015 5 9 ,291,53.32847214,5.935447693,19.14,0,0,0,343.62,343.62,0.01,580,27,92,295,139,138,2.15,101109,33.3
UTC 221212 110016 5 9 ,292,53.32849503,5.93543005,19.21,0,0,0,343.5,343.5,0.01,600,27,91,296,139,137,2.19,101108,33.3
UTC 221212 110017 5 9 ,293,53.32852936,5.935413837,19.27,0,0,0,343.71,343.71,0.01,594,29,92,296,139,138,2.24,101107,33.3
UTC 221212 110018 5 9 ,294,53.32854462,5.935405731,19.29,0,0,0,343.12,343.12,0.01,594,29,93,295,138,138,2.3,101103,33.3
UTC 221212 110019 5 9 ,295,53.32854462,5.935403347,19.25,0,0,0,269.83,269.83,0.01,594,29,92,295,139,137,2.34,101086,41.64
UTC 221212 110020 5 9 ,296,53.32853699,5.935379028,19.2,0,0,0,255.45,255.45,0.01,580,27,93,295,139,137,2.36,101086,41.64
UTC 221212 110021 5 9 ,297,53.32852554,5.935339928,19.11,0,0,0,254.92,254.92,0.01,561,24,92,295,139,138,2.33,101087,41.64
UTC 221212 110022 5 9 ,298,53.32851791,5.935290813,19.01,0,0,0,254.98,254.98,0.01,567,25,91,296,139,137,2.28,101092,41.64
UTC 221212 110023 5 9 ,299,53.32851028,5.935232639,18.87,0,0,0,254.53,254.53,0.01,567,25,92,296,139,137,2.24,101092,41.64
UTC 221212 110024 5 9 ,300,53.32849884,5.935166836,18.73,0,0,0,255.04,255.04,0.01,577,26,92,296,138,138,2.22,101093,41.64
UTC 221212 110025 5 9 ,301,53.3284874,5.93509531,18.59,0,0,0,255.02,255.02,0.01,553,23,92,295,138,137,2.19,101095,41.64
UTC 221212 110026 5 9 ,302,53.32847595,5.935023308,18.44,0,0,0,253.71,253.71,0.01,553,23,92,295,138,137,2.1,101092,41.64
UTC 221212 110027 5 9 ,303,53.32847214,5.934989452,18.33,0,0,0,255.11,255.11,0.01,551,23,92,296,138,137,2.09,101106,33.3
UTC 221212 110027 5 9 ,304,53.32847214,5.934987545,18.33,0,0,0,256.02,256.02,0.01,553,23,92,296,139,137,2.15,101103,33.3
UTC 221212 110029 5 9 ,305,53.32846832,5.934962273,18.43,0,0,0,255.79,255.79,0.01,567,25,91,294,138,137,2.18,101097,41.64
UTC 221212 110030 5 9 ,306,53.32846069,5.934909821,18.53,0,0,0,255.54,255.54,0.01,542,21,91,295,138,137,2.14,101092,41.64
UTC 221212 110031 5 9 ,307,53.32845306,5.934848785,18.59,0,0,0,254.92,254.92,0.01,536,20,91,295,138,137,2.11,101098,41.64
UTC 221212 110032 5 9 ,308,53.32844162,5.934783459,18.67,0,0,0,255.07,255.07,0.01,536,20,90,295,137,137,2.06,101095,41.64
UTC 221212 110033 5 9 ,309,53.32843399,5.934714317,18.79,0,0,0,254.54,254.54,0.01,536,20,90,294,138,137,2.01,101094,41.64
UTC 221212 110034 5 9 ,310,53.32842255,5.934644222,18.87,0,0,0,254.84,254.84,0.01,553,23,90,296,138,137,1.97,101092,41.64
UTC 221212 110035 5 9 ,311,53.3284111,5.934569836,18.94,0,0,0,254.94,254.94,0.01,530,19,90,295,137,137,1.93,101084,41.64
UTC 221212 110035 5 9 ,312,53.32839966,5.93449688,19.04,0,0,0,254.77,254.77,0.01,536,20,89,294,137,137,1.88,101087,41.64
UTC 221212 110037 5 9 ,313,53.32838821,5.934423924,19.13,0,0,0,254.75,254.75,0.01,536,20,90,296,137,137,1.86,101082,41.64
UTC 221212 110038 5 9 ,314,53.32837677,5.934350491,19.2,0,0,0,254.95,254.95,0.01,536,20,90,295,137,137,1.81,101087,41.64
UTC 221212 110039 5 9 ,315,53.32836533,5.934276581,19.24,0,0,0,255.41,255.41,0.01,553,23,90,296,137,137,1.76,101084,41.64
UTC 221212 110040 5 9 ,316,53.3283577,5.934201717,19.33,0,0,0,255.26,255.26,0.01,542,21,90,295,137,137,1.72,101087,41.64
UTC 221212 110041 5 9 ,317,53.32834625,5.934129238,19.42,0,0,0,255.27,255.27,0.01,530,19,89,295,137,136,1.69,101078,41.64
UTC 221212 110042 5 9 ,318,53.32833481,5.934054852,19.54,0,0,0,254.92,254.92,0.01,530,19,89,295,136,136,1.65,101080,41.64
UTC 221212 110043 5 9 ,319,53.32832336,5.933983326,19.63,0,0,0,254.92,254.92,0.01,536,20,90,295,137,137,1.63,101079,41.64
UTC 221212 110044 5 9 ,320,53.32831192,5.933912277,19.72,0,0,0,254.78,254.78,0.01,542,21,90,296,137,137,1.61,101073,41.64
UTC 221212 110045 5 9 ,321,53.32830048,5.933839798,19.8,0,0,0,254.81,254.81,0.01,542,21,89,296,136,137,1.58,101075,41.64
UTC 221212 110046 5 9 ,322,53.32829285,5.93378067,19.85,0,0,0,253.98,253.98,0.01,530,19,89,297,137,137,1.55,101083,41.64
UTC 221212 110047 5 9 ,323,53.32829285,5.933765411,19.79,0,0,0,255.72,255.72,0.01,530,19,89,296,137,137,1.55,101088,41.64
UTC 221212 110048 5 9 ,324,53.32828903,5.933756352,19.73,0,0,0,255.75,255.75,0.01,536,20,90,296,137,137,1.6,101092,41.64
UTC 221212 110049 5 9 ,325,53.3282814,5.933710575,19.7,0,0,0,255.17,255.17,0.01,551,23,90,296,137,137,1.59,101087,41.64
UTC 221212 110050 5 9 ,326,53.32827377,5.933656216,19.62,0,0,0,255.17,255.17,0.01,542,21,89,296,136,137,1.55,101081,41.64
UTC 221212 110051 5 9 ,327,53.32826614,5.933595181,19.56,0,0,0,255.45,255.45,0.01,530,19,89,296,137,137,1.52,101078,41.64
UTC 221212 110052 5 9 ,328,53.3282547,5.933529377,19.48,0,0,0,255.06,255.06,0.01,530,19,89,296,136,138,1.5,101076,41.64
UTC 221212 110053 5 9 ,329,53.32824707,5.933460236,19.42,0,0,0,255.17,255.17,0.01,536,20,88,296,136,138,1.48,101074,41.64
UTC 221212 110054 5 9 ,330,53.32823563,5.933388233,19.35,0,0,0,255.07,255.07,0.01,536,20,88,295,136,137,1.45,101077,41.64
UTC 221212 110055 5 9 ,331,53.32822418,5.933313847,19.27,0,0,0,255.34,255.34,0.01,530,19,89,295,136,137,1.42,101078,41.64
UTC 221212 110056 5 9 ,332,53.32821274,5.933240891,19.2,0,0,0,255.13,255.13,0.01,518,17,88,295,135,137,1.4,101067,41.64
UTC 221212 110057 5 9 ,333,53.32820511,5.933165073,19.12,0,0,0,255.22,255.22,0.01,518,17,88,295,135,137,1.39,101075,41.64
UTC 221212 110058 5 9 ,334,53.32819366,5.933091641,19.02,0,0,0,255.18,255.18,0.01,518,17,87,295,136,137,1.37,101076,41.64
UTC 221212 110059 5 9 ,335,53.32818222,5.933019638,18.92,0,0,0,255.38,255.38,0.01,518,17,87,294,136,137,1.35,101078,41.64
UTC 221212 110100 5 9 ,336,53.32817078,5.932944775,18.84,0,0,0,255.34,255.34,0.01,530,19,87,295,135,136,1.36,101085,41.64
UTC 221212 110101 5 9 ,337,53.32815933,5.932871819,18.78,0,0,0,255.2,255.2,0.01,505,15,87,294,135,136,1.36,101077,41.64
UTC 221212 110102 5 9 ,338,53.32814789,5.932798386,18.7,0,0,0,254.7,254.7,0.01,508,16,87,295,135,136,1.36,101086,41.64
UTC 221212 110103 5 9 ,339,53.32813644,5.93272543,18.6,0,0,0,254.47,254.47,0.01,505,15,87,296,135,136,1.34,101092,41.64
UTC 221212 110103 5 9 ,340,53.328125,5.932653904,18.52,0,0,0,254.67,254.67,0.01,508,16,86,295,135,137,1.32,101095,41.64
UTC 221212 110105 5 9 ,341,53.32811356,5.932579517,18.43,0,0,0,255,255,0.01,527,19,87,296,135,137,1.29,101092,41.64
UTC 221212 110106 5 9 ,342,53.32810211,5.932506561,18.34,0,0,0,254.59,254.59,0.01,508,16,86,296,135,137,1.27,101094,41.64
UTC 221212 110106 5 9 ,343,53.32809448,5.932458878,18.27,0,0,0,254.08,254.08,0.01,518,17,86,296,134,136,1.28,101103,33.3
UTC 221212 110108 5 9 ,344,53.32809448,5.932452202,18.23,0,0,0,307.2,307.2,0.01,518,17,87,296,135,136,1.33,101105,33.3
UTC 221212 110109 5 9 ,345,53.32810974,5.93245697,18.24,0,0,0,343.46,343.46,0.01,527,19,86,296,134,136,1.41,101127,33.3
UTC 221212 110109 5 9 ,346,53.32814026,5.932454109,18.24,0,0,0,344.07,344.07,0.01,553,23,87,296,135,137,1.45,101126,33.3
UTC 221212 110111 5 9 ,347,53.32817459,5.932445049,18.23,0,0,0,343.62,343.62,0.01,553,23,88,295,135,137,1.52,101126,33.3
UTC 221212 110112 5 9 ,348,53.32819366,5.93243742,18.2,0,0,0,343.99,343.99,0.01,553,23,88,296,135,136,1.57,101121,33.3
UTC 221212 110113 5 9 ,349,53.32819748,5.93243885,18.2,0,0,0,44.38,44.38,0.01,553,23,89,296,135,136,1.62,101128,33.3
UTC 221212 110114 5 9 ,350,53.32819748,5.932463646,18.25,0,0,0,75.4,75.4,0.01,561,24,88,296,135,137,1.69,101124,33.3
UTC 221212 110115 5 9 ,351,53.32819748,5.932504177,18.31,0,0,0,75.54,75.54,0.01,567,25,89,296,134,137,1.68,101125,33.3
UTC 221212 110116 5 9 ,352,53.32820511,5.932556152,18.38,0,0,0,75.73,75.73,0.01,567,25,89,296,134,137,1.67,101123,33.3
UTC 221212 110117 5 9 ,353,53.32821274,5.932618141,18.47,0,0,0,76.2,76.2,0.01,553,23,89,295,134,137,1.66,101122,33.3
UTC 221212 110118 5 9 ,354,53.32822418,5.932687283,18.57,0,0,0,75.44,75.44,0.01,561,24,89,296,134,136,1.7,101121,33.3
UTC 221212 110119 5 9 ,355,53.32823563,5.932762146,18.65,0,0,0,75.64,75.64,0.01,561,24,88,296,134,137,1.71,101119,33.3
UTC 221212 110120 5 9 ,356,53.32824707,5.932838917,18.75,0,0,0,75.8,75.8,0.01,577,26,88,295,134,136,1.72,101115,33.3
UTC 221212 110120 5 9 ,357,53.32825851,5.932913303,18.86,0,0,0,75.69,75.69,0.01,567,25,87,295,134,136,1.75,101115,33.3
UTC 221212 110122 5 9 ,358,53.32826614,5.932985306,18.96,0,0,0,75.83,75.83,0.01,561,24,88,295,134,136,1.8,101115,33.3
UTC 221212 110123 5 9 ,359,53.32827759,5.933059692,19.06,0,0,0,75.49,75.49,0.01,567,25,88,295,134,137,1.82,101119,33.3
UTC 221212 110123 5 9 ,360,53.32828903,5.933132649,19.16,0,0,0,75.71,75.71,0.01,553,23,88,295,133,136,1.83,101114,33.3
UTC 221212 110125 5 9 ,361,53.32830048,5.933205128,19.25,0,0,0,75.75,75.75,0.01,567,25,87,295,134,136,1.84,101115,33.3
UTC 221212 110126 5 9 ,362,53.32831192,5.933278561,19.35,0,0,0,75.91,75.91,0.01,567,25,87,295,134,136,1.85,101110,33.3
UTC 221212 110126 5 9 ,363,53.32832336,5.933351517,19.45,0,0,0,76.1,76.1,0.01,561,24,87,294,133,136,1.87,101101,33.3
UTC 221212 110128 5 9 ,364,53.32833099,5.933423996,19.55,0,0,0,76.08,76.08,0.01,567,25,87,295,133,136,1.86,101099,41.64
UTC 221212 110129 5 9 ,365,53.32834244,5.933495045,19.64,0,0,0,75.98,75.98,0.01,553,23,88,296,133,137,1.87,101103,33.3
UTC 221212 110130 5 9 ,366,53.32835388,5.933568955,19.73,0,0,0,75.69,75.69,0.01,567,25,88,297,134,136,1.86,101102,33.3
UTC 221212 110131 5 9 ,367,53.32836533,5.933641911,19.82,0,0,0,75.95,75.95,0.01,577,26,88,296,133,137,1.86,101097,41.64
UTC 221212 110132 5 9 ,368,53.32837296,5.93371439,19.91,0,0,0,75.87,75.87,0.01,561,24,88,296,133,137,1.87,101090,41.64
UTC 221212 110133 5 9 ,369,53.3283844,5.933785439,20,0,0,0,76.33,76.33,0.01,553,23,88,296,134,137,1.86,101096,41.64
UTC 221212 110134 5 9 ,370,53.32839203,5.933824062,20,0,0,0,75.99,75.99,0.01,553,23,88,296,134,137,1.88,101099,41.64
UTC 221212 110135 5 9 ,371,53.32839203,5.933829308,19.97,0,0,0,75.42,75.42,0.01,567,25,88,296,133,137,1.93,101104,33.3
UTC 221212 110135 5 9 ,372,53.32839584,5.933857441,19.98,0,0,0,75.34,75.34,0.01,600,30,89,297,134,137,1.96,101103,33.3
UTC 221212 110137 5 9 ,373,53.32840347,5.933913708,20.02,0,0,0,76.27,76.27,0.01,577,26,88,297,133,137,1.96,101094,41.64
UTC 221212 110138 5 9 ,374,53.32841492,5.933978081,20,0,0,0,76.26,76.26,0.01,577,26,88,297,132,137,1.95,101090,41.64
UTC 221212 110139 5 9 ,375,53.32842636,5.934051991,19.94,0,0,0,76.01,76.01,0.01,567,25,89,297,133,137,1.93,101092,41.64
UTC 221212 110140 5 9 ,376,53.32843781,5.934129715,19.9,0,0,0,75.83,75.83,0.01,561,24,88,297,132,137,1.9,101090,41.64
UTC 221212 110141 5 9 ,377,53.32844925,5.934203625,19.86,0,0,0,75.76,75.76,0.01,580,27,89,296,133,137,1.89,101091,41.64
UTC 221212 110142 5 9 ,378,53.32845688,5.934276104,19.84,0,0,0,75.58,75.58,0.01,561,24,88,296,132,137,1.88,101096,41.64
UTC 221212 110143 5 9 ,379,53.32846832,5.934349537,19.84,0,0,0,75.5,75.5,0.01,553,23,88,296,133,137,1.88,101100,33.3
UTC 221212 110144 5 9 ,380,53.32847977,5.934421539,19.83,0,0,0,75.71,75.71,0.01,561,24,87,296,132,137,1.89,101105,33.3
UTC 221212 110145 5 9 ,381,53.32849121,5.93449688,19.83,0,0,0,76.11,76.11,0.01,567,25,88,295,132,137,1.89,101099,41.64
UTC 221212 110146 5 9 ,382,53.32850266,5.934569359,19.82,0,0,0,76.28,76.28,0.01,588,28,86,295,133,136,1.91,101092,41.64
UTC 221212 110147 5 9 ,383,53.3285141,5.934641361,19.83,0,0,0,76.66,76.66,0.01,561,24,86,295,132,137,1.9,101090,41.64
UTC 221212 110148 5 9 ,384,53.32852173,5.934712887,19.8,0,0,0,76.05,76.05,0.01,553,23,87,296,132,137,1.89,101097,41.64
UTC 221212 110149 5 9 ,385,53.32853317,5.934785843,19.79,0,0,0,76.54,76.54,0.01,561,24,86,295,132,137,1.88,101091,41.64
UTC 221212 110149 5 9 ,386,53.32854462,5.934859276,19.75,0,0,0,75.86,75.86,0.01,551,23,86,295,132,137,1.85,101096,41.64
UTC 221212 110151 5 9 ,387,53.32855606,5.934931278,19.68,0,0,0,75.11,75.11,0.01,567,25,87,295,132,136,1.84,101099,41.64
UTC 221212 110152 5 9 ,388,53.3285675,5.935006619,19.67,0,0,0,74.97,74.97,0.01,567,25,86,296,131,136,1.85,101105,33.3
UTC 221212 110153 5 9 ,389,53.32857895,5.935078144,19.65,0,0,0,75.52,75.52,0.01,553,23,86,296,131,136,1.87,101103,33.3
UTC 221212 110154 5 9 ,390,53.32859039,5.935152054,19.64,0,0,0,75.1,75.1,0.01,553,23,86,295,132,136,1.9,101104,33.3
UTC 221212 110155 5 9 ,391,53.32860184,5.935224533,19.62,0,0,0,75.7,75.7,0.01,561,24,86,295,132,136,1.94,101105,33.3
UTC 221212 110155 5 9 ,392,53.32861328,5.935297966,19.59,0,0,0,75.73,75.73,0.01,577,26,86,295,130,136,1.96,101109,33.3
UTC 221212 110157 5 9 ,393,53.32862091,5.9353652,19.58,0,0,0,77.39,77.39,0.01,567,25,86,295,131,136,1.97,101101,33.3
UTC 221212 110158 5 9 ,394,53.32862473,5.935399532,19.53,0,0,0,75.36,75.36,0.01,561,24,86,296,131,135,1.99,101109,33.3
UTC 221212 110158 5 9 ,395,53.32862854,5.935394764,19.52,0,0,0,354.71,354.71,0.01,561,24,86,295,131,136,2.04,101109,33.3
UTC 221212 110200 5 9 ,396,53.3286438,5.935373783,19.64,0,0,0,343.3,343.3,0.01,577,26,86,295,132,136,2.08,101109,33.3
UTC 221212 110201 5 9 ,397,53.32866669,5.935354233,19.74,0,0,0,343.64,343.64,0.01,594,29,86,295,131,136,2.14,101105,33.3
UTC 221212 110202 5 9 ,398,53.3286972,5.935337067,19.87,0,0,0,345.44,345.44,0.01,580,27,87,295,131,136,2.18,101094,41.64
UTC 221212 110203 5 9 ,399,53.32871628,5.935328484,19.9,0,0,0,345.01,345.01,0.01,580,27,87,294,131,137,2.2,101096,41.64
UTC 221212 110204 5 9 ,400,53.32871628,5.935324669,19.9,0,0,0,274.38,274.38,0.01,577,26,87,295,131,136,2.25,101090,41.64
UTC 221212 110205 5 9 ,401,53.32870865,5.93530035,19.94,0,0,0,254.57,254.57,0.01,567,25,87,295,131,136,2.28,101078,41.64
UTC 221212 110206 5 9 ,402,53.32870102,5.93526125,19.95,0,0,0,254.78,254.78,0.01,567,25,87,295,131,137,2.23,101079,41.64
UTC 221212 110206 5 9 ,403,53.32869339,5.935213089,19.97,0,0,0,254.9,254.9,0.01,553,23,86,295,131,135,2.2,101081,41.64
UTC 221212 110208 5 9 ,404,53.32868195,5.935153008,19.99,0,0,0,254.99,254.99,0.01,551,23,86,295,130,135,2.15,101073,41.64
UTC 221212 110209 5 9 ,405,53.32867432,5.935086727,20.01,0,0,0,254.98,254.98,0.01,530,19,86,295,130,136,2.1,101073,41.64
