TimeStamp (UTC)," ""TriggerID"""," ""Latitude"""," ""Longitude"""," ""Altitude (Meter AGL)""",Gimbal Roll," ""Gimbal Pitch"""," ""Gimbal Yaw"""," ""Drone Yaw"""," ""Combined Yaw""",HCHO (ppm),CO2 (ppm),TVOC (ppb),NO2 (ppm),C2H5OH (ppm),VOC (ppm),CO (ppm),Temp (Celcius),Pressure (pa),Altitude (meter)
UTC 221222 105859 5 9 ,1212,53.32936096,5.932707787,18.08,0,0,0,345.25,345.25,0.01,497,14,36,313,77,130,9.41,100194,117.01
UTC 221222 105900 5 9 ,1213,53.32940674,5.932690144,18.07,0,0,0,345.33,345.33,0.01,493,14,35,312,76,130,9.42,100193,117.01
UTC 221222 105901 5 9 ,1214,53.3294487,5.932672977,18.07,0,0,0,345.23,345.23,0.01,493,14,35,313,76,130,9.42,100191,117.01
UTC 221222 105902 5 9 ,1215,53.32949448,5.932655335,18.05,0,0,0,345.35,345.35,0.01,497,14,36,313,76,130,9.42,100190,117.01
UTC 221222 105903 5 9 ,1216,53.32953644,5.932637215,18.06,0,0,0,344.95,344.95,0.01,502,15,36,313,76,129,9.42,100185,117.01
UTC 221222 105904 5 9 ,1217,53.32957077,5.932623863,18.05,0,0,0,345.4,345.4,0.01,498,14,36,313,76,130,9.44,100197,117.01
UTC 221222 105905 5 9 ,1218,53.32959366,5.932629108,18.03,0,0,0,20.47,20.47,0.01,506,16,36,312,77,130,9.52,100211,108.61
UTC 221222 105906 5 9 ,1219,53.32961273,5.93266964,18.16,0,0,0,67.5,67.5,0.01,506,16,36,313,77,129,9.56,100224,108.61
UTC 221222 105907 5 9 ,1220,53.32961655,5.932715416,18.22,0,0,0,81.99,81.99,0.01,519,18,36,312,76,130,9.58,100225,108.61
UTC 221222 105908 5 9 ,1221,53.32960129,5.932761669,18.29,0,0,0,128.85,128.85,0.01,526,19,36,312,76,129,9.6,100224,108.61
UTC 221222 105909 5 9 ,1222,53.32957459,5.932784081,18.33,0,0,0,163.45,163.45,0.01,524,18,36,312,76,129,9.59,100222,108.61
UTC 221222 105910 5 9 ,1223,53.32954407,5.932795048,18.33,0,0,0,164.54,164.54,0.01,506,16,36,313,77,129,9.57,100229,108.61
UTC 221222 105911 5 9 ,1224,53.32950592,5.932807922,18.31,0,0,0,165.3,165.3,0.01,514,17,35,312,76,129,9.56,100219,108.61
UTC 221222 105912 5 9 ,1225,53.32946396,5.932823658,18.31,0,0,0,165.67,165.67,0.01,514,17,35,312,77,129,9.55,100214,108.61
UTC 221222 105913 5 9 ,1226,53.329422,5.932841301,18.33,0,0,0,165.56,165.56,0.01,514,17,35,312,76,129,9.53,100219,108.61
UTC 221222 105914 5 9 ,1227,53.32937622,5.932861328,18.35,0,0,0,165.26,165.26,0.01,519,18,35,312,76,129,9.53,100222,108.61
UTC 221222 105915 5 9 ,1228,53.32933044,5.932879448,18.36,0,0,0,165.17,165.17,0.01,506,16,34,311,76,129,9.54,100223,108.61
UTC 221222 105916 5 9 ,1229,53.32928848,5.932897091,18.36,0,0,0,164.79,164.79,0.01,498,14,35,310,76,129,9.52,100229,108.61
UTC 221222 105917 5 9 ,1230,53.32924652,5.932915211,18.39,0,0,0,165.04,165.04,0.01,498,14,34,311,77,128,9.48,100228,108.61
UTC 221222 105918 5 9 ,1231,53.32920074,5.932932377,18.42,0,0,0,165.75,165.75,0.01,506,16,34,311,76,129,9.49,100228,108.61
UTC 221222 105918 5 9 ,1232,53.32915878,5.93295002,18.42,0,0,0,165.37,165.37,0.01,519,18,35,311,76,128,9.48,100226,108.61
UTC 221222 105920 5 9 ,1233,53.32911301,5.93296814,18.43,0,0,0,165.47,165.47,0.01,497,14,34,311,76,128,9.45,100222,108.61
UTC 221222 105920 5 9 ,1234,53.32907104,5.93298626,18.47,0,0,0,165.92,165.92,0.01,498,14,34,311,75,128,9.47,100219,108.61
UTC 221222 105922 5 9 ,1235,53.32902527,5.933004856,18.47,0,0,0,165.75,165.75,0.01,498,14,34,311,76,128,9.47,100224,108.61
UTC 221222 105923 5 9 ,1236,53.32898331,5.933022976,18.45,0,0,0,165.65,165.65,0.01,498,14,34,311,76,128,9.47,100224,108.61
UTC 221222 105924 5 9 ,1237,53.32893753,5.933041096,18.45,0,0,0,165.59,165.59,0.01,514,17,33,312,76,128,9.48,100222,108.61
UTC 221222 105925 5 9 ,1238,53.32889557,5.933059216,18.46,0,0,0,165.43,165.43,0.01,498,14,33,311,76,128,9.49,100228,108.61
UTC 221222 105926 5 9 ,1239,53.32884979,5.933077812,18.44,0,0,0,165.23,165.23,0.01,497,14,34,311,76,128,9.46,100231,108.61
UTC 221222 105927 5 9 ,1240,53.32880783,5.933096886,18.46,0,0,0,165.53,165.53,0.01,493,14,34,311,75,127,9.42,100227,108.61
UTC 221222 105928 5 9 ,1241,53.32876205,5.933115006,18.47,0,0,0,165.6,165.6,0.01,493,14,34,311,76,127,9.39,100228,108.61
UTC 221222 105929 5 9 ,1242,53.32872009,5.933133125,18.47,0,0,0,165.48,165.48,0.01,498,14,33,311,76,127,9.36,100226,108.61
UTC 221222 105930 5 9 ,1243,53.32867432,5.933151245,18.48,0,0,0,165.68,165.68,0.01,497,14,33,310,75,127,9.33,100227,108.61
UTC 221222 105931 5 9 ,1244,53.32863235,5.933169365,18.47,0,0,0,165.45,165.45,0.01,485,12,33,311,75,127,9.3,100227,108.61
UTC 221222 105932 5 9 ,1245,53.32858658,5.933187008,18.47,0,0,0,165.44,165.44,0.01,487,13,33,311,75,127,9.26,100225,108.61
UTC 221222 105933 5 9 ,1246,53.32854462,5.933205128,18.45,0,0,0,165.91,165.91,0.01,493,14,33,311,75,128,9.27,100221,108.61
UTC 221222 105934 5 9 ,1247,53.32849884,5.933222294,18.49,0,0,0,166.33,166.33,0.01,498,14,33,312,75,127,9.28,100214,108.61
UTC 221222 105935 5 9 ,1248,53.32845688,5.933239937,18.52,0,0,0,166.61,166.61,0.01,506,16,33,312,75,127,9.3,100215,108.61
UTC 221222 105936 5 9 ,1249,53.3284111,5.933258057,18.55,0,0,0,165.69,165.69,0.01,497,14,33,312,76,128,9.3,100215,108.61
UTC 221222 105937 5 9 ,1250,53.32836914,5.933276653,18.53,0,0,0,165.45,165.45,0.01,497,14,34,312,75,128,9.32,100220,108.61
UTC 221222 105938 5 9 ,1251,53.32832336,5.93329525,18.53,0,0,0,165.86,165.86,0.01,498,14,34,313,75,128,9.33,100216,108.61
UTC 221222 105939 5 9 ,1252,53.3282814,5.933314323,18.54,0,0,0,165.31,165.31,0.01,502,15,33,312,76,128,9.33,100219,108.61
UTC 221222 105940 5 9 ,1253,53.32823944,5.93333292,18.55,0,0,0,165.58,165.58,0.01,514,17,33,313,75,128,9.35,100219,108.61
UTC 221222 105941 5 9 ,1254,53.32819366,5.93335104,18.54,0,0,0,165.32,165.32,0.01,502,15,33,313,76,128,9.36,100224,108.61
UTC 221222 105942 5 9 ,1255,53.3281517,5.933369637,18.56,0,0,0,165.35,165.35,0.01,498,14,33,312,75,128,9.38,100220,108.61
UTC 221222 105943 5 9 ,1256,53.32810593,5.933388233,18.58,0,0,0,165.5,165.5,0.01,498,14,34,313,75,128,9.39,100224,108.61
UTC 221222 105944 5 9 ,1257,53.32806396,5.933406353,18.6,0,0,0,165.71,165.71,0.01,502,15,33,313,75,128,9.41,100222,108.61
UTC 221222 105945 5 9 ,1258,53.32801819,5.933423996,18.59,0,0,0,165.9,165.9,0.01,524,18,33,312,75,129,9.4,100219,108.61
UTC 221222 105946 5 9 ,1259,53.32797623,5.933441639,18.6,0,0,0,166.25,166.25,0.01,506,16,33,313,75,129,9.42,100220,108.61
UTC 221222 105947 5 9 ,1260,53.32793045,5.933459282,18.61,0,0,0,166.17,166.17,0.01,524,18,33,314,75,129,9.44,100216,108.61
UTC 221222 105948 5 9 ,1261,53.3278923,5.933474064,18.63,0,0,0,167.2,167.2,0.01,519,18,33,314,75,129,9.46,100217,108.61
UTC 221222 105949 5 9 ,1262,53.32787323,5.93349123,18.61,0,0,0,143.91,143.91,0.01,519,18,33,315,76,129,9.47,100217,108.61
UTC 221222 105949 5 9 ,1263,53.3278656,5.93353653,18.69,0,0,0,92.58,92.58,0.01,524,18,34,314,76,129,9.46,100220,108.61
UTC 221222 105949 5 9 ,1264,53.32787323,5.933582306,18.77,0,0,0,73.55,73.55,0.01,534,20,34,315,75,130,9.48,100219,108.61
UTC 221222 105949 5 9 ,1265,53.32789612,5.933616638,18.84,0,0,0,34.52,34.52,0.01,543,21,34,314,76,130,9.51,100213,108.61
UTC 221222 105949 5 9 ,1266,53.32792664,5.93362236,18.84,0,0,0,351.67,351.67,0.01,543,21,34,314,75,131,9.52,100196,117.01
UTC 221222 105954 5 9 ,1267,53.32795334,5.933610439,18.84,0,0,0,346.08,346.08,0.01,534,20,34,315,76,131,9.51,100185,117.01
UTC 221222 105954 5 9 ,1268,53.32798386,5.933595181,18.85,0,0,0,345.44,345.44,0.01,530,19,34,315,76,130,9.51,100191,117.01
UTC 221222 105956 5 9 ,1269,53.328022,5.933579922,18.85,0,0,0,345.8,345.8,0.01,526,19,34,314,75,131,9.52,100187,117.01
UTC 221222 105957 5 9 ,1270,53.32806396,5.933563709,18.84,0,0,0,345.73,345.73,0.01,530,19,34,314,75,131,9.52,100189,117.01
UTC 221222 105958 5 9 ,1271,53.32810974,5.933545113,18.84,0,0,0,345.08,345.08,0.01,534,20,34,313,76,131,9.54,100186,117.01
UTC 221222 105959 5 9 ,1272,53.32815552,5.933526039,18.83,0,0,0,345.41,345.41,0.01,506,16,35,313,75,130,9.55,100184,117.01
UTC 221222 110000 5 9 ,1273,53.32819748,5.933507443,18.83,0,0,0,345.47,345.47,0.01,506,16,35,312,75,130,9.54,100181,117.01
UTC 221222 110001 5 9 ,1274,53.32824326,5.933488846,18.84,0,0,0,345.28,345.28,0.01,506,16,35,313,75,130,9.54,100178,117.01
UTC 221222 110002 5 9 ,1275,53.32828522,5.933470249,18.83,0,0,0,345.06,345.06,0.01,506,16,34,313,75,130,9.54,100180,117.01
UTC 221222 110003 5 9 ,1276,53.32832718,5.933452129,18.83,0,0,0,345.1,345.1,0.01,519,18,35,313,75,130,9.54,100185,117.01
UTC 221222 110004 5 9 ,1277,53.32837296,5.933432579,18.82,0,0,0,345.24,345.24,0.01,498,14,34,312,76,131,9.53,100184,117.01
UTC 221222 110005 5 9 ,1278,53.32841492,5.933413982,18.82,0,0,0,344.67,344.67,0.01,497,14,34,313,76,130,9.53,100187,117.01
UTC 221222 110006 5 9 ,1279,53.32846069,5.933395386,18.8,0,0,0,344.95,344.95,0.01,502,15,35,313,75,130,9.53,100186,117.01
UTC 221222 110007 5 9 ,1280,53.32850266,5.933376789,18.8,0,0,0,344.37,344.37,0.01,498,14,35,312,75,130,9.51,100186,117.01
UTC 221222 110008 5 9 ,1281,53.32854843,5.933356762,18.78,0,0,0,344.9,344.9,0.01,506,16,35,312,75,130,9.47,100190,117.01
UTC 221222 110009 5 9 ,1282,53.32859039,5.933339119,18.77,0,0,0,345.25,345.25,0.01,497,14,34,313,75,130,9.46,100186,117.01
UTC 221222 110010 5 9 ,1283,53.32863617,5.933320999,18.75,0,0,0,345.08,345.08,0.01,497,14,35,313,75,130,9.45,100191,117.01
UTC 221222 110011 5 9 ,1284,53.32867813,5.933302879,18.73,0,0,0,345.18,345.18,0.01,493,14,35,313,75,130,9.44,100184,117.01
UTC 221222 110012 5 9 ,1285,53.32872391,5.933285236,18.73,0,0,0,345.35,345.35,0.01,493,14,35,312,75,129,9.43,100188,117.01
UTC 221222 110013 5 9 ,1286,53.32876968,5.933267593,18.73,0,0,0,345.43,345.43,0.01,498,14,35,313,75,129,9.44,100191,117.01
UTC 221222 110014 5 9 ,1287,53.32881165,5.933248997,18.72,0,0,0,345.28,345.28,0.01,502,15,35,313,75,129,9.46,100189,117.01
UTC 221222 110015 5 9 ,1288,53.32885742,5.933230877,18.71,0,0,0,345.19,345.19,0.01,487,13,35,311,75,129,9.45,100188,117.01
UTC 221222 110016 5 9 ,1289,53.32889938,5.933212757,18.72,0,0,0,345.22,345.22,0.01,493,14,35,312,75,130,9.44,100185,117.01
UTC 221222 110016 5 9 ,1290,53.32894516,5.933194161,18.71,0,0,0,345.03,345.03,0.01,487,13,35,311,75,130,9.44,100190,117.01
UTC 221222 110016 5 9 ,1291,53.32898712,5.933176041,18.7,0,0,0,345.21,345.21,0.01,493,14,35,312,74,129,9.42,100185,117.01
UTC 221222 110016 5 9 ,1292,53.32902908,5.933157444,18.69,0,0,0,345.02,345.02,0.01,498,14,34,312,75,129,9.4,100185,117.01
UTC 221222 110016 5 9 ,1293,53.32907104,5.933139324,18.7,0,0,0,345.07,345.07,0.01,487,13,35,312,75,129,9.39,100184,117.01
UTC 221222 110021 5 9 ,1294,53.32911682,5.933121204,18.68,0,0,0,345.39,345.39,0.01,493,14,35,312,75,129,9.4,100183,117.01
UTC 221222 110022 5 9 ,1295,53.3291626,5.933104038,18.66,0,0,0,345.25,345.25,0.01,493,14,34,312,75,129,9.4,100186,117.01
UTC 221222 110023 5 9 ,1296,53.32920456,5.933085918,18.64,0,0,0,345.2,345.2,0.01,493,14,35,312,74,129,9.41,100191,117.01
UTC 221222 110024 5 9 ,1297,53.32925034,5.933068276,18.64,0,0,0,345.3,345.3,0.01,502,15,35,312,74,129,9.41,100187,117.01
UTC 221222 110025 5 9 ,1298,53.3292923,5.933049679,18.63,0,0,0,345.21,345.21,0.01,487,13,35,311,75,129,9.41,100186,117.01
UTC 221222 110026 5 9 ,1299,53.32933807,5.933031082,18.61,0,0,0,345.17,345.17,0.01,493,14,35,312,75,129,9.41,100184,117.01
UTC 221222 110027 5 9 ,1300,53.32938004,5.933012486,18.61,0,0,0,345.06,345.06,0.01,487,13,34,312,75,129,9.41,100188,117.01
UTC 221222 110028 5 9 ,1301,53.329422,5.932993889,18.61,0,0,0,345.13,345.13,0.01,493,14,35,312,75,129,9.42,100185,117.01
UTC 221222 110029 5 9 ,1302,53.32946777,5.932975769,18.6,0,0,0,345.18,345.18,0.01,498,14,35,311,75,129,9.42,100183,117.01
UTC 221222 110030 5 9 ,1303,53.32950974,5.932957649,18.59,0,0,0,344.98,344.98,0.01,493,14,35,311,74,129,9.42,100182,117.01
UTC 221222 110031 5 9 ,1304,53.32955551,5.932939529,18.59,0,0,0,345.1,345.1,0.01,493,14,35,312,75,129,9.41,100182,117.01
UTC 221222 110032 5 9 ,1305,53.32959747,5.93292141,18.59,0,0,0,344.56,344.56,0.01,487,13,35,312,75,129,9.41,100180,117.01
UTC 221222 110033 5 9 ,1306,53.32962418,5.932911873,18.58,0,0,0,350.54,350.54,0.01,497,14,35,312,75,129,9.43,100189,117.01
UTC 221222 110034 5 9 ,1307,53.32965088,5.932928085,18.59,0,0,0,36.53,36.53,0.01,502,15,35,311,74,129,9.51,100207,108.61
UTC 221222 110035 5 9 ,1308,53.32966232,5.932975292,18.72,0,0,0,73.58,73.58,0.01,506,16,35,312,75,129,9.56,100218,108.61
UTC 221222 110036 5 9 ,1309,53.32965851,5.933021069,18.78,0,0,0,94.41,94.41,0.01,506,16,34,311,74,129,9.57,100219,108.61
UTC 221222 110037 5 9 ,1310,53.32963943,5.933060646,18.85,0,0,0,142.22,142.22,0.01,506,16,35,312,75,128,9.6,100222,108.61
UTC 221222 110038 5 9 ,1311,53.32961273,5.933077335,18.86,0,0,0,164.55,164.55,0.01,498,14,35,312,75,128,9.56,100218,108.61
UTC 221222 110039 5 9 ,1312,53.32958221,5.933088303,18.85,0,0,0,164.79,164.79,0.01,506,16,35,312,75,129,9.52,100220,108.61
UTC 221222 110040 5 9 ,1313,53.32954025,5.933102608,18.85,0,0,0,165.1,165.1,0.01,519,18,35,312,75,129,9.52,100216,108.61
UTC 221222 110041 5 9 ,1314,53.32950211,5.93311882,18.85,0,0,0,165.21,165.21,0.01,502,15,34,311,74,129,9.52,100217,108.61
UTC 221222 110042 5 9 ,1315,53.32945633,5.93313694,18.86,0,0,0,165.27,165.27,0.01,502,15,34,312,74,129,9.53,100224,108.61
UTC 221222 110043 5 9 ,1316,53.32941055,5.933156014,18.88,0,0,0,165.7,165.7,0.01,498,14,34,311,74,128,9.54,100215,108.61
UTC 221222 110044 5 9 ,1317,53.32936859,5.933173657,18.88,0,0,0,165.53,165.53,0.01,502,15,34,311,74,128,9.53,100216,108.61
UTC 221222 110045 5 9 ,1318,53.32932281,5.933191776,18.89,0,0,0,165.28,165.28,0.01,514,17,34,311,75,128,9.53,100221,108.61
UTC 221222 110046 5 9 ,1319,53.32928085,5.933209896,18.9,0,0,0,165.17,165.17,0.01,497,14,33,311,75,128,9.55,100224,108.61
UTC 221222 110047 5 9 ,1320,53.32923889,5.933228016,18.92,0,0,0,165.41,165.41,0.01,498,14,34,312,74,128,9.55,100218,108.61
UTC 221222 110048 5 9 ,1321,53.32919312,5.933245659,18.94,0,0,0,165.61,165.61,0.01,497,14,33,311,74,128,9.57,100216,108.61
UTC 221222 110049 5 9 ,1322,53.32914734,5.933263302,18.94,0,0,0,166.09,166.09,0.01,498,14,33,311,74,128,9.57,100212,108.61
UTC 221222 110050 5 9 ,1323,53.32910538,5.933280945,18.96,0,0,0,165.74,165.74,0.01,506,16,33,312,75,128,9.57,100217,108.61
UTC 221222 110051 5 9 ,1324,53.3290596,5.933299065,18.96,0,0,0,165.48,165.48,0.01,498,14,33,311,74,128,9.59,100217,108.61
UTC 221222 110052 5 9 ,1325,53.32901764,5.933317661,18.98,0,0,0,166.02,166.02,0.01,497,14,33,312,74,128,9.59,100214,108.61
UTC 221222 110053 5 9 ,1326,53.32897186,5.933335304,18.97,0,0,0,165.99,165.99,0.01,497,14,33,312,74,128,9.59,100214,108.61
UTC 221222 110054 5 9 ,1327,53.3289299,5.93335247,18.98,0,0,0,166.43,166.43,0.01,497,14,33,312,74,128,9.59,100205,108.61
UTC 221222 110054 5 9 ,1328,53.32888412,5.93337059,18.96,0,0,0,165.9,165.9,0.01,506,16,33,312,74,128,9.56,100214,108.61
UTC 221222 110054 5 9 ,1329,53.32884216,5.933388233,18.97,0,0,0,165.84,165.84,0.01,506,16,33,311,74,128,9.53,100216,108.61
UTC 221222 110054 5 9 ,1330,53.32879639,5.93340826,18.98,0,0,0,165.01,165.01,0.01,498,14,33,312,74,127,9.54,100218,108.61
UTC 221222 110054 5 9 ,1331,53.32875443,5.933427811,18.99,0,0,0,165.35,165.35,0.01,497,17,33,311,74,127,9.53,100220,108.61
UTC 221222 110054 5 9 ,1332,53.32870865,5.933446884,18.98,0,0,0,165.35,165.35,0.01,497,14,32,311,74,128,9.53,100224,108.61
UTC 221222 110054 5 9 ,1333,53.32866669,5.933464527,19,0,0,0,165.59,165.59,0.01,498,14,33,311,74,127,9.5,100216,108.61
UTC 221222 110054 5 9 ,1334,53.32862473,5.93348217,19.02,0,0,0,165.33,165.33,0.01,498,14,32,312,74,128,9.51,100218,108.61
UTC 221222 110054 5 9 ,1335,53.32858276,5.93350029,19.04,0,0,0,165.51,165.51,0.01,502,15,33,312,74,128,9.52,100217,108.61
UTC 221222 110054 5 9 ,1336,53.32853699,5.933517456,19.05,0,0,0,166.23,166.23,0.01,519,18,32,312,74,127,9.53,100210,108.61
UTC 221222 110054 5 9 ,1337,53.32849121,5.933535099,19.07,0,0,0,166.7,166.7,0.01,498,14,32,312,74,128,9.52,100204,108.61
UTC 221222 110054 5 9 ,1338,53.32844925,5.933552742,19.07,0,0,0,165.97,165.97,0.01,498,14,33,312,74,127,9.48,100206,108.61
UTC 221222 110054 5 9 ,1339,53.32840347,5.933570862,19.06,0,0,0,165.74,165.74,0.01,497,14,33,312,74,128,9.45,100212,108.61
UTC 221222 110107 5 9 ,1340,53.32836151,5.933590412,19.05,0,0,0,165.31,165.31,0.01,502,15,33,313,74,129,9.45,100213,108.61
UTC 221222 110108 5 9 ,1341,53.32831573,5.933609963,19.05,0,0,0,164.86,164.86,0.01,514,17,33,312,74,128,9.46,100223,108.61
UTC 221222 110109 5 9 ,1342,53.32827377,5.933629036,19.07,0,0,0,165.2,165.2,0.01,502,15,33,312,74,128,9.47,100214,108.61
UTC 221222 110110 5 9 ,1343,53.32823181,5.933647156,19.09,0,0,0,165.4,165.4,0.01,498,14,32,311,74,128,9.48,100215,108.61
UTC 221222 110111 5 9 ,1344,53.32818604,5.933665276,19.1,0,0,0,165.39,165.39,0.01,502,15,32,312,74,128,9.5,100220,108.61
UTC 221222 110112 5 9 ,1345,53.32814407,5.933683395,19.12,0,0,0,165.37,165.37,0.01,502,15,33,311,74,128,9.51,100212,108.61
UTC 221222 110113 5 9 ,1346,53.32810211,5.933701038,19.13,0,0,0,165.61,165.61,0.01,514,17,32,312,73,128,9.53,100214,108.61
UTC 221222 110114 5 9 ,1347,53.32805634,5.933719635,19.14,0,0,0,165.69,165.69,0.01,514,17,32,312,73,128,9.56,100216,108.61
UTC 221222 110115 5 9 ,1348,53.32801437,5.933736801,19.16,0,0,0,166.01,166.01,0.01,506,16,32,312,73,128,9.57,100211,108.61
UTC 221222 110116 5 9 ,1349,53.3279686,5.933754921,19.16,0,0,0,166.43,166.43,0.01,502,15,32,312,74,129,9.56,100210,108.61
UTC 221222 110117 5 9 ,1350,53.32793427,5.933768749,19.16,0,0,0,165.72,165.72,0.01,502,15,33,313,74,128,9.56,100216,108.61
UTC 221222 110118 5 9 ,1351,53.32791519,5.933792114,19.14,0,0,0,131.64,131.64,0.01,514,17,32,313,74,129,9.58,100216,108.61
UTC 221222 110119 5 9 ,1352,53.32791519,5.933840275,19.16,0,0,0,84.26,84.26,0.01,524,18,33,313,73,128,9.61,100216,108.61
UTC 221222 110120 5 9 ,1353,53.32792282,5.933884621,19.2,0,0,0,67.92,67.92,0.01,524,18,32,313,74,129,9.63,100214,108.61
UTC 221222 110121 5 9 ,1354,53.32794952,5.933914661,19.24,0,0,0,23.07,23.07,0.01,524,18,32,313,74,129,9.64,100203,108.61
UTC 221222 110122 5 9 ,1355,53.32798004,5.933912277,19.24,0,0,0,346.24,346.24,0.01,519,18,33,313,73,129,9.64,100188,117.01
UTC 221222 110123 5 9 ,1356,53.32800674,5.933898449,19.23,0,0,0,346.16,346.16,0.01,524,18,33,313,74,129,9.64,100187,117.01
UTC 221222 110124 5 9 ,1357,53.32804108,5.933882237,19.25,0,0,0,345.52,345.52,0.01,526,19,33,313,73,130,9.64,100185,117.01
UTC 221222 110125 5 9 ,1358,53.32807922,5.93386507,19.24,0,0,0,345.44,345.44,0.01,506,16,33,312,74,129,9.64,100183,117.01
UTC 221222 110126 5 9 ,1359,53.32812119,5.933847427,19.24,0,0,0,345.19,345.19,0.01,502,15,33,313,74,129,9.62,100184,117.01
UTC 221222 110127 5 9 ,1360,53.32816696,5.933829308,19.25,0,0,0,345.39,345.39,0.01,502,15,33,313,74,129,9.62,100181,117.01
UTC 221222 110128 5 9 ,1361,53.32820892,5.933810711,19.25,0,0,0,345.53,345.53,0.01,498,14,33,313,73,129,9.61,100180,117.01
UTC 221222 110129 5 9 ,1362,53.3282547,5.933792591,19.25,0,0,0,345.26,345.26,0.01,519,18,34,312,74,129,9.62,100183,117.01
UTC 221222 110130 5 9 ,1363,53.32830048,5.933773994,19.26,0,0,0,345.16,345.16,0.01,497,14,34,312,74,130,9.62,100181,117.01
UTC 221222 110131 5 9 ,1364,53.32834244,5.933756352,19.26,0,0,0,345.46,345.46,0.01,498,14,34,313,74,129,9.61,100174,117.01
UTC 221222 110132 5 9 ,1365,53.3283844,5.933738232,19.27,0,0,0,345.15,345.15,0.01,497,14,34,312,74,129,9.59,100177,117.01
UTC 221222 110132 5 9 ,1366,53.32843018,5.933719158,19.27,0,0,0,344.91,344.91,0.01,487,13,34,312,73,129,9.58,100180,117.01
UTC 221222 110134 5 9 ,1367,53.32847214,5.933700085,19.24,0,0,0,344.89,344.89,0.01,498,14,34,313,73,129,9.55,100181,117.01
UTC 221222 110134 5 9 ,1368,53.32851791,5.933681965,19.24,0,0,0,345.49,345.49,0.01,493,14,34,313,73,129,9.54,100179,117.01
UTC 221222 110136 5 9 ,1369,53.32855988,5.933664799,19.24,0,0,0,345.36,345.36,0.01,487,13,34,313,73,129,9.54,100179,117.01
UTC 221222 110137 5 9 ,1370,53.32860565,5.933647156,19.22,0,0,0,345.21,345.21,0.01,485,12,34,313,73,129,9.54,100180,117.01
UTC 221222 110138 5 9 ,1371,53.32864761,5.933629513,19.23,0,0,0,345.14,345.14,0.01,487,13,34,312,74,129,9.53,100181,117.01
UTC 221222 110139 5 9 ,1372,53.32868958,5.933610916,19.23,0,0,0,345.23,345.23,0.01,497,14,34,312,73,128,9.51,100175,117.01
UTC 221222 110140 5 9 ,1373,53.32873535,5.93359232,19.2,0,0,0,345.32,345.32,0.01,493,14,34,312,74,129,9.51,100179,117.01
UTC 221222 110141 5 9 ,1374,53.32878113,5.933573246,19.19,0,0,0,345.18,345.18,0.01,481,12,34,313,73,129,9.52,100184,117.01
UTC 221222 110142 5 9 ,1375,53.32882309,5.933553696,19.18,0,0,0,345.19,345.19,0.01,481,12,34,313,73,129,9.5,100184,117.01
UTC 221222 110143 5 9 ,1376,53.32886887,5.933535099,19.17,0,0,0,344.87,344.87,0.01,480,12,34,311,74,129,9.48,100186,117.01
UTC 221222 110144 5 9 ,1377,53.32891083,5.933517456,19.18,0,0,0,344.97,344.97,0.01,485,12,34,312,73,128,9.46,100185,117.01
UTC 221222 110145 5 9 ,1378,53.3289566,5.933498859,19.17,0,0,0,345.18,345.18,0.01,497,14,34,312,73,128,9.45,100186,117.01
UTC 221222 110146 5 9 ,1379,53.32899857,5.93348074,19.17,0,0,0,345.38,345.38,0.01,480,12,34,312,73,129,9.44,100185,117.01
UTC 221222 110147 5 9 ,1380,53.32904053,5.93346262,19.17,0,0,0,344.91,344.91,0.01,480,12,34,312,73,128,9.44,100187,117.01
UTC 221222 110148 5 9 ,1381,53.3290863,5.9334445,19.16,0,0,0,344.92,344.92,0.01,480,12,34,312,73,128,9.43,100190,117.01
UTC 221222 110149 5 9 ,1382,53.32912827,5.933425903,19.16,0,0,0,344.78,344.78,0.01,481,12,34,312,73,129,9.42,100180,117.01
UTC 221222 110150 5 9 ,1383,53.32917404,5.933407307,19.16,0,0,0,344.85,344.85,0.01,493,14,34,311,73,128,9.39,100183,117.01
UTC 221222 110151 5 9 ,1384,53.329216,5.933388233,19.16,0,0,0,344.85,344.85,0.01,481,12,34,312,74,128,9.37,100187,117.01
UTC 221222 110152 5 9 ,1385,53.32925797,5.933369637,19.16,0,0,0,344.61,344.61,0.01,480,12,34,313,74,129,9.35,100187,117.01
UTC 221222 110153 5 9 ,1386,53.32930374,5.933351994,19.15,0,0,0,345.03,345.03,0.01,480,12,34,313,73,128,9.34,100186,117.01
UTC 221222 110154 5 9 ,1387,53.3293457,5.933334351,19.13,0,0,0,345.21,345.21,0.01,480,12,34,313,73,129,9.33,100185,117.01
UTC 221222 110155 5 9 ,1388,53.32939148,5.933317184,19.12,0,0,0,345.95,345.95,0.01,487,13,34,312,73,128,9.33,100182,117.01
UTC 221222 110156 5 9 ,1389,53.32943344,5.933300495,19.13,0,0,0,345.66,345.66,0.01,485,12,34,312,73,128,9.33,100179,117.01
UTC 221222 110157 5 9 ,1390,53.32947922,5.933283329,19.12,0,0,0,345.63,345.63,0.01,480,12,34,311,73,128,9.33,100179,117.01
UTC 221222 110158 5 9 ,1391,53.32952118,5.933265686,19.11,0,0,0,345.46,345.46,0.01,480,12,34,311,73,128,9.34,100178,117.01
UTC 221222 110159 5 9 ,1392,53.32956314,5.933246613,19.11,0,0,0,345.38,345.38,0.01,480,12,34,312,74,128,9.34,100182,117.01
